cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
453,69.83403768,66.32199498,38.9990553,59.65249397,56.76923621,50.78141277,38.59005812,46.68187474
454,69.79477062,66.31692841,39.02618348,59.63292495,56.84166126,50.8051122,38.55816483,46.847781
455,69.76081261,66.31245071,39.12267044,59.6138023,56.88412755,50.84415319,38.52980797,47.13811696
456,69.72776391,66.30795943,39.23690123,59.59457056,56.7874211,50.83812368,38.51376117,46.32932393
457,69.69023624,66.30292209,38.9451155,59.57366318,56.66646197,50.70793224,38.4763756,46.78556616
458,69.6592252,66.29916326,39.01468928,59.5543232,56.73616451,50.73969546,38.45565798,46.76482787
459,69.61753968,66.2938293,39.03760869,59.53484422,56.73129673,50.70994032,38.4295393,46.88925757
460,69.58478214,66.28943172,39.17258673,59.51567054,56.73007013,50.73837372,38.4142171,46.30858565
461,69.54876271,66.28455616,38.89027625,59.49458322,56.54876521,50.63128937,38.3773451,46.39153878
462,69.51854237,66.28067394,38.76926735,59.47403338,56.51812544,50.56771241,38.34414887,46.32932393
463,69.48364009,66.27657072,38.71962345,59.45318457,56.4534266,50.52881267,38.30710384,46.18415595
464,69.4496184,66.27242385,38.54460653,59.43168377,56.33493991,50.48883319,38.2712977,45.93529656
465,69.41649461,66.26807736,38.40093546,59.41019906,56.33423494,50.42654687,38.23046971,46.01824969
466,69.38356156,66.26343023,38.33060228,59.38894522,56.33393742,50.38508232,38.1924038,46.35006221
467,69.35453198,66.25955717,38.33376808,59.36862236,56.38479746,50.43066362,38.1677,45.91455827
468,69.31962698,66.25512733,38.24946483,59.34742937,56.35795386,50.35951417,38.13085277,46.3708005
469,69.28787989,66.25068752,38.36937226,59.32749788,56.41484373,50.39799869,38.1097239,46.41227706
470,69.25552918,66.24693597,38.5152143,59.30771282,56.43339322,50.43449943,38.08178528,46.03898797
471,69.22004635,66.24251697,38.45317025,59.28670484,56.31981804,50.39775206,38.04665697,46.1219411
472,69.18683882,66.23838119,38.34524128,59.26573042,56.23660782,50.30059582,38.01522441,45.72791373
473,69.15144465,66.23343776,38.2410382,59.24456321,56.25532877,50.24202322,37.97498139,46.43301535
474,69.12386174,66.22995303,38.56671375,59.22554006,56.41593103,50.36341311,37.95806227,46.55744504
475,69.09455113,66.22601275,38.7122248,59.20652879,56.43846507,50.40643081,37.94890003,46.39153878
476,69.06683396,66.22284691,38.68733015,59.18696791,56.38221594,50.341117,37.93234704,45.89381999
477,69.03528449,66.21893587,38.36269603,59.16599149,56.23817944,50.2529581,37.90100376,45.83160514
478,69.00558542,66.21446992,38.18087869,59.1451603,56.19751565,50.14702287,37.86547667,46.14267939
479,68.97704198,66.21075167,38.36587439,59.12461643,56.12564475,50.17522066,37.84402754,45.76939029
480,68.9454303,66.2070768,38.20930234,59.10340973,56.06672624,50.12802716,37.81419666,45.76939029
481,68.91858772,66.20358615,38.12953732,59.08204596,55.99466453,50.10547018,37.78217711,45.72791373
482,68.8952714,66.20059734,38.04878667,59.06128006,56.05742187,50.07667022,37.75570953,45.66569888
483,68.86596527,66.19698765,37.99510781,59.04003481,56.00380009,50.04155326,37.72119949,45.6449606
484,68.83719195,66.19329159,37.94253793,59.01931519,56.05411615,49.95499033,37.69325067,46.1219411
485,68.81411114,66.19016734,38.05049477,58.99929327,56.04570864,49.97238993,37.67702024,45.62422231
486,68.78504208,66.18652648,37.957107,58.97850452,56.0278386,49.94906609,37.65059939,45.83160514
487,68.76178926,66.18371036,37.99625459,58.9581752,56.02384869,49.93596026,37.63017152,45.87308171
488,68.73599269,66.18054603,37.9816037,58.93772296,55.97325653,49.9145883,37.61198506,45.81086686
489,68.70929811,66.17687149,38.0024817,58.91687316,55.88343257,49.90316533,37.59298005,45.16798009
490,68.6827652,66.17351208,37.78820197,58.89511444,55.84792558,49.82116168,37.55497522,45.83160514
491,68.66347695,66.17106378,37.95498048,58.87493233,55.90118742,49.87182554,37.54064334,45.43757777
492,68.63586174,66.16752482,37.93818522,58.85413065,55.90729139,49.87013933,37.51146189,45.72791373
493,68.61764396,66.16536857,38.00357893,58.83347835,55.83793417,49.88705015,37.49160737,45.70717545
494,68.5903746,66.1616328,37.92198787,58.81325188,55.8663341,49.91125924,37.47042048,45.85234343
495,68.56935347,66.15908517,37.99391098,58.79345097,55.8927162,49.88102581,37.45570402,45.49979262
496,68.5451507,66.15587095,37.87942588,58.77218293,55.73735473,49.7946379,37.43422199,45.27167151
497,68.51931985,66.15231007,37.72407187,58.75135177,55.78325992,49.71007165,37.40482172,45.56200747
498,68.49885113,66.14993322,37.83662041,58.73100659,55.79038167,49.76345744,37.38572278,45.70717545
499,68.47822483,66.14709933,37.8328543,58.71126313,55.83649579,49.75204065,37.37081554,45.58274575
500,68.45331182,66.14362985,37.86834192,58.69058368,55.71810297,49.7179194,37.35546671,45.33388635
501,68.4288805,66.14051817,37.82633528,58.66998525,55.72695044,49.69102018,37.33006635,45.45831605
502,68.41351494,66.1386253,37.82532015,58.64961361,55.71762772,49.69885133,37.30708412,45.29240979
503,68.39604882,66.13624974,37.6223678,58.62876854,55.66086836,49.63112196,37.28770337,45.83160514
504,68.37884925,66.13386106,37.8987042,58.60987069,55.79772943,49.76270764,37.27853897,45.3961012
505,68.35758924,66.1309843,37.80551208,58.58937544,55.69066954,49.70795152,37.25775811,45.16798009
506,68.33555903,66.12814598,37.63586563,58.56786198,55.51673275,49.63159243,37.23296897,44.75321443
507,68.31087797,66.12511999,37.44102108,58.54611883,55.49567798,49.51001135,37.19954503,45.3961012
508,68.29541164,66.1229982,37.43302783,58.52523105,55.43833261,49.49001497,37.1781166,44.93985898
509,68.26828203,66.11926095,37.23439955,58.50431775,55.51101085,49.44056232,37.15230018,45.23019494
510,68.24493075,66.11621987,37.37301735,58.48345503,55.45541578,49.48259763,37.1302307,44.71173787
511,68.22210019,66.11310372,37.08779398,58.46125716,55.32732623,49.37712425,37.09571992,45.02281211
512,68.20199851,66.11049247,37.14876451,58.44022559,55.36384599,49.35565115,37.06774672,44.87764413
513,68.17950881,66.10731675,37.14778824,58.41849524,55.28294632,49.32352626,37.03938914,44.85690585
514,68.15752176,66.10408981,37.13335788,58.39700838,55.27497227,49.30510795,37.01236595,45.02281211
515,68.13533192,66.10119573,37.195751,58.37569018,55.23524252,49.32473445,36.99364458,44.83616757
516,68.11207551,66.09795807,37.16362126,58.35415094,55.21309208,49.27018697,36.96212345,44.794691
517,68.08726233,66.0948973,37.13968918,58.33295859,55.25355076,49.26831325,36.93337853,45.02281211
518,68.06745503,66.09238045,37.24681576,58.31286217,55.37439288,49.32218274,36.91375077,44.98133555
519,68.0472268,66.0897812,37.22111676,58.29293725,55.4506043,49.32746119,36.89775669,45.49979262
520,68.03253033,66.08797782,37.55397238,58.27468625,55.60493388,49.44374131,36.8967825,45.35462464
521,68.01144679,66.08471576,37.68753016,58.25574355,55.57978397,49.44701111,36.89018966,45.12650353
522,67.99807284,66.08296657,37.64661431,58.23588256,55.46063571,49.39256449,36.87572391,45.20945666
523,67.98250231,66.08089307,37.59547825,58.21633283,55.41868618,49.39621765,36.86504317,45.14724181
524,67.95691713,66.07741191,37.57972077,58.19609744,55.28700953,49.36871414,36.85526583,44.64952302
525,67.93621769,66.0746282,37.38153745,58.1755614,55.29460497,49.26978699,36.82820055,44.85690585
526,67.91641758,66.07186704,37.31596168,58.15474282,55.17758402,49.20434024,36.80833317,44.42140191
527,67.89448222,66.06881918,37.13737715,58.13342634,55.14093513,49.13218974,36.77474363,44.6702613
528,67.87479403,66.06599512,37.04648717,58.1123651,55.08375427,49.11148132,36.75152246,44.89838241
529,67.85577723,66.06382612,37.2036259,58.09292145,55.24959565,49.19447093,36.73567582,44.73247615
530,67.82925811,66.06012963,37.25168289,58.07256086,55.19728826,49.15900686,36.71894382,44.64952302
531,67.80832256,66.05760873,37.18921525,58.05228961,55.19263481,49.12028614,36.69568969,44.69099959
532,67.79127331,66.05523167,37.18853279,58.03207473,55.17078655,49.10635026,36.67983055,44.81542928
533,67.77646996,66.05333967,37.31316129,58.01177078,55.0950299,49.10343819,36.66704803,44.6702613
534,67.75826703,66.05105586,37.30496019,57.99170343,55.12368131,49.07697515,36.65157297,44.85690585
535,67.74314755,66.04892249,37.30768784,57.97220827,55.1616044,49.08256719,36.64037183,44.85690585
536,67.72805767,66.04708988,37.29923289,57.95235805,55.10302926,49.07007628,36.62883186,44.48361676
537,67.71529765,66.04538249,37.17383963,57.93265008,55.18328072,49.0394339,36.60627458,44.87764413
538,67.70047395,66.04341747,37.30356136,57.91311796,55.12564815,49.08261256,36.59687374,44.50435504
539,67.67786622,66.04068355,37.00343058,57.89252152,55.00514205,48.97405578,36.57730837,44.54583161
540,67.65821795,66.03817678,36.96508464,57.87172215,54.89020174,48.93551709,36.55921996,44.31771049
541,67.63979659,66.03574227,36.90737323,57.85134181,54.95274034,48.92305702,36.53561256,44.9191207
542,67.62362128,66.03401698,37.13877831,57.83256908,55.06911832,48.99777278,36.52575881,44.62878474
543,67.60587501,66.03203132,37.1272114,57.81320707,55.0809271,48.9746422,36.51237023,44.73247615
544,67.59381174,66.03023976,37.08495703,57.7935043,54.98488129,48.95747622,36.50476896,43.88220655
545,67.56807202,66.02669985,36.77939858,57.7719162,54.83620348,48.81078215,36.46885138,44.56656989
546,67.55060575,66.02433048,36.83317209,57.75223665,54.88846329,48.88024848,36.45647636,44.73247615
547,67.53795287,66.02258629,36.96871762,57.73316217,54.95036985,48.95369194,36.44762196,44.31771049
548,67.51821747,66.02001788,36.93775682,57.71308056,54.90546308,48.90386309,36.42526236,44.42140191
549,67.5006542,66.01781728,36.84059433,57.69376995,54.97007223,48.86134679,36.41210895,44.71173787
550,67.48650335,66.01593437,37.00871487,57.67505064,55.00090986,48.89052769,36.40046914,44.40066363
551,67.46916944,66.01369298,36.9217557,57.655035,54.86369625,48.84853516,36.38348968,44.23475736
552,67.45174448,66.01147976,36.76789221,57.63472948,54.78413752,48.80550448,36.36428441,44.11032766
553,67.43126944,66.00868076,36.63566026,57.6148488,54.8342741,48.77606244,36.34339521,44.75321443
554,67.42103096,66.00788873,36.90795157,57.59627121,54.88374055,48.84407295,36.33833045,44.02737453
555,67.39640994,66.00478475,36.76461281,57.57545029,54.70844222,48.76091387,36.30782357,44.17254251
556,67.3742721,66.00206175,36.70494831,57.55551007,54.72171131,48.73871765,36.28855734,44.13106595
557,67.35702042,65.99962824,36.6823892,57.53494025,54.61548808,48.66917437,36.26498631,44.21401908
558,67.34189319,65.9976057,36.65451927,57.51504715,54.64314054,48.64241001,36.24918317,43.90294484
559,67.31836954,65.99448852,36.52487481,57.49448109,54.60824422,48.61383795,36.22496178,43.98589797
560,67.30209021,65.9925302,36.58467563,57.47392176,54.55374003,48.58570215,36.20251386,43.8199917
561,67.28147775,65.98991733,36.41573787,57.45257111,54.422675,48.51305179,36.17644881,44.00663625
562,67.26730294,65.987893,36.44432914,57.43217636,54.45810415,48.53323304,36.15533452,43.57113231
563,67.25143122,65.98595266,36.27779975,57.41080632,54.41086159,48.46252184,36.12253525,44.0688511
564,67.23689534,65.98377393,36.41850783,57.39122928,54.53740431,48.52460734,36.10669495,44.00663625
565,67.21796071,65.98123584,36.41589364,57.37094373,54.47385526,48.46865046,36.09001367,43.86146827
566,67.20124071,65.97894733,36.31996916,57.35091415,54.50936386,48.47561621,36.07016227,44.04811282
567,67.18435955,65.97672388,36.38687768,57.3312395,54.51628366,48.47793074,36.05480136,44.02737453
568,67.16654473,65.97429442,36.46151906,57.31152886,54.50117675,48.4664761,36.0396233,44.02737453
569,67.14958593,65.97198221,36.49831889,57.29178403,54.47085704,48.51098184,36.02609485,43.9444214
570,67.13417663,65.97018797,36.51980225,57.27213333,54.47715433,48.46812674,36.00968727,44.02737453
571,67.12074306,65.96821633,36.63664442,57.25255309,54.45276634,48.46348933,35.99706544,43.79925342
572,67.10684462,65.96652692,36.49070511,57.23264069,54.42869836,48.41617329,35.98069607,43.77851514
573,67.09002509,65.96428394,36.41967196,57.21248158,54.36561801,48.38940128,35.96638983,43.65408544
574,67.07269231,65.96197518,36.47901225,57.19225933,54.3457611,48.34957516,35.94137733,44.0688511
575,67.06560505,65.96095105,36.48627924,57.17262322,54.30566535,48.39577423,35.93208318,43.52965574
576,67.05048244,65.95866818,36.26205067,57.15162156,54.18588531,48.29312736,35.90933885,43.38448776
577,67.029264,65.95606461,36.10229829,57.13068214,54.16434383,48.24075793,35.88624952,43.69556201
578,67.01266118,65.95387082,36.18426425,57.11071666,54.21787482,48.24775741,35.86915715,43.63334716
579,66.99727034,65.95229716,36.18588353,57.09084305,54.25616906,48.25935238,35.85143931,43.88220655
580,66.98265724,65.94989455,36.32291688,57.07229852,54.41106023,48.30544004,35.83861973,44.11032766
581,66.96970013,65.94830215,36.46598345,57.05360627,54.37619296,48.34550847,35.83732239,43.69556201
582,66.95374606,65.94650716,36.39026269,57.03421905,54.3396239,48.30354451,35.8181501,43.9444214
583,66.93773887,65.94418877,36.44760285,57.01589131,54.41580313,48.32261246,35.80410374,43.88220655
584,66.920074,65.94156569,36.48339594,56.99717734,54.38460007,48.31075011,35.79702002,43.71630029
585,66.90181239,65.93922803,36.37104089,56.97766946,54.26698193,48.23316455,35.77699488,43.36374948
586,66.88179632,65.93650069,36.12618335,56.95741692,54.16619145,48.173074,35.75581031,43.73703857
587,66.86695245,65.93428388,36.26453922,56.93879805,54.27445601,48.22126731,35.74421505,43.8199917
588,66.85069793,65.93222483,36.33219064,56.92018192,54.28551596,48.26256348,35.73725064,43.84072999
589,66.83541274,65.93031209,36.32375584,56.90149057,54.25539271,48.22100513,35.72635612,43.32227292
590,66.82001114,65.92839308,36.20026698,56.88132511,54.11837253,48.13944582,35.70300607,43.73703857
591,66.80688444,65.92682969,36.24839171,56.86294901,54.2274368,48.19253994,35.69511097,43.67482372
592,66.79481114,65.92533196,36.24840713,56.84470754,54.29969983,48.19488408,35.68721209,44.08958938
593,66.79010557,65.92495832,36.40823584,56.82683633,54.26837963,48.22921349,35.69054905,43.77851514
594,66.78141068,65.92370714,36.45289806,56.8086527,54.26937335,48.21921309,35.68273392,43.71630029
595,66.76561437,65.92158728,36.45183052,56.79041901,54.26290946,48.22099102,35.67531199,43.61260888
596,66.752053,65.91983504,36.31932245,56.77187123,54.21811419,48.19438575,35.66573753,43.57113231
597,66.73698884,65.91770297,36.22450322,56.75329907,54.19067895,48.14660538,35.65357373,43.55039403
598,66.72413386,65.91614608,36.14655292,56.73424598,54.0867538,48.10231642,35.64042327,43.28079635
599,66.71018067,65.91428147,36.04761025,56.71469941,54.01329796,48.02229528,35.61505188,43.17710494
600,66.69150932,65.91198202,35.93014284,56.69484604,53.93906874,47.97316056,35.59348979,43.3430112
601,66.67534386,65.90981671,36.03020635,56.67522815,53.88517098,47.9982009,35.57798897,42.92824554
602,66.65968196,65.90758633,35.84093375,56.65445925,53.7632796,47.8825348,35.55095353,43.48817918
603,66.64907985,65.90666462,36.03208324,56.63621297,53.96152704,47.9982593,35.5442516,43.40522605
604,66.63358261,65.90455199,36.12479085,56.6173201,53.94849172,48.00967207,35.53288374,42.94898382
605,66.62061134,65.9030594,35.86559573,56.59719892,53.84235288,47.92219548,35.51326526,43.28079635
606,66.60619745,65.90149543,35.95148085,56.57833776,53.89930186,47.92991205,35.49307257,43.52965574
607,66.59561054,65.90048329,36.04053116,56.55935411,53.82064172,47.94765261,35.48491143,42.99046039
608,66.57769145,65.89822832,35.91809107,56.53963588,53.79059959,47.86445163,35.45889461,43.28079635
609,66.56538656,65.89666988,35.89700257,56.52055119,53.79024015,47.87940154,35.44577137,43.05267524
610,66.55053822,65.89478077,35.81930851,56.50134602,53.81582067,47.83190118,35.42398202,43.4674409
611,66.54161681,65.89391338,35.8776264,56.48303396,53.84627676,47.83112483,35.42123041,43.23931978
612,66.52938322,65.89279556,35.96484053,56.46395792,53.77723705,47.83107644,35.4069071,42.741601
613,66.51103024,65.89035338,35.73555886,56.44369724,53.66749598,47.76107787,35.38339029,42.99046039
614,66.49875265,65.88863976,35.68133086,56.42412212,53.64907044,47.72561893,35.36427097,43.05267524
615,66.48940029,65.88713035,35.73171112,56.4044641,53.59072997,47.70447464,35.34824539,42.90750726
616,66.47521538,65.88519108,35.64918965,56.38474813,53.57599485,47.69610526,35.32780133,42.53421817
617,66.46098225,65.88361226,35.39639994,56.36411332,53.49960786,47.58736985,35.29650622,42.72086271
618,66.44452182,65.88149041,35.28927165,56.34413444,53.50671845,47.55048475,35.27426535,43.26005807
619,66.43283808,65.87998077,35.57826376,56.3256394,53.59708987,47.62470009,35.26672832,42.78307756
620,66.42134393,65.87866577,35.5360381,56.3062329,53.59457211,47.6150647,35.24942249,43.15636665
621,66.40935921,65.87664157,35.58803416,56.28780179,53.63976262,47.66104662,35.24573094,43.07341352
622,66.39632968,65.87477932,35.5925093,56.26893446,53.59235441,47.63613183,35.23356655,42.30609706
623,66.38026757,65.87250195,35.37444582,56.24871182,53.53473907,47.53997922,35.20082617,42.99046039
624,66.3666933,65.87121167,35.61281415,56.23014416,53.58682839,47.61388239,35.19077726,42.67938615
625,66.35689966,65.86995152,35.4646502,56.21052187,53.50088645,47.59089203,35.17203069,42.90750726
626,66.34663201,65.86884709,35.60199809,56.1923172,53.62095454,47.62499439,35.15999429,43.03193696
627,66.33617738,65.86727285,35.67287416,56.17336474,53.49799915,47.61717637,35.14684662,42.55495645
628,66.32071709,65.86548644,35.52043532,56.15373833,53.44369919,47.56121872,35.12472472,42.3683119
629,66.30767444,65.86377689,35.3076726,56.13357736,53.36334042,47.47924275,35.09508642,42.59643302
630,66.2920752,65.86187268,35.22199086,56.11383155,53.31730868,47.43889403,35.08067037,42.70012443
631,66.27650589,65.85993655,35.26310356,56.09460566,53.33958051,47.44899381,35.06511777,42.4927416
632,66.2638424,65.85837662,35.16627984,56.07410984,53.17747671,47.3607862,35.04613383,42.05723766
633,66.24792322,65.85634391,34.98219211,56.05362877,53.20418825,47.30789165,35.01214253,42.51347988
634,66.23430541,65.85464213,35.04458564,56.03386268,53.19545993,47.35142731,34.9943173,42.07797594
635,66.21479034,65.85210908,34.93379397,56.01373414,53.23051223,47.2664466,34.96674195,42.70012443
636,66.20522896,65.85074052,35.0637184,55.99507708,53.30645013,47.37142262,34.95742249,42.67938615
637,66.1974467,65.8496837,35.22186711,55.97724683,53.46654681,47.40400613,34.94614628,43.15636665
638,66.19082931,65.84873236,35.63829566,55.96069073,53.60914807,47.52669975,34.9474922,43.03193696
639,66.1846821,65.84740768,35.62230652,55.94282378,53.47152722,47.49175328,34.94656237,42.45126504
640,66.16548086,65.8447537,35.30733481,55.92421428,53.42778669,47.41624926,34.93219397,42.90750726
641,66.15488933,65.84347957,35.31994322,55.90587493,53.31390986,47.4067222,34.92895106,42.18166736
642,66.1386792,65.84125452,35.0814723,55.88674033,53.30820514,47.35484475,34.90695473,42.57569473
643,66.12685418,65.83982307,35.13582132,55.8682156,53.28350066,47.30167307,34.89214323,42.57569473
644,66.11604352,65.83808661,35.20256271,55.84985082,53.28362766,47.30926677,34.88276595,42.70012443
645,66.10756313,65.83709533,35.30166448,55.831109,53.17159057,47.30228553,34.87203875,42.03649938
646,66.09580226,65.83519143,35.08218163,55.81105523,53.06423523,47.18278336,34.84159728,42.40978847
647,66.07975023,65.83327327,35.14007473,55.79310596,53.25020465,47.22204329,34.82839629,42.67938615
648,66.07027673,65.8317894,35.32191922,55.77538221,53.2838353,47.27182724,34.82447898,42.78307756
649,66.06273207,65.83096723,35.44331509,55.75791808,53.29829384,47.33057579,34.82461363,42.51347988
650,66.05343666,65.83001203,35.27125636,55.7392928,53.16742813,47.26054239,34.81630937,42.30609706
651,66.04089186,65.82793948,35.20587555,55.72069935,53.15260732,47.26692933,34.79878129,42.59643302
652,66.0306245,65.82651116,35.26216353,55.70252369,53.12014225,47.23426968,34.79246828,42.01576109
653,66.01520201,65.82438275,35.09832907,55.68362794,53.12617811,47.14441272,34.76647966,42.47200332
654,66.00104723,65.82267969,35.21247701,55.66566628,53.14624592,47.16205867,34.7533852,42.55495645
655,65.99130403,65.82159974,35.32238794,55.64821346,53.2028568,47.20834491,34.7427012,42.32683534
656,65.98091086,65.82001672,35.30382235,55.62990802,53.13109525,47.2080769,34.72775442,42.55495645
657,65.97612774,65.81905534,35.21930201,55.61275767,53.21772562,47.18816692,34.71998508,42.55495645
658,65.96981981,65.81821434,35.27012527,55.59525302,53.18154259,47.19170191,34.71552646,42.53421817
659,65.95873085,65.8168417,35.30706258,55.57746903,53.10669773,47.19728935,34.71140833,42.07797594
660,65.94819936,65.81515852,35.17712939,55.55858129,52.99529282,47.13086295,34.69568008,42.6171713
661,65.93584284,65.81310461,35.41939967,55.54185738,53.14673262,47.18495305,34.69476231,42.51347988
662,65.92823599,65.81196476,35.4410039,55.52465923,53.14684108,47.2139998,34.69043813,42.4927416
663,65.9204886,65.81123438,35.42644582,55.5075908,53.15943514,47.22948594,34.67772682,42.34757362
664,65.90893876,65.80936669,35.28164332,55.49003706,53.10901287,47.13559681,34.6671065,42.55495645
665,65.89900497,65.80780422,35.43462231,55.47284445,53.07572442,47.1956119,34.66067715,42.11945251
666,65.88868415,65.8060355,35.29313753,55.45560899,53.15469377,47.15890373,34.64393348,42.741601
667,65.88279063,65.80574664,35.39452971,55.43882247,53.08392806,47.21093826,34.64436908,42.16092908
668,65.87101243,65.80426318,35.2502715,55.42110278,53.0368431,47.13695598,34.62813826,42.16092908
669,65.86326825,65.8032386,35.18443389,55.40395275,53.09465794,47.09834653,34.61280053,42.70012443
670,65.85881168,65.80261334,35.32885875,55.38759346,53.09231439,47.13988326,34.61348042,42.59643302
671,65.84624075,65.80089608,35.43210126,55.37187379,53.2115706,47.15528757,34.61361337,42.88676898
672,65.84004261,65.79993327,35.58140519,55.35615449,53.17253532,47.20544151,34.61874918,42.26462049
673,65.83023656,65.79858557,35.28375081,55.33811082,52.92070287,47.08336231,34.60824355,41.99502281
674,65.81888527,65.79713985,35.07997525,55.32021671,52.8889382,47.00447268,34.59228182,42.3683119
675,65.8146288,65.79637676,35.06955602,55.30382283,53.01258476,47.0256384,34.58508485,42.22314392
676,65.80531155,65.79527733,35.11627411,55.2863142,52.90487515,47.0030093,34.57826457,41.93280796
677,65.79429727,65.7937298,35.01222134,55.26800225,52.7852779,46.92810204,34.56055899,41.84985483
678,65.7838986,65.7925678,34.80400363,55.24929843,52.67209143,46.8506206,34.53885325,41.70468685
679,65.77250406,65.79120452,34.6908159,55.23116925,52.74339771,46.80682397,34.51455235,42.28535877
680,65.76825231,65.7907742,34.93449519,55.21421252,52.79948739,46.88411727,34.5088988,41.7669017
681,65.75614831,65.78915586,34.82848628,55.19578681,52.70011017,46.81383408,34.48832169,41.91206968
682,65.74455068,65.78745893,34.90060896,55.17846039,52.78456833,46.85552066,34.47104836,41.99502281
683,65.73470205,65.78605509,34.97190277,55.16120174,52.79777085,46.89262823,34.46077574,42.30609706
684,65.7270695,65.78507801,35.1537522,55.14396615,52.70736455,46.90747936,34.455128,41.49730402
685,65.71246813,65.78320677,34.77191969,55.12504964,52.58800141,46.76212378,34.43131026,41.84985483
686,65.70122743,65.78171122,34.83014274,55.10774586,52.69451091,46.76853572,34.41438809,41.95354625
687,65.68787567,65.78028726,34.88783428,55.09037062,52.68752425,46.76558255,34.40061544,41.80837827
688,65.6742212,65.7782346,34.88848912,55.07273297,52.66271248,46.77932262,34.38900961,41.72542513
689,65.6631317,65.77682379,34.84545475,55.05538411,52.70763821,46.75908689,34.36784885,41.97428453
690,65.65334205,65.77577631,34.97244357,55.03839629,52.70599236,46.78027299,34.36084277,42.20240564
691,65.64939654,65.77513686,35.09420462,55.02263889,52.83381181,46.84170401,34.35766159,42.16092908
692,65.64178177,65.77403046,35.07442276,55.0057282,52.69558709,46.82250632,34.3562175,41.68394857
693,65.63458718,65.77355391,34.88577288,54.98777124,52.57351045,46.76036766,34.33854441,41.74616342
694,65.62174837,65.77180819,34.80519964,54.97035323,52.57732307,46.76343324,34.32050352,41.66321029
695,65.60869376,65.77026412,34.77808025,54.95279082,52.56265651,46.74543181,34.30395832,41.80837827
696,65.59862183,65.7688714,34.87110272,54.93542884,52.53554788,46.72321836,34.29237304,41.51804231
697,65.58593476,65.76732842,34.73415109,54.91809143,52.58994984,46.64754387,34.27259972,41.91206968
698,65.57514663,65.76604914,34.88325564,54.90171484,52.65274671,46.70161177,34.26193358,42.20240564
699,65.5724395,65.76580831,35.05733809,54.88617787,52.72795285,46.78186569,34.26348088,42.01576109
700,65.56392259,65.76452537,34.97843539,54.87020463,52.72349938,46.76219702,34.25946514,41.91206968
701,65.55112027,65.76309621,34.96220631,54.85383279,52.6682696,46.73533008,34.25116316,41.58025715
702,65.53718332,65.76105621,34.84778116,54.8361711,52.50396581,46.67121666,34.23311367,41.70468685
703,65.52768973,65.75978076,34.8216676,54.81971596,52.58566084,46.66363623,34.21880731,42.32683534
704,65.51959279,65.75843187,35.12643579,54.80459153,52.66076987,46.75344315,34.21853128,42.05723766
705,65.51118087,65.75759658,35.12920299,54.78866549,52.61777059,46.72673733,34.21675156,41.60099544
706,65.50359561,65.75660274,34.91155138,54.77190987,52.56798228,46.64835643,34.20005004,42.01576109
707,65.49587256,65.75587057,34.94678673,54.75640182,52.63008251,46.65721311,34.19732717,41.97428453
708,65.48831866,65.75464083,34.98179517,54.7410765,52.68478064,46.71122566,34.19806638,42.3683119
709,65.48256396,65.7539771,35.13625254,54.72652612,52.71856188,46.82221612,34.2041594,42.24388221
710,65.47534457,65.75281216,35.11016755,54.71203737,52.76473816,46.7868484,34.20690456,42.03649938
711,65.46578964,65.75139115,35.03381114,54.69644081,52.64463155,46.73627756,34.20409954,41.68394857
712,65.45549604,65.75025943,34.87536546,54.68008383,52.54426473,46.65028086,34.18933991,42.01576109
713,65.44908994,65.74932637,34.90744704,54.66455404,52.53471639,46.66392294,34.1913043,41.18622978
714,65.43717188,65.74772946,34.60711973,54.64707297,52.4130175,46.57488832,34.17044008,41.72542513
715,65.42727165,65.74640938,34.65146997,54.63103897,52.44015551,46.58890248,34.15997703,41.45582746
716,65.41805963,65.74519409,34.52799278,54.61400963,52.34445722,46.47709531,34.141516,41.642472
717,65.41228761,65.74471268,34.62977515,54.59789408,52.39133543,46.52302712,34.12939961,41.642472
718,65.4010327,65.74303994,34.64134101,54.58167462,52.38086595,46.53305437,34.11877983,41.7669017
719,65.39150508,65.7416501,34.7539171,54.56530091,52.30392199,46.52551955,34.10849181,40.99958523
720,65.37737185,65.73969362,34.45436745,54.54790158,52.28797878,46.38678452,34.0813874,41.74616342
721,65.37259925,65.73880587,34.6223729,54.53271831,52.4344851,46.47574158,34.07813012,42.05723766
722,65.37059717,65.73882766,34.8090024,54.51748189,52.39541713,46.54438037,34.08083876,41.10327665
723,65.35876931,65.73751351,34.42904358,54.49956845,52.17366677,46.3581598,34.05537081,41.28992119
724,65.34476172,65.73560699,34.35355952,54.48327967,52.28415099,46.36222502,34.03584242,41.60099544
725,65.33700235,65.73454747,34.44925794,54.46794047,52.39338572,46.37438606,34.0257728,41.97428453
726,65.33387539,65.73444177,34.68538116,54.45329744,52.44235547,46.43041495,34.02576838,41.49730402
727,65.32410771,65.73306227,34.61222769,54.43742307,52.37055302,46.39171156,34.01401816,41.60099544
728,65.31788397,65.73190892,34.54415017,54.42204579,52.38124031,46.4240435,34.00903866,41.49730402
729,65.31141135,65.73141049,34.42127213,54.40641757,52.35664534,46.3944275,33.99626064,41.55951887
730,65.30456079,65.73110752,34.42933943,54.39055756,52.2765451,46.39994339,33.98559954,41.18622978
731,65.29263761,65.72958138,34.38387226,54.37441924,52.28170768,46.35118797,33.96541061,41.68394857
