cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
453,79.10645895,77.36152729,47.06225365,61.83686769,61.60268745,57.23796626,43.20272629,53.21443384
454,79.11027061,77.42223422,46.88030707,61.83167515,61.49135577,57.18373638,43.19375156,53.00705102
455,79.10037394,77.42998379,46.69256627,61.82552549,61.33377542,57.09683385,43.18060825,53.13148071
456,79.10708238,77.47915652,46.8160366,61.82078872,61.46333421,57.14238525,43.17150069,53.19369556
457,79.11267289,77.49582763,46.83524097,61.81547565,61.40394826,57.14616346,43.1659367,52.9033596
458,79.0939062,77.41652593,46.71718885,61.80988807,61.40517779,57.07663083,43.15138388,53.40107839
459,79.09678342,77.38325652,46.82410705,61.80525983,61.4281945,57.12401814,43.15353703,52.98631273
460,79.08324689,77.35801259,46.73163878,61.80013493,61.46014905,57.07781212,43.14100312,53.40107839
461,79.09511715,77.39342938,46.88603275,61.79562256,61.46381599,57.1407986,43.14466451,53.23517213
462,79.08800415,77.36612049,46.8707745,61.79080243,61.45537894,57.12744352,43.14190716,53.27664869
463,79.09006638,77.33463738,46.93774841,61.78680608,61.57260322,57.17068553,43.1390103,53.48403152
464,79.10329853,77.45319536,47.07497268,61.78265083,61.53844741,57.21623614,43.14298434,53.35960182
465,79.07408529,77.32307687,47.10898622,61.7785147,61.55723072,57.18229112,43.14234017,53.23517213
466,79.06965008,77.35472421,47.12771291,61.77446027,61.60940563,57.20643352,43.14042358,53.6291995
467,79.07898199,77.33907112,47.32263239,61.77111828,61.64045465,57.21179511,43.1474852,53.29738698
468,79.08299055,77.41745256,47.23036364,61.76654814,61.53308313,57.23115298,43.14624711,53.27664869
469,79.08048897,77.38595842,47.15696453,61.76155937,61.41944966,57.17343589,43.14149151,53.11074243
470,79.0738335,77.42498045,47.08117807,61.7571148,61.50249421,57.16443733,43.13322438,53.29738698
471,79.06379866,77.31789722,46.99888367,61.75250932,61.45859707,57.13634994,43.13372631,53.00705102
472,79.04681106,77.37084214,46.94914641,61.74719652,61.39548971,57.10562175,43.12117229,53.09000415
473,79.04777139,77.33219164,46.93120946,61.74297086,61.52315862,57.11211048,43.11368339,53.81584405
474,79.06728985,77.44003093,47.08896226,61.74003382,61.59713003,57.20482504,43.13157758,53.33886354
475,79.07231956,77.38311172,47.07248573,61.73587256,61.55008436,57.19605665,43.13369334,53.21443384
476,79.07132474,77.43952851,47.00070798,61.73189795,61.58913186,57.18776798,43.13139268,53.58772294
477,79.07680524,77.41838697,47.10090721,61.72841496,61.58645073,57.20243328,43.13738342,53.52550809
478,79.07877718,77.38577476,47.19628679,61.72445247,61.5179211,57.22559194,43.14178955,52.92409788
479,79.06055099,77.41558324,46.93378749,61.71960796,61.49959815,57.12166274,43.13108518,53.56698465
480,79.05425814,77.44839574,47.1486953,61.71577927,61.485677,57.22616946,43.13859885,53.00705102
481,79.04994233,77.422135,46.96405577,61.71110786,61.48638708,57.17212324,43.12723097,53.40107839
482,79.06746057,77.45608358,47.00026876,61.70760655,61.57211149,57.17348863,43.13105723,53.50476981
483,79.0758836,77.44488307,46.95963075,61.70507619,61.74038136,57.19704876,43.13299985,53.81584405
484,79.08850008,77.45647159,47.08447278,61.70190593,61.62349428,57.21319501,43.1486049,53.11074243
485,79.08582195,77.44438514,46.92189657,61.6970203,61.47100192,57.13373069,43.14413759,53.0277893
486,79.06750253,77.41571199,46.89145807,61.69256948,61.49487542,57.11351258,43.13560667,53.23517213
487,79.07911875,77.3843997,46.95808391,61.68841447,61.497529,57.14149947,43.13193593,53.52550809
488,79.09112535,77.33666533,47.01783809,61.684892,61.52311849,57.14809213,43.13471534,53.17295728
489,79.08371032,77.38102204,46.93707262,61.68045808,61.47222574,57.11322946,43.13132606,53.42181667
490,79.07039367,77.40207469,47.02794654,61.6773826,61.60686142,57.14488205,43.13533846,53.60846122
491,79.07805199,77.38471464,47.20947512,61.67384435,61.53442095,57.17896017,43.14171576,53.09000415
492,79.07864292,77.45318743,47.00909787,61.66939806,61.48664498,57.1107433,43.13669137,53.40107839
493,79.06835029,77.44779237,47.07110609,61.66580566,61.52378641,57.15239141,43.1358778,53.6291995
494,79.08073302,77.4354395,47.19795838,61.66248176,61.52183174,57.18483092,43.14455368,53.0277893
495,79.07621134,77.38511751,46.96779575,61.65747812,61.39942969,57.06849855,43.1350214,52.82040647
496,79.06421731,77.4914225,46.80831523,61.65181889,61.28758395,57.02920327,43.12285007,53.11074243
497,79.06320131,77.41135918,46.85220568,61.6473106,61.34773255,57.03702244,43.11546063,53.13148071
498,79.05617117,77.3482028,46.89852853,61.64307495,61.41157759,57.0306934,43.10785513,53.23517213
499,79.06149101,77.37750036,46.84067647,61.63802016,61.27142169,57.01128106,43.10353706,52.69597677
500,79.05595149,77.40759725,46.71833653,61.6324017,61.25523,56.96121894,43.08746114,53.11074243
501,79.06389655,77.45585007,46.75372261,61.6278768,61.31565539,57.03956904,43.07734658,53.33886354
502,79.04402919,77.36263619,46.88443256,61.6239048,61.36836219,57.07362185,43.07703395,53.13148071
503,79.03296921,77.29481587,46.94044699,61.61933058,61.34207991,57.01492404,43.072338,53.27664869
504,79.03676399,77.32033777,47.02914899,61.61553596,61.41847084,57.04477194,43.07243143,53.38034011
505,79.03662296,77.37988682,47.13337636,61.61194027,61.45439681,57.0893911,43.07675693,53.29738698
506,79.03609848,77.40280651,47.13856955,61.60818025,61.46109881,57.08634223,43.07949226,53.04852758
507,79.0337651,77.4066006,46.97034199,61.6041014,61.47627629,57.05497492,43.07204977,53.48403152
508,79.01454406,77.35173356,47.17411194,61.60082651,61.49582189,57.12922447,43.07685511,53.09000415
509,79.00207537,77.34761314,47.10333251,61.59664814,61.45558872,57.08630518,43.0709493,53.42181667
510,79.01746143,77.4322164,47.10354969,61.59339974,61.50010538,57.1065514,43.07165005,53.31812526
511,79.02415605,77.4282405,47.04718919,61.58984732,61.49518306,57.08696113,43.0703709,53.25591041
512,79.01672663,77.39249676,47.03677423,61.58614708,61.4835586,57.06288922,43.06944979,53.19369556
513,79.02124908,77.44254689,47.05593494,61.58177689,61.37946101,57.05240848,43.0673961,53.09000415
514,79.02024339,77.41785569,46.99858053,61.57714474,61.31546857,57.05441619,43.06075902,52.88262132
515,79.02839616,77.47930391,46.85748368,61.57202605,61.25697372,56.97279292,43.0504061,52.75819162
516,79.0179843,77.40602704,46.7477556,61.56647432,61.1897707,56.93768184,43.03675168,53.11074243
517,79.02561331,77.36563344,46.84335533,61.5623995,61.30662388,56.96627573,43.03479275,53.23517213
518,79.01790161,77.35477125,46.97423695,61.55861148,61.37107699,57.00463021,43.03714495,53.38034011
519,79.03932944,77.45298408,47.01637887,61.55556546,61.47829141,57.05479045,43.04567791,53.52550809
520,79.0287054,77.38662088,47.08715019,61.55254778,61.48774263,57.06859318,43.05393506,53.23517213
521,79.00801263,77.33279796,47.05315008,61.54929314,61.52753,57.03359866,43.05321616,53.48403152
522,79.02302517,77.40709501,47.23866114,61.54681416,61.60654441,57.09212658,43.0598901,53.50476981
523,79.03388551,77.47257078,47.17116108,61.54335445,61.46906223,57.07490223,43.06663648,53.04852758
524,79.01533408,77.41348575,47.076044,61.53943768,61.45209641,57.04900635,43.0584145,53.54624637
525,79.02731713,77.39539747,47.2139215,61.5366176,61.49346792,57.07241861,43.06615645,53.13148071
526,79.03213982,77.38219848,47.05396703,61.53271186,61.43809338,57.01090993,43.06084739,53.25591041
527,79.02035339,77.34743808,47.03634491,61.52881609,61.37827751,56.99108477,43.05988252,52.75819162
528,79.01487199,77.4034961,46.82559128,61.52346889,61.24098027,56.90102519,43.04391911,52.82040647
529,79.01368922,77.39371725,46.73121291,61.5178344,61.1104688,56.88856515,43.03077654,52.65450021
530,79.01586835,77.42489358,46.63214657,61.51318435,61.25782624,56.91289407,43.01396792,53.50476981
531,79.02139429,77.42939453,46.92830998,61.51030444,61.38728184,56.99978662,43.02378998,52.96557445
532,79.01549793,77.38509522,46.82709916,61.50594847,61.34229433,56.99571999,43.01549577,53.50476981
533,79.02121869,77.37005513,46.98239533,61.5032425,61.44966915,57.04262633,43.02709533,53.27664869
534,79.03324798,77.40262114,46.98505649,61.49964763,61.40624548,57.01458953,43.02492684,53.23517213
535,79.03273526,77.39364794,47.00527705,61.49648364,61.4654709,57.01360954,43.02763172,53.50476981
536,79.03063051,77.43408125,47.18701306,61.49325795,61.40561508,57.06813449,43.03584639,52.92409788
537,79.02791047,77.37290689,46.96169691,61.48804454,61.20084319,56.94832132,43.02541484,52.84114475
538,79.02694488,77.388559,46.8389055,61.48383816,61.29800806,56.93812215,43.01280458,53.21443384
539,79.04119021,77.4217537,46.8895151,61.48013796,61.3211854,56.97209682,43.01115427,53.152219
540,79.04724372,77.39356545,46.91942838,61.47659356,61.36990922,56.97224467,43.00853627,53.13148071
541,79.04334743,77.39465175,46.91007192,61.47249083,61.3020446,56.96615186,43.00423773,53.04852758
542,79.03996372,77.38501855,46.95332296,61.46828518,61.2729734,56.96645988,43.00215793,53.152219
543,79.04469854,77.41643121,46.94055251,61.46423156,61.25575358,56.98612727,43.0015986,53.0277893
544,79.04517683,77.35381219,46.88418469,61.46108865,61.42917769,56.96461384,42.99434945,53.42181667
545,79.05135971,77.39414707,46.95889234,61.45818146,61.43764562,57.01569857,43.00303151,53.17295728
546,79.0609069,77.42946863,46.91457736,61.45444339,61.36698153,57.00002501,43.00302428,53.23517213
547,79.05929723,77.35623309,47.00332951,61.45138174,61.42843561,56.97959613,43.00318213,53.21443384
548,79.06620753,77.43095444,46.98466276,61.44686999,61.21618728,56.96100071,43.00320207,52.46785566
549,79.04816229,77.35757442,46.59528425,61.44074597,61.04949725,56.84516052,42.97921672,52.9033596
550,79.03220827,77.29220096,46.75257985,61.43646613,61.1643218,56.87529375,42.9685132,53.04852758
551,79.02146323,77.23640731,46.79148632,61.43219809,61.17295385,56.89951447,42.96494391,52.61302364
552,79.04682822,77.40244369,46.55044665,61.42676527,61.09522037,56.83585879,42.94826491,53.06926586
553,79.04205219,77.31561849,46.677376,61.423161,61.2414657,56.84346583,42.94525363,53.09000415
554,79.04164687,77.40394493,46.85475062,61.41976829,61.33345869,56.91436605,42.94183317,53.31812526
555,79.0460762,77.43986915,46.90073343,61.41654511,61.33859403,56.9472297,42.94789024,52.98631273
556,79.039628,77.40090039,46.84041709,61.41228614,61.2518473,56.89419651,42.94393042,52.61302364
557,79.0356189,77.41290014,46.63430884,61.40700704,61.13727623,56.8309844,42.92738373,52.94483617
558,79.03484982,77.38387051,46.72258958,61.40331596,61.26028677,56.88445438,42.9225578,53.17295728
559,79.04184003,77.36441276,46.87371489,61.399615,61.24782408,56.93142547,42.92642621,52.79966819
560,79.03898405,77.4024872,46.85277831,61.39528671,61.23415649,56.90989623,42.91771015,53.04852758
561,79.024857,77.29670841,46.90425398,61.39168859,61.28021451,56.91772419,42.91769466,53.21443384
562,79.01222271,77.3393475,47.05920406,61.38872152,61.3582837,56.97863036,42.92314442,53.44255496
563,79.02880614,77.38725837,47.10584524,61.3862567,61.41263569,57.02358649,42.93147147,53.27664869
564,79.04116845,77.41636156,47.08936041,61.38296194,61.34080695,57.01228214,42.93881275,52.94483617
565,79.05444532,77.47563838,46.97474326,61.37908051,61.2977467,56.97541331,42.93528783,53.13148071
566,79.05408302,77.48548625,46.96905287,61.37574761,61.31846953,56.94864772,42.93633742,53.00705102
567,79.04329434,77.40418492,46.85191003,61.3721848,61.32009001,56.92923259,42.93194492,53.23517213
568,79.04136125,77.34389251,46.94491437,61.36909297,61.33493849,56.9386521,42.93683648,53.25591041
569,79.04638331,77.38651148,46.96760196,61.36597348,61.32952725,56.92776086,42.94016147,52.96557445
570,79.04972883,77.39262994,46.87804602,61.36202373,61.26366929,56.92611483,42.93438025,53.04852758
571,79.05544393,77.43464153,46.8896554,61.35808402,61.21101543,56.92720773,42.93146186,52.82040647
572,79.04233882,77.39468282,46.76173253,61.3536118,61.15616101,56.88612667,42.92328804,53.00705102
573,79.0331319,77.39229038,46.86833701,61.35027676,61.26863612,56.92058045,42.9206401,53.25591041
574,79.05005993,77.46276014,46.99820415,61.3478002,61.39187467,56.99874733,42.92636782,53.50476981
575,79.07012189,77.43434846,47.14975487,61.34530387,61.37540021,57.02610582,42.9387925,52.75819162
576,79.06074897,77.3976297,46.95138233,61.34063143,61.2028858,56.9070051,42.92988086,52.9033596
577,79.07940072,77.46702305,46.82263392,61.33730859,61.30783448,56.88478489,42.93068853,53.13148071
578,79.06830487,77.42120846,46.9650568,61.33380335,61.26049925,56.91508253,42.92930939,53.09000415
579,79.0595548,77.38480856,47.06638076,61.33025258,61.23815827,56.92987493,42.92984256,53.06926586
580,79.06238588,77.46006711,47.03135848,61.3270996,61.29945132,56.96246822,42.93077313,52.84114475
581,79.0564786,77.37978702,46.88813485,61.32321829,61.26294471,56.90424302,42.9234609,53.21443384
582,79.06009972,77.41948731,47.01567182,61.32058593,61.35272896,56.95248676,42.9253492,53.35960182
583,79.0598372,77.41343562,47.09395546,61.31783098,61.33062847,56.98142296,42.93440657,52.96557445
584,79.06733858,77.497039,46.97493495,61.31367629,61.19032973,56.94587094,42.92726105,52.57154708
585,79.06138527,77.43987344,46.70069633,61.30815799,61.00250369,56.82626759,42.910789,52.65450021
586,79.05970842,77.42657864,46.61885823,61.30422701,61.1575987,56.81939709,42.89822159,53.19369556
587,79.06584141,77.4062091,46.70476337,61.30075052,61.1557947,56.84736056,42.90389816,52.63376192
588,79.06119765,77.43795107,46.61244058,61.29610495,61.10523383,56.81527942,42.89065458,53.04852758
589,79.06605678,77.42908247,46.68363992,61.2923319,61.11427997,56.84017192,42.88931835,52.9033596
590,79.07562535,77.43009638,46.6538352,61.28883799,61.20132397,56.83945393,42.88890239,53.11074243
591,79.09185263,77.47732959,46.74281311,61.28578095,61.25351102,56.87322284,42.89359998,53.09000415
592,79.08498245,77.37503584,46.86482485,61.28253511,61.24560321,56.9074494,42.89584856,53.00705102
593,79.1017202,77.46813033,46.81284924,61.27892758,61.20138976,56.86494579,42.89443163,52.7789299
594,79.0899274,77.4503299,46.74500009,61.27448184,61.10095705,56.83620129,42.88545949,52.61302364
595,79.07158157,77.41866001,46.72138895,61.26996665,61.08723279,56.81233672,42.87701905,52.86188304
596,79.0717819,77.43575474,46.7258756,61.26593223,61.09237672,56.80608359,42.86837937,52.84114475
597,79.08037909,77.40400231,46.73358083,61.26207124,61.12441649,56.80417271,42.86360215,53.21443384
598,79.08929237,77.38461178,46.788672,61.25940524,61.23588361,56.85473564,42.87019461,53.09000415
599,79.08786039,77.41918468,46.87265415,61.25641243,61.25981675,56.88646053,42.87214608,52.73745334
600,79.08294054,77.41371133,46.72061839,61.25232116,61.18035888,56.84395428,42.86404623,52.96557445
601,79.07526408,77.34142884,46.72141006,61.24847719,61.12336587,56.79741208,42.86643331,52.94483617
602,79.09889035,77.41294837,46.65766603,61.24497791,61.15683831,56.81592279,42.86282102,53.04852758
603,79.10172553,77.35908929,46.73989341,61.2416091,61.16224834,56.84056254,42.86542362,52.98631273
604,79.09792879,77.34928443,46.86377059,61.23795816,61.13264437,56.87156614,42.86728872,52.59228536
605,79.08229942,77.32390938,46.73228217,61.23373783,61.12709253,56.81270865,42.85384825,53.152219
606,79.09852001,77.43729878,46.92406319,61.23101037,61.21957581,56.88575436,42.85761196,53.152219
607,79.10190599,77.4226939,46.97956997,61.228513,61.29605351,56.90890637,42.86010721,53.19369556
608,79.10746342,77.31785436,46.90882002,61.22554774,61.23781138,56.89645348,42.8663306,52.84114475
609,79.09599439,77.36301561,46.7909289,61.22139681,61.10419334,56.85077466,42.85907239,53.09000415
610,79.08782389,77.29913873,46.88922002,61.21883152,61.24147883,56.86753024,42.86358698,53.0277893
611,79.09314063,77.36646522,46.91358765,61.21537586,61.16925185,56.8579474,42.86545304,52.79966819
612,79.09189607,77.40572674,46.84462343,61.21198424,61.2061145,56.84851701,42.85642195,53.11074243
613,79.08886503,77.36357448,46.89827357,61.20933631,61.25889751,56.86819053,42.85603402,53.25591041
614,79.08902653,77.35078669,46.98742993,61.20666602,61.23645708,56.8904328,42.86564864,52.92409788
615,79.08198295,77.38279751,46.89180382,61.20277962,61.11144583,56.84401945,42.86703902,52.7789299
616,79.07206189,77.37652373,46.81480357,61.19882413,61.08074792,56.79087911,42.86098008,52.84114475
617,79.07132606,77.39452962,46.81628431,61.19509922,61.08815516,56.79684071,42.85630291,53.00705102
618,79.07595043,77.30829841,46.90850097,61.19154486,61.07187455,56.80196848,42.85618068,52.46785566
619,79.07439181,77.37936987,46.66748062,61.18718952,61.07098806,56.72322589,42.84084534,53.21443384
620,79.09068557,77.33326942,46.81239419,61.18495215,61.2197208,56.80883762,42.84618559,53.06926586
621,79.09513584,77.35603218,46.85499915,61.18160954,61.13732259,56.81280591,42.85284758,52.67523849
622,79.06837435,77.32822621,46.71986005,61.17753515,61.0833473,56.77107588,42.8392818,52.92409788
623,79.07186235,77.37510118,46.80585741,61.17421828,61.11634895,56.79631543,42.83679105,53.152219
624,79.06655706,77.31821463,46.98239893,61.172225,61.28673623,56.85693089,42.83948984,53.19369556
625,79.06180056,77.32258476,47.04956348,61.16929674,61.19166495,56.84943196,42.84330933,52.84114475
626,79.06396651,77.35261618,46.94606911,61.16587119,61.15918803,56.81821798,42.83549214,53.04852758
627,79.05922387,77.35027879,46.96151477,61.16291076,61.16543258,56.79943348,42.83665133,52.86188304
628,79.07046989,77.45851674,46.85193383,61.1588774,61.03723996,56.78359047,42.83145324,52.82040647
629,79.06042947,77.45481203,46.7980841,61.15526946,61.05767107,56.77827208,42.82890075,52.53007051
630,79.05574271,77.40281483,46.59541927,61.1507589,60.99111006,56.7010281,42.81644565,53.09000415
631,79.06124217,77.44297808,46.84601592,61.14849012,61.18413588,56.80826728,42.82230811,53.0277893
632,79.06850517,77.44445285,46.91422546,61.1458523,61.22185238,56.84913285,42.82663784,52.9033596
633,79.06917485,77.46540282,46.90988902,61.14237419,61.12941189,56.81772342,42.8247872,52.71671506
634,79.06211031,77.38948576,46.83603319,61.13851742,61.07197846,56.76480595,42.81932111,52.82040647
635,79.06973493,77.44614658,46.8494779,61.13528712,61.11900626,56.80707985,42.8166411,53.04852758
636,79.07592958,77.36808443,46.87955087,61.13270988,61.18543215,56.8310617,42.82406785,52.79966819
637,79.07193586,77.41357429,46.81297537,61.12953025,61.17832899,56.84295743,42.81761682,53.42181667
638,79.07842754,77.40622811,47.07747437,61.12802581,61.28693949,56.91848364,42.83208673,53.09000415
639,79.07712157,77.47330207,47.13453278,61.12548792,61.2501921,56.92137758,42.83441135,53.11074243
640,79.08433231,77.47651869,47.12614438,61.12281002,61.20225848,56.89283702,42.83734618,52.63376192
641,79.08567941,77.43654379,46.88950138,61.11857281,61.04568975,56.79985288,42.826523,52.69597677
642,79.08007163,77.44316434,46.7444857,61.11447897,60.98067973,56.76573645,42.81730921,52.73745334
643,79.07557196,77.37296819,46.67458296,61.11104255,61.04927234,56.73143684,42.81181955,52.84114475
644,79.08295926,77.44089636,46.72627905,61.10719552,60.98216871,56.7312638,42.8059974,52.50933223
645,79.06816633,77.45557102,46.68766697,61.10288864,60.95963658,56.74422076,42.79204764,52.96557445
646,79.07725159,77.42551061,46.76488729,61.09975227,61.02023828,56.77422852,42.79274584,52.84114475
647,79.07387909,77.43196867,46.80737976,61.09670093,61.09190317,56.77182953,42.78691335,53.00705102
648,79.07612304,77.40050532,46.87621867,61.0937528,61.09236508,56.77095457,42.78871819,52.7789299
649,79.08731967,77.45587924,46.74359,61.09035595,61.07746172,56.74633885,42.78240448,52.69597677
650,79.08710071,77.48377398,46.61745604,61.08646976,61.00789547,56.70677782,42.77670836,52.84114475
651,79.09111922,77.4160907,46.7097465,61.08323748,61.04446801,56.73322637,42.77066051,52.75819162
652,79.09142608,77.40051305,46.68745118,61.07997586,61.07580054,56.71283007,42.76612025,52.82040647
653,79.08453955,77.40357324,46.78033954,61.07640311,61.01710485,56.76587758,42.76373425,52.69597677
654,79.0777525,77.35974595,46.69162382,61.07237856,60.94368155,56.73506382,42.76021871,52.59228536
655,79.06383143,77.45265697,46.76293053,61.06862042,60.9798222,56.76513279,42.74889865,52.98631273
656,79.06750245,77.29705178,46.82925407,61.06577626,61.04075534,56.75330176,42.75364719,52.84114475
657,79.07851281,77.40229952,46.74663666,61.06278035,61.07850866,56.75204932,42.75071098,52.94483617
658,79.07721654,77.33655829,46.75399402,61.05977573,61.06353126,56.72581696,42.75253822,52.84114475
659,79.08022391,77.38414982,46.7805042,61.05639158,61.01903877,56.76835946,42.74985282,52.59228536
660,79.07909254,77.38273034,46.64489027,61.05226557,60.93996856,56.71312266,42.74311643,52.61302364
661,79.07634822,77.35873029,46.61048946,61.04878573,61.00423797,56.70351543,42.74047927,52.92409788
662,79.07812455,77.3794565,46.67750397,61.04529525,60.94667855,56.72540775,42.74393753,52.23973455
663,79.07045003,77.3913159,46.42992107,61.04026819,60.84602612,56.64881659,42.72618621,52.53007051
664,79.05937042,77.35673857,46.51946211,61.03680794,60.97993055,56.6736572,42.71668013,53.0277893
665,79.06826649,77.39745009,46.6716603,61.03445133,61.08633323,56.70891895,42.72246103,52.71671506
666,79.07972409,77.44772331,46.66297183,61.03079067,60.99584866,56.6999847,42.71805137,52.61302364
667,79.07811403,77.39862479,46.58003,61.02680493,60.92757753,56.66817533,42.71189361,52.84114475
668,79.07086324,77.35260216,46.64240404,61.02339576,60.92784984,56.69774032,42.71297359,52.75819162
669,79.07769904,77.43714303,46.65373757,61.01961507,60.88821423,56.71822649,42.71284497,52.32268768
670,79.06034126,77.33867693,46.40142131,61.01504025,60.8513846,56.6099786,42.69839042,52.79966819
671,79.06179476,77.38746035,46.54117603,61.01185027,60.93455226,56.70201704,42.6978586,52.67523849
672,79.06827413,77.3941789,46.56302821,61.00889119,61.03868031,56.71226334,42.69651123,53.0277893
673,79.06872726,77.45477311,46.77266997,61.00662684,61.10351353,56.7715285,42.70168916,52.86188304
674,79.07500277,77.45347322,46.79880142,61.00340707,61.01510793,56.75873581,42.70390977,52.65450021
675,79.06880924,77.38340594,46.70459524,60.99999929,60.99646045,56.69892177,42.70054097,52.84114475
676,79.07475121,77.40711454,46.76650027,60.99764099,61.10979284,56.72195968,42.70392624,52.92409788
677,79.07368038,77.41330096,46.7620827,60.9944968,61.00607133,56.71297463,42.70702456,52.69597677
678,79.07105652,77.36846557,46.72079771,60.99110296,60.97621809,56.71897237,42.70234055,52.59228536
679,79.06990959,77.3753723,46.61581267,60.98721438,60.90700236,56.69909747,42.69674561,52.46785566
680,79.06379395,77.4155126,46.54207326,60.98307077,60.86309657,56.66488841,42.68669443,52.82040647
681,79.06314396,77.39499135,46.5524657,60.98032448,60.97871916,56.66438003,42.68876353,52.7789299
682,79.05593892,77.38098319,46.60436121,60.97775863,61.06877785,56.70067496,42.6888863,52.92409788
683,79.07070723,77.49028343,46.65875837,60.97467518,60.98074077,56.73580388,42.6914135,52.36416425
684,79.062948,77.40925095,46.47579634,60.96999006,60.82315387,56.64534036,42.68197388,52.32268768
685,79.04488076,77.35715862,46.35337053,60.96555541,60.80469691,56.58627303,42.66791071,52.67523849
686,79.0434718,77.40693364,46.43044372,60.96239554,60.91099608,56.64505928,42.66923703,52.88262132
687,79.04577322,77.3442136,46.58335607,60.96010698,61.04400517,56.68150709,42.67342082,52.79966819
688,79.04213254,77.36504082,46.59722775,60.95721506,61.02091698,56.65931754,42.67470411,52.79966819
689,79.04519893,77.44877782,46.67998904,60.95409866,60.96907676,56.69196831,42.67389507,52.65450021
690,79.04492335,77.46852659,46.57593848,60.95067179,60.93001613,56.65253744,42.67176925,52.46785566
691,79.027709,77.46059202,46.56639966,60.94690397,60.90447603,56.63106158,42.6620677,52.65450021
692,79.02849665,77.47028252,46.58273735,60.94356293,60.91094608,56.60934021,42.6615046,52.88262132
693,79.05155045,77.55345494,46.69628862,60.94080861,60.94749732,56.66573631,42.66458591,52.44711738
694,79.0451496,77.46567762,46.55125161,60.93677035,60.86509825,56.63406727,42.653566,52.59228536
695,79.04586585,77.42812894,46.59354442,60.93379215,60.96377323,56.66222266,42.65034555,53.0277893
696,79.05534507,77.47392528,46.69552141,60.93126301,60.96380806,56.71023808,42.65976443,52.55080879
697,79.06632295,77.4884156,46.59869115,60.92839636,61.03373058,56.69962064,42.65437126,53.152219
698,79.08129865,77.49034362,46.77497683,60.92679789,61.11051781,56.72937209,42.66305882,52.88262132
699,79.06275161,77.43282827,46.81590301,60.92432387,61.069507,56.72916197,42.66978928,53.0277893
700,79.07125426,77.39552455,46.89035652,60.92291931,61.1892376,56.75741352,42.67796337,53.0277893
701,79.06419447,77.32871001,46.91490465,60.92022995,61.02785917,56.76613106,42.68614204,52.34342596
702,79.05530309,77.38324697,46.56153793,60.91629798,60.92992795,56.65745415,42.67345843,52.61302364
703,79.05361436,77.356855,46.56992437,60.91308136,60.9320337,56.63706078,42.66886284,52.67523849
704,79.04654712,77.37383688,46.54276009,60.91033292,60.99207882,56.60983272,42.66415302,52.88262132
705,79.06892311,77.41690953,46.62951959,60.90786774,61.00409058,56.65955483,42.66866454,52.61302364
706,79.05704999,77.40072674,46.57269528,60.90505913,61.02298159,56.66211856,42.66680221,53.00705102
707,79.06775518,77.40345824,46.74493067,60.90355712,61.14172381,56.72624003,42.67347599,53.13148071
708,79.07090275,77.47145148,46.95818722,60.90182798,61.12195767,56.77602916,42.68278059,52.88262132
709,79.06221552,77.40583832,46.86388048,60.8993557,61.05269585,56.72094477,42.68604923,52.73745334
710,79.06768004,77.39557899,46.8061306,60.89695843,61.06992848,56.71359305,42.68561617,52.94483617
711,79.06077378,77.35793763,46.78993849,60.89510525,61.11335931,56.72103685,42.69246315,53.06926586
712,79.06988746,77.38163868,46.8366549,60.89336434,61.11583115,56.74379536,42.70251516,52.94483617
713,79.07348605,77.40780954,46.78679986,60.8914978,61.12820439,56.71514722,42.70380137,53.0277893
714,79.06671464,77.3879985,46.80556731,60.89027527,61.21650593,56.70531949,42.70813782,53.00705102
715,79.06867464,77.4264259,46.83879347,60.88763797,61.02308807,56.71883669,42.71227501,52.32268768
716,79.05255725,77.3907678,46.60322887,60.8842054,60.98589175,56.62622024,42.69709921,53.04852758
717,79.05909444,77.39404617,46.72602538,60.88186184,60.95598391,56.67145373,42.7058681,52.46785566
718,79.04641184,77.36817695,46.55783358,60.87852522,60.93149945,56.63801455,42.69539387,53.0277893
719,79.05107894,77.40380026,46.77645266,60.87679551,61.03565418,56.70680104,42.70313989,52.55080879
720,79.04705213,77.39282525,46.58172224,60.87390321,61.01368396,56.65863414,42.69757915,52.98631273
721,79.05621473,77.3624597,46.69238597,60.87232759,61.10489156,56.69190235,42.70441488,52.82040647
722,79.0480073,77.35742206,46.62283566,60.86958789,60.99553509,56.6647509,42.70085759,52.65450021
723,79.04713845,77.41246809,46.62452361,60.86728775,61.06348733,56.65614958,42.69636286,53.0277893
724,79.04656165,77.31419104,46.75928721,60.86550003,61.07763881,56.67705975,42.70422264,52.94483617
725,79.05707324,77.4283881,46.79793517,60.86353899,61.07573691,56.71647173,42.70952623,53.0277893
726,79.06211172,77.43570959,46.79629683,60.86189176,61.10161235,56.75284753,42.71534129,52.94483617
727,79.06717741,77.41295616,46.82056463,60.8598256,61.06239938,56.74871768,42.71988781,52.63376192
728,79.05214877,77.30917461,46.68150895,60.85761027,61.10150531,56.69649133,42.71457113,53.19369556
729,79.06652467,77.38645286,46.84548165,60.85584955,61.04299895,56.73099522,42.72241515,52.59228536
730,79.07515063,77.45696249,46.75081026,60.85272213,60.94913496,56.66823111,42.71759935,52.67523849
731,79.06679751,77.37320232,46.72898817,60.84967527,60.89655897,56.6101573,42.71552126,52.63376192
