cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
48,46.15521862,62.60126222,8.504166944,68.69395185,31.93009428,27.69555897,2.932849567,5.309000415
49,46.18012869,62.60485302,8.538154241,68.47799317,31.92744691,27.66809301,2.98169395,5.433430112
50,46.20347723,62.60849192,8.549682792,68.26313586,31.88684497,27.64080384,3.032401107,5.350476981
51,46.22423628,62.61146789,8.529306916,68.04939224,31.88555561,27.60427733,3.078270172,5.474906678
52,46.24431708,62.61468796,8.569716599,67.83695687,31.88206805,27.58387797,3.12693099,5.661551224
53,46.27807321,62.61935077,8.608597043,67.62545274,31.79906432,27.5581543,3.178921342,5.288262132
54,46.29328863,62.62181917,8.593612491,67.41430835,31.73650135,27.4967452,3.220655777,5.557859809
55,46.31405082,62.62436595,8.632898844,67.20540384,31.82490026,27.48861251,3.266165932,5.889672335
56,46.34770548,62.62923593,8.692378528,66.99766619,31.78539501,27.45720003,3.318424343,5.620074658
57,46.36422763,62.63183738,8.689857565,66.79109789,31.85228161,27.44476088,3.365083146,6.117793447
58,46.38654192,62.63483045,8.885293954,66.58614955,31.83655533,27.47318113,3.423675994,5.640812941
59,46.403783,62.63703976,8.808775554,66.38076209,31.70348908,27.39496557,3.464550066,5.661551224
60,46.42248902,62.64009965,8.742915252,66.1765447,31.6542228,27.34747896,3.504802414,5.785980921
61,46.43911904,62.64232376,8.79167833,65.9737084,31.65114352,27.3185532,3.549634353,5.827457487
62,46.45886954,62.64520032,8.861743935,65.77172924,31.60333371,27.29467398,3.591544131,5.744504355
63,46.48389509,62.64913542,8.833078122,65.57107145,31.64768189,27.27527756,3.629875937,6.159270012
64,46.51174657,62.65321032,8.938619117,65.37212319,31.66535563,27.26407224,3.68075452,6.014102032
65,46.52721875,62.65563412,8.953011769,65.17389515,31.65635124,27.22376288,3.724532533,5.931148901
66,46.54622099,62.65871336,8.944297859,64.97621219,31.59147344,27.191051,3.763919345,6.034840315
67,46.56373905,62.66139181,8.967846701,64.779905,31.58934986,27.18059115,3.806425345,6.097055164
68,46.57921641,62.66402307,9.069409323,64.58481658,31.60273394,27.16663301,3.847478111,5.993363749
69,46.59034612,62.66551093,9.037624397,64.39011149,31.52797107,27.11367685,3.879860187,6.304437993
70,46.60805337,62.66773975,9.085981765,64.19734158,31.56254763,27.10347059,3.922039154,6.159270012
71,46.63149156,62.670644,9.049863692,64.00472309,31.47402798,27.05189917,3.962850605,6.076316881
72,46.64018593,62.67179215,9.005054309,63.8129369,31.42670538,26.99946903,3.995488534,6.13853173
73,46.6528298,62.67346875,9.033984659,63.62231364,31.41390477,26.97243296,4.02809967,6.28369971
74,46.66721078,62.67562497,9.110610799,63.43283288,31.39298881,26.95520968,4.066128324,6.180008295
75,46.68251016,62.67785271,9.098109829,63.24381484,31.32190424,26.90655252,4.097863474,6.097055164
76,46.69428898,62.67922806,9.051673315,63.05545599,31.25674283,26.85813189,4.12520249,5.972625467
77,46.69654271,62.6798009,8.984335159,62.8678894,31.22745154,26.7944994,4.149001004,6.262961427
78,46.7084276,62.68124182,9.101141635,62.68206758,31.26241875,26.79993586,4.180397987,6.345914558
79,46.71982178,62.68289933,9.184060836,62.49718685,31.24905163,26.79574883,4.213018555,6.449605973
80,46.73118602,62.6848968,9.2516599,62.3133168,31.22161885,26.76870608,4.248208791,6.117793447
81,46.7375683,62.68572997,9.143530593,62.12983305,31.2016598,26.7093567,4.272671048,6.615512236
82,46.7533458,62.68770419,9.301393341,61.94798402,31.17018385,26.7318283,4.311801314,6.159270012
83,46.76492664,62.68913827,9.227431419,61.76613592,31.11868848,26.67300035,4.335220824,6.221484861
84,46.77336738,62.69071435,9.229832876,61.58512457,31.0596372,26.63417481,4.362701779,6.345914558
85,46.78155371,62.69209496,9.243276508,61.40544083,31.06337644,26.61137649,4.390715696,6.387391124
86,46.79369294,62.69414673,9.240720878,61.22691111,31.08867525,26.59196408,4.416123783,6.636250518
87,46.8069466,62.696057,9.376614854,61.04986229,31.12281576,26.61373761,4.448137975,6.656988801
88,46.82462553,62.69833758,9.397972983,60.87347809,31.08693841,26.58390379,4.479400316,6.698465367
89,46.83645247,62.69996288,9.425533433,60.69793859,31.04653567,26.55653109,4.513424528,6.262961427
90,46.83939511,62.70075125,9.216212316,60.52192279,30.91176357,26.44757736,4.533390505,6.304437993
91,46.8447732,62.70134188,9.214991619,60.34663243,30.80870462,26.40431337,4.554119986,6.366652841
92,46.85184936,62.70246753,9.271595009,60.1728271,30.83882373,26.39450579,4.575333313,6.511820821
93,46.86502245,62.70438338,9.322804845,59.99990845,30.80869869,26.37875694,4.599354311,6.345914558
94,46.87435949,62.70569643,9.244717629,59.82751614,30.7759223,26.3382735,4.61859387,6.615512236
95,46.88770218,62.70788439,9.34347033,59.65646998,30.7625984,26.33269945,4.644397204,6.491082538
96,46.89326709,62.70867314,9.395646642,59.48633736,30.79227164,26.31077001,4.66875181,6.760680216
97,46.90162299,62.71000929,9.44134518,59.31751362,30.80250261,26.2941092,4.698470081,6.71920365
98,46.90802673,62.71090725,9.466530547,59.14903335,30.72636163,26.25978449,4.722635738,6.594773953
99,46.91527854,62.71187089,9.438102626,58.98130048,30.70276305,26.22039976,4.741254456,6.57403567
100,46.92167874,62.71286556,9.414105754,58.81420362,30.65765919,26.19037708,4.759229137,6.511820821
101,46.92656915,62.71340958,9.384434186,58.64761902,30.5929926,26.12435142,4.778027667,6.57403567
102,46.93113649,62.71388703,9.389746027,58.48200998,30.5646196,26.09837053,4.796430476,6.594773953
103,46.93707903,62.71494928,9.403310313,58.31715539,30.5272197,26.07683158,4.816143683,6.408129407
104,46.94234992,62.71539142,9.327629973,58.15249354,30.44619503,26.01477282,4.827870644,6.656988801
105,46.94896246,62.71675267,9.367588827,57.98901066,30.39679589,25.98697102,4.845806077,6.345914558
106,46.94739276,62.71646393,9.271444152,57.82613769,30.41599594,25.94861558,4.857933164,6.885109913
107,46.96207583,62.71856733,9.477551034,57.66521466,30.46320026,25.98807742,4.883251464,6.636250518
108,46.96749093,62.7192906,9.450354542,57.5043155,30.41212684,25.94471951,4.899926723,6.71920365
109,46.97846108,62.72090285,9.478781706,57.34460979,30.42673912,25.93533939,4.91982314,6.760680216
110,46.98601738,62.7217802,9.435433201,57.18564647,30.40521077,25.8910232,4.940062631,6.760680216
111,46.990168,62.72234109,9.509290272,57.02776957,30.43575009,25.88191361,4.961287375,6.885109913
112,46.99802241,62.72334867,9.540979988,56.87022075,30.332786,25.85800796,4.984567988,6.739941933
113,47.00090601,62.72402789,9.563163241,56.71386993,30.38697692,25.84469304,5.003823586,7.133969307
114,47.00998592,62.72518666,9.69135564,56.55887871,30.39653615,25.85597776,5.031836763,6.71920365
115,47.010092,62.72574304,9.560705418,56.40282085,30.19812012,25.76435481,5.046962951,6.345914558
116,47.01004235,62.72591132,9.432081587,56.24721812,30.1483109,25.68674553,5.050944538,6.86437163
117,47.01351609,62.72664464,9.52249441,56.09323766,30.12141914,25.68661903,5.070796348,6.615512236
118,47.01589117,62.72682439,9.498567968,55.93976082,30.12502902,25.64867253,5.081398998,6.760680216
119,47.0211025,62.72733946,9.487808071,55.78743044,30.14439917,25.62695768,5.094626581,7.00953961
120,47.03012538,62.72886151,9.617879465,55.63615756,30.12953062,25.64161631,5.116662637,6.760680216
121,47.03272223,62.72930333,9.595828899,55.48537414,30.13887947,25.61527281,5.128549291,6.843633347
122,47.03600605,62.72948296,9.606401527,55.33526997,30.10186825,25.57217832,5.144021877,6.926586479
123,47.04338858,62.73073552,9.675840471,55.18601543,30.07329818,25.56240919,5.161419743,6.739941933
124,47.04602582,62.73082012,9.616124995,55.03718737,30.05040818,25.52625481,5.171700492,7.030277893
125,47.05233144,62.7317636,9.700185037,54.88922874,29.97736699,25.50592825,5.190619779,6.698465367
126,47.05503936,62.73192667,9.584856822,54.74150885,29.94244619,25.4412153,5.196990093,6.968063044
127,47.05540315,62.73211291,9.697891049,54.59527618,29.97445491,25.45468268,5.212268256,6.988801327
128,47.05922051,62.73259445,9.701182256,54.44974536,29.97144209,25.44219458,5.226408071,7.030277893
129,47.06537529,62.73360303,9.757461659,54.30499157,29.96193723,25.43118816,5.24173672,7.00953961
130,47.06718807,62.73363926,9.767295188,54.16084702,29.9369061,25.4183042,5.256119638,7.113231024
131,47.07281081,62.73460267,9.789476349,54.01756261,29.91543488,25.39225387,5.272210432,6.86437163
132,47.07016984,62.73393904,9.726358631,53.87395749,29.79312144,25.32530206,5.28235388,6.802156781
133,47.07009864,62.73397089,9.689094779,53.73122366,29.77530233,25.28296208,5.290278943,6.988801327
134,47.07156647,62.73414139,9.746996407,53.58973167,29.79989962,25.27576714,5.302553828,7.216922439
135,47.07513973,62.73456696,9.841056549,53.44907888,29.76474468,25.27587118,5.321101327,6.926586479
136,47.07988458,62.73527343,9.769267239,53.30842278,29.7018803,25.23476566,5.331135795,6.885109913
137,47.08176855,62.73551978,9.722067786,53.16847358,29.67994732,25.1963885,5.341021313,6.947324762
138,47.08585479,62.73591576,9.711115246,53.02956293,29.704507,25.18283011,5.350933115,7.216922439
139,47.09048692,62.73668749,9.809954546,52.89164548,29.68735468,25.17783291,5.36921923,6.905848196
140,47.09081482,62.73650568,9.726329124,52.75366396,29.63240771,25.11175171,5.376976377,6.988801327
141,47.09402831,62.73687102,9.736090432,52.61680045,29.65115347,25.10262911,5.386073956,7.113231024
142,47.09802807,62.73733408,9.807826212,52.48056414,29.61090841,25.10265145,5.397635571,7.051016176
143,47.09977759,62.73755775,9.804053895,52.34483434,29.57460155,25.07621267,5.408675418,6.968063044
144,47.10503587,62.7378781,9.772119317,52.20945214,29.52004502,25.03416671,5.416664704,6.947324762
145,47.10810715,62.73831569,9.741824614,52.07463764,29.47655024,25.02079585,5.423996202,6.968063044
146,47.10602375,62.73815159,9.697432568,51.94030542,29.41353962,24.96779544,5.43086515,6.885109913
147,47.10943142,62.73835882,9.666249884,51.80593338,29.28495404,24.90591013,5.434580337,6.57403567
148,47.10532904,62.73782381,9.556152294,51.67211777,29.28696477,24.85592206,5.430696052,7.133969307
149,47.10866028,62.73854991,9.681840354,51.54012425,29.32519406,24.88035639,5.444495214,6.988801327
150,47.10836804,62.73840317,9.722599938,51.4084063,29.31090137,24.86668006,5.451532148,6.947324762
151,47.11025061,62.73861625,9.732326022,51.27708725,29.2664602,24.83768351,5.457406734,6.802156781
152,47.11060752,62.73882028,9.659842057,51.14627,29.25422773,24.79739592,5.459647924,7.00953961
153,47.11707198,62.73959791,9.731353411,51.01680724,29.30448505,24.789062,5.465833144,7.15470759
154,47.12153849,62.74022547,9.790234068,50.88811511,29.30347519,24.79182335,5.477112001,7.071754459
155,47.12360692,62.74037348,9.805646222,50.75960842,29.24302807,24.77149599,5.485786276,6.905848196
156,47.12529472,62.74067315,9.71634127,50.63126388,29.17460783,24.71804942,5.491745327,7.00953961
157,47.12394389,62.74053819,9.74939195,50.50383461,29.15701321,24.68813034,5.500389335,7.030277893
158,47.12629863,62.74071513,9.790810957,50.37739034,29.19695962,24.69923272,5.507193647,7.279137287
159,47.13225371,62.74131773,9.863384748,50.25151694,29.13290439,24.69956036,5.520667552,6.905848196
160,47.13144314,62.74127872,9.776378336,50.12541791,29.0570224,24.62683433,5.523976129,6.843633347
161,47.13249393,62.7414779,9.756526007,49.99999188,29.0417536,24.59964381,5.524433607,7.051016176
162,47.1360834,62.74180215,9.765893056,49.87546863,29.0205719,24.57354227,5.531844748,7.030277893
163,47.13733265,62.74217069,9.768818305,49.75150218,29.00006382,24.55368281,5.538778718,7.030277893
164,47.1396722,62.74240946,9.738887372,49.62792533,28.94721564,24.527965,5.546289048,6.843633347
165,47.13963697,62.74251877,9.684373756,49.50484285,28.94843392,24.49441109,5.547938748,7.030277893
166,47.13969142,62.742561,9.763614004,49.38238541,28.89475024,24.5005696,5.554145984,6.905848196
167,47.13976105,62.74262963,9.714982643,49.2600298,28.81411988,24.46044097,5.554755759,6.926586479
168,47.14291237,62.74307966,9.714426868,49.1386882,28.83569359,24.44328289,5.558269239,7.00953961
169,47.14343728,62.74315792,9.752070592,49.01804064,28.83246949,24.42316202,5.563263364,6.822895064
170,47.14520861,62.74335121,9.682512818,48.89735962,28.77017641,24.38406791,5.56073337,6.947324762
171,47.14507426,62.74337237,9.736670819,48.77773131,28.77845976,24.38040877,5.563833737,7.00953961
172,47.15019995,62.74419522,9.731360296,48.65866271,28.75391073,24.35609396,5.567549602,7.00953961
173,47.15065425,62.74437967,9.779595108,48.54011413,28.72556393,24.33150498,5.572216429,7.030277893
174,47.15385164,62.74472684,9.816342041,48.4221479,28.7009968,24.31845896,5.575396483,6.926586479
175,47.15191423,62.7443895,9.772367946,48.30468071,28.69808526,24.28724631,5.576003082,7.092492742
176,47.15510297,62.74464169,9.811617362,48.18793856,28.66926058,24.28701256,5.583191122,6.905848196
177,47.15323352,62.74439494,9.763739664,48.07123311,28.61115437,24.24929424,5.584382996,7.071754459
178,47.15360543,62.74441665,9.82781529,47.95558284,28.61561888,24.23670816,5.590414406,6.86437163
179,47.15147517,62.74425362,9.754432806,47.83985148,28.55812006,24.19175306,5.589011114,7.071754459
180,47.15571049,62.74482447,9.8147308,47.72547717,28.60205746,24.20242918,5.596576169,6.885109913
181,47.15829761,62.74491419,9.78999499,47.61097221,28.54865427,24.1730879,5.597387154,7.133969307
182,47.15901996,62.74506486,9.873782295,47.49766971,28.55871099,24.17689894,5.606064974,7.030277893
183,47.16149614,62.7453014,9.872721489,47.3845574,28.52353883,24.15321849,5.611524948,7.00953961
184,47.16024037,62.74524273,9.831117744,47.27176069,28.46695101,24.11067127,5.614739279,7.092492742
185,47.16120442,62.74528788,9.844619505,47.15982296,28.46498741,24.09795485,5.618111388,6.926586479
186,47.16050208,62.74517492,9.770223099,47.04800321,28.42977055,24.06128932,5.619018505,7.051016176
187,47.16070413,62.74524151,9.804266064,46.93696709,28.41335845,24.04518026,5.623662543,7.133969307
188,47.16195997,62.74537163,9.838088284,46.82674434,28.4220941,24.04015517,5.629227752,6.905848196
189,47.16297177,62.74569055,9.759187948,46.7165767,28.40032153,24.00394642,5.628144664,7.29987557
190,47.16556375,62.74605465,9.912151137,46.60774437,28.41188373,24.03169069,5.639715429,7.092492742
191,47.16735137,62.74626507,9.912761793,46.49886259,28.36859399,24.0096057,5.643356181,7.113231024
192,47.16624644,62.74629048,9.880119813,46.39042687,28.32330073,23.97132056,5.64658103,7.051016176
193,47.16721034,62.74627796,9.826801523,46.28242431,28.29771898,23.93537825,5.648338271,7.113231024
194,47.17022901,62.7465817,9.86784057,46.17503838,28.27858628,23.92660534,5.65338465,6.988801327
195,47.16860662,62.74644297,9.827330311,46.06764469,28.20813439,23.88654047,5.65459334,6.968063044
196,47.16677277,62.7462315,9.792773581,45.96077773,28.17605126,23.8608162,5.655270594,6.947324762
197,47.16866236,62.74663033,9.777113871,45.85435724,28.1484855,23.84411578,5.65490748,6.988801327
198,47.17043088,62.74677487,9.795903839,45.74890741,28.19483847,23.83998735,5.654688667,7.15470759
199,47.17211511,62.74683693,9.854121181,45.64393858,28.15898677,23.83805878,5.658958583,7.133969307
200,47.1732631,62.74697533,9.877434546,45.53962312,28.16453767,23.82666911,5.663625411,6.988801327
201,47.17475598,62.74719404,9.851700392,45.43533922,28.12009396,23.79485109,5.663330152,7.133969307
202,47.17456553,62.74707823,9.871858941,45.33204922,28.13657397,23.78583991,5.666984221,7.092492742
203,47.17675119,62.74734478,9.871666323,45.22905349,28.11354618,23.75665508,5.669410455,7.113231024
204,47.17741881,62.747421,9.885329313,45.12656981,28.09362921,23.74795313,5.672430255,7.133969307
205,47.17856018,62.74771955,9.874940583,45.02427537,28.02102581,23.71940837,5.676427697,6.968063044
206,47.1779973,62.74749805,9.817895804,44.92238501,28.01049071,23.69519004,5.678270403,7.113231024
207,47.17763012,62.74743477,9.854612011,44.8211171,27.98205841,23.67844102,5.682521845,6.885109913
208,47.17627945,62.74725774,9.762879163,44.71973598,27.92373822,23.62681596,5.679377039,6.926586479
209,47.17582658,62.74719995,9.769182914,44.61903976,27.91221729,23.60614247,5.678879828,7.071754459
210,47.17701184,62.74733472,9.814133815,44.51886725,27.86805146,23.61512665,5.680727886,6.926586479
211,47.17648846,62.74724133,9.749194539,44.41883597,27.82241449,23.57466174,5.679110084,6.947324762
212,47.17477438,62.74702732,9.780827999,44.31909925,27.75844168,23.56010594,5.678777345,6.822895064
213,47.17173553,62.74664234,9.744499381,44.21998808,27.78106733,23.54788384,5.674806852,7.051016176
214,47.17247774,62.74672157,9.797568572,44.12144097,27.73793278,23.52879959,5.677482644,6.71920365
215,47.16939491,62.74636804,9.704011042,44.02289153,27.72116561,23.48123057,5.668226594,7.092492742
216,47.1695523,62.74654308,9.831118871,43.92586456,27.78154246,23.51437647,5.670301833,7.133969307
217,47.17104331,62.74678784,9.8780287,43.82928195,27.78567581,23.51004465,5.675200107,7.175445873
218,47.171311,62.74664023,9.933025469,43.73342259,27.81239613,23.50839269,5.681126697,7.216922439
219,47.17089902,62.7466678,9.984370434,43.63817987,27.83167896,23.51552363,5.686754405,7.320613853
220,47.17246574,62.74685294,9.997316711,43.54322536,27.77679506,23.4935448,5.695209817,6.988801327
221,47.16983447,62.74647932,9.888182907,43.44799779,27.71381228,23.44047086,5.693671479,7.071754459
222,47.17234108,62.74675401,9.876891724,43.35358325,27.71561649,23.40446595,5.695140189,7.113231024
223,47.17512783,62.74722465,9.83148001,43.25947641,27.67363599,23.37795569,5.698769554,7.175445873
224,47.17601085,62.74729327,9.881367686,43.16573604,27.6181521,23.37508887,5.705109258,6.843633347
225,47.17287472,62.74701728,9.763144768,43.07200726,27.60301587,23.33587807,5.699697957,7.092492742
226,47.17354943,62.74694053,9.768311721,42.97913388,27.5898182,23.32208332,5.703520209,7.113231024
227,47.174179,62.74693043,9.833053381,42.88668872,27.56922951,23.32038667,5.7073103,7.196184156
228,47.17590013,62.74701544,9.919950056,42.79509815,27.59989177,23.34038028,5.71278117,7.071754459
229,47.17554253,62.74684609,9.909540124,42.70367878,27.59482148,23.32221833,5.713529361,7.341352136
230,47.17698748,62.74716155,10.00447277,42.61286981,27.54235553,23.32197772,5.722049993,6.968063044
231,47.1788502,62.7474641,9.876387872,42.52168406,27.47626361,23.2645829,5.718505071,6.905848196
232,47.17614997,62.74709963,9.798326499,42.43049163,27.38267099,23.21363397,5.716191632,6.822895064
233,47.17405006,62.7468461,9.754085581,42.3398454,27.37576725,23.18320747,5.707516416,7.092492742
234,47.17459678,62.74693396,9.821112576,42.25005021,27.36352482,23.18989624,5.710511206,6.86437163
235,47.17429877,62.74675827,9.747464371,42.16010659,27.31644769,23.15087512,5.705867467,6.968063044
236,47.17444583,62.74692268,9.764629383,42.07113523,27.35242908,23.13697358,5.705202018,7.113231024
237,47.17494166,62.74696341,9.851918853,41.98259166,27.32237253,23.13748641,5.706365666,6.947324762
238,47.17448497,62.746895,9.782949394,41.89416262,27.29583056,23.1126558,5.704649001,6.988801327
239,47.17357226,62.7467651,9.805156863,41.80666238,27.3486912,23.12079672,5.704483306,7.216922439
240,47.17607576,62.7471414,9.867509909,41.71968332,27.32134802,23.13003401,5.710882161,7.051016176
241,47.17531691,62.7470452,9.809951857,41.63289838,27.30984232,23.09848199,5.713592984,7.196184156
242,47.17710272,62.74722314,9.887398968,41.54694243,27.32842201,23.10564326,5.719329148,7.237660722
243,47.17865029,62.74723634,9.934472368,41.46119533,27.28522879,23.10370906,5.725946296,7.00953961
244,47.17916939,62.7471789,9.87637424,41.37561979,27.28134866,23.06617107,5.725249103,7.258399005
245,47.18043804,62.74738004,9.962270244,41.29093773,27.28761196,23.08026204,5.732984525,7.113231024
246,47.1813925,62.74739657,9.918697882,41.20626466,27.25694171,23.05600778,5.737667192,7.216922439
247,47.18281146,62.74760746,9.963501337,41.12208799,27.22404341,23.0484555,5.743846215,7.133969307
248,47.18427898,62.74778532,9.960868079,41.03845925,27.24927969,23.03959338,5.744741109,7.216922439
249,47.18460902,62.74786151,9.999449727,40.95520609,27.22808249,23.0356717,5.751433456,7.051016176
250,47.1818286,62.74745417,9.941657914,40.87200176,27.19851138,22.99679199,5.751824357,7.258399005
251,47.1838277,62.74772491,10.00728437,40.78946271,27.16823291,22.99577456,5.756524728,7.051016176
252,47.18109695,62.74746314,9.953169504,40.70701344,27.1534449,22.97060663,5.757038439,7.258399005
253,47.1832935,62.74782652,10.01948334,40.62562929,27.19776685,22.98727443,5.761315852,7.237660722
254,47.18428701,62.74797234,10.01739694,40.54459745,27.21016699,22.96355543,5.766193676,7.196184156
255,47.18599433,62.74807503,9.984224892,40.46350625,27.14655993,22.93463301,5.769937567,7.113231024
256,47.18437579,62.74785886,9.952319099,40.38241609,27.0703794,22.9098915,5.771302311,6.947324762
257,47.18178718,62.74745872,9.878533977,40.301332,27.01092351,22.86061949,5.767749106,7.175445873
258,47.18206474,62.7474297,9.957089696,40.22132808,27.03291559,22.88457753,5.770174858,7.051016176
259,47.18239612,62.7474158,9.93080608,40.14112674,26.97256691,22.86376283,5.770183186,7.196184156
260,47.18499271,62.74778334,9.935620946,40.06189926,27.00042848,22.84880813,5.773911487,7.216922439
261,47.18560991,62.7478482,9.953421726,39.98286498,26.97037806,22.84457906,5.777443775,6.988801327
262,47.18455229,62.74784407,9.881130096,39.90362287,26.9134618,22.8033139,5.772360427,6.988801327
263,47.18416292,62.7477101,9.85230314,39.82458516,26.85383296,22.77545642,5.768704211,7.092492742
264,47.1845861,62.7478132,9.906084913,39.74650225,26.89074704,22.78873224,5.768673115,7.00953961
265,47.18570261,62.74799247,9.867529965,39.66849154,26.87262844,22.75783003,5.765894157,7.15470759
266,47.18673067,62.74818265,9.888197925,39.59115514,26.87055686,22.76217976,5.766992922,7.092492742
267,47.18762997,62.74817546,9.899046572,39.51387204,26.82784169,22.7370838,5.766595176,6.968063044
268,47.18594094,62.74800924,9.889101091,39.43709884,26.859401,22.7246233,5.763390984,7.258399005
269,47.18740751,62.74824924,9.975114581,39.36099338,26.84025515,22.73073454,5.769312763,6.885109913
270,47.18472726,62.74812064,9.864395042,39.28393925,26.70684344,22.66165914,5.763363569,6.781418499
271,47.18151364,62.74771021,9.763991186,39.2073535,26.68715204,22.62408348,5.75487181,6.926586479
272,47.18176493,62.74784575,9.797366278,39.13138873,26.67726517,22.62093126,5.749974056,7.00953961
273,47.18011128,62.74771919,9.856402534,39.05614134,26.70396544,22.63275991,5.749154245,7.175445873
274,47.18088046,62.74787333,9.935272563,38.98179928,26.7565123,22.66200976,5.756228361,7.092492742
275,47.18062926,62.74771576,9.903812133,38.90742069,26.72956833,22.64020668,5.755631805,7.175445873
276,47.17916655,62.74756398,9.9380483,38.83375446,26.74890372,22.64730775,5.760886881,7.092492742
277,47.17917274,62.74754887,9.908526894,38.76015125,26.72636878,22.62916195,5.761059833,7.320613853
