cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
277,49.95014902,63.29916475,13.90095561,42.52748895,32.21298234,26.66865673,11.5479757,14.30941518
278,49.94896302,63.2986741,13.90762286,42.46453079,32.24083106,26.67209116,11.547522,14.22646205
279,49.94701561,63.29811112,13.84383035,42.40192694,32.28002661,26.64957172,11.55006857,14.62048942
280,49.9492217,63.29913341,13.97729776,42.34007104,32.26349658,26.69113492,11.56311993,14.18498548
281,49.94454103,63.29828225,13.92398231,42.27791548,32.26907256,26.6587038,11.56364824,14.57901286
282,49.9493855,63.2985259,14.04253394,42.21704241,32.32573714,26.69155817,11.57124235,14.35089175
283,49.95247405,63.29856639,14.01715457,42.15582661,32.30180037,26.65750685,11.57182952,14.2886769
284,49.94414602,63.2979357,13.95792454,42.09360264,32.08528987,26.63625448,11.57183229,13.87391124
285,49.94074421,63.29763294,13.76613857,42.03149856,32.0649508,26.55111985,11.55785528,14.59975114
286,49.94607361,63.29792247,13.95485156,41.97174193,32.20058748,26.61453939,11.57287332,14.20572377
287,49.94173404,63.29712701,13.87753315,41.91055343,32.07375008,26.56464507,11.56990397,14.01907922
288,49.93611563,63.2961327,13.82099471,41.84965725,32.06416991,26.52516123,11.564088,14.22646205
289,49.93008996,63.29552499,13.90023521,41.78972763,32.11430288,26.53168639,11.56016502,14.49605973
290,49.94384793,63.29629271,13.9654383,41.73074814,32.1695589,26.58655315,11.57616425,14.26793861
291,49.94874172,63.29706452,13.88451555,41.67127451,32.12367047,26.56969905,11.57742527,14.33015346
292,49.95504527,63.29852381,13.89886133,41.61255013,32.15733998,26.56474831,11.58005376,14.57901286
293,49.96014409,63.30010541,14.06009954,41.55446803,32.1611405,26.6186681,11.59213374,14.41310659
294,49.96395781,63.30051921,13.98290105,41.49644241,32.16672166,26.58343361,11.59662451,14.37163003
295,49.96930764,63.30147015,13.95381509,41.43786517,32.03973096,26.52184852,11.59889961,14.06055579
296,49.96515126,63.30029409,13.89224317,41.37927134,32.01124018,26.51932249,11.59397373,14.49605973
297,49.97647845,63.30276423,13.97875654,41.3224683,32.12782698,26.53643131,11.59952898,14.68270427
298,49.98419694,63.30346579,14.01689489,41.26584822,32.11140319,26.57237204,11.61265757,14.20572377
299,49.97900333,63.30312665,13.94005168,41.20801183,31.97914224,26.50961279,11.60745055,14.20572377
300,49.97414747,63.30218983,13.89079362,41.15044101,31.91607213,26.45856491,11.60468958,14.18498548
301,49.97074809,63.30180614,13.88590994,41.09360253,31.96641069,26.45428901,11.60129557,14.43384488
302,49.97214007,63.30208105,13.93879865,41.03762926,32.01781287,26.47399962,11.60069399,14.53753629
303,49.98562174,63.30420022,13.99959043,40.98236362,32.08147304,26.50689659,11.60692138,14.45458316
304,49.99206059,63.30535175,13.94197806,40.9262515,31.94167922,26.45400257,11.61281199,14.10203235
305,49.98037445,63.30389055,13.87539755,40.87030494,31.9538053,26.43220481,11.60518986,14.70344255
306,50.0045141,63.30742853,13.98950443,40.81590623,32.00874673,26.50588309,11.61598987,14.49605973
307,50.00901574,63.30840521,13.97667706,40.76178098,32.08545098,26.45603723,11.62186532,14.97304023
308,50.01583091,63.30855254,14.09384094,40.70884206,32.14108065,26.50586905,11.63953971,14.66196599
309,50.02022268,63.30828243,14.15292952,40.65503811,32.05947773,26.49738246,11.64495369,14.1642472
310,50.00559241,63.30718968,13.98261486,40.60071697,32.02238033,26.42568422,11.63886326,14.62048942
311,50.00391843,63.30705329,14.06538304,40.5478813,32.08592834,26.4729848,11.6503874,14.55827457
312,50.01679989,63.30813458,14.07916473,40.4946469,32.01921966,26.46514375,11.6525066,14.93156367
313,50.04076885,63.31242227,14.14580876,40.44277549,32.06942778,26.48420773,11.6664744,14.57901286
314,50.0413127,63.31318493,14.05914316,40.39006796,32.00104385,26.43793146,11.6758454,14.57901286
315,50.04854466,63.31368257,14.07000986,40.3372124,31.90057601,26.43124802,11.68431098,14.2886769
316,50.03977075,63.31302813,13.9623461,40.28375765,31.78778302,26.35235465,11.68064728,14.39236831
317,50.03891019,63.31336903,13.93143153,40.23099814,31.78276081,26.3570223,11.67968213,13.93612609
318,50.02333277,63.31151197,13.86409978,40.17736217,31.71231903,26.32739336,11.66615392,14.45458316
319,50.02207536,63.31152747,14.00351425,40.12583365,31.84575393,26.34929823,11.66725552,14.64122771
320,50.02761358,63.31194535,14.07913878,40.07442013,31.82842424,26.37832067,11.67689007,14.35089175
321,50.01818268,63.30996249,14.03754087,40.02324391,31.89310613,26.36572623,11.6777051,15.0145168
322,50.04123235,63.31314676,14.14574357,39.97388361,32.00289772,26.41096645,11.70126965,14.64122771
323,50.04249477,63.3131669,14.13799016,39.92355951,31.94697218,26.40109066,11.70886916,14.68270427
324,50.04200023,63.31354152,14.17592496,39.87349471,31.90944646,26.4087724,11.72014443,14.41310659
325,50.03915975,63.31269823,14.05431737,39.82269576,31.79908904,26.33207419,11.72163512,14.45458316
326,50.03265826,63.31241226,14.03228874,39.77255727,31.8059776,26.30879567,11.72474814,14.39236831
327,50.02543507,63.31053573,14.01965482,39.72215898,31.74017513,26.27989976,11.72480392,14.49605973
328,50.02730603,63.31010792,14.04363791,39.67231226,31.73194373,26.30934429,11.72730729,14.55827457
329,50.0338646,63.31243205,14.09602326,39.62336512,31.81732419,26.29263716,11.73162637,14.82787225
330,50.0390605,63.31287201,14.19703669,39.57466006,31.78255145,26.33691705,11.7452155,14.20572377
331,50.03650125,63.31152679,14.01974398,39.52438629,31.62878049,26.25887063,11.7378491,14.24720033
332,50.03732843,63.31196385,13.9478874,39.47476176,31.61437357,26.20260162,11.73292534,14.35089175
333,50.03840019,63.31216954,13.98776889,39.42526723,31.56004124,26.23884586,11.73198455,14.24720033
334,50.03482605,63.31077356,13.98390001,39.37651,31.64236104,26.25003501,11.7265677,14.78639569
335,50.04668133,63.31232028,14.1073103,39.32878268,31.66438928,26.27709753,11.74205928,14.30941518
336,50.03992181,63.31131389,13.95854114,39.28017694,31.61402675,26.23142376,11.73957032,14.41310659
337,50.03662345,63.31155782,13.97961025,39.23195341,31.58623248,26.22186629,11.73478152,14.47532144
338,50.04482476,63.31332349,14.01078845,39.18425815,31.60238965,26.23620263,11.73465954,14.39236831
339,50.04319685,63.31317447,14.03471919,39.13734744,31.72148777,26.24720957,11.73160697,14.95230195
340,50.05027455,63.31424037,14.18272511,39.09180763,31.81246923,26.30957575,11.74584608,14.74491912
341,50.06686376,63.31637316,14.13367215,39.04548266,31.73650908,26.25793414,11.75543085,14.53753629
342,50.06141217,63.31707411,14.11098968,38.99899468,31.69222519,26.24277227,11.76150191,14.78639569
343,50.06515789,63.31678025,14.21748786,38.95438824,31.87826126,26.29435398,11.77061789,15.09746993
344,50.0748056,63.31762272,14.33086706,38.90986696,31.85370502,26.32935975,11.78911373,14.80713397
345,50.07547525,63.31816928,14.25251448,38.86471988,31.77578767,26.29388558,11.80344279,14.43384488
346,50.07662448,63.3187147,14.13698322,38.81852376,31.62878239,26.23342888,11.80197696,14.41310659
347,50.07332681,63.318236,14.12130851,38.77314245,31.66496439,26.23394904,11.80012765,14.7656574
348,50.08815512,63.31931725,14.20750553,38.72863101,31.69239467,26.26394065,11.81067103,14.72418084
349,50.09020434,63.31996711,14.18243845,38.68392915,31.64545742,26.24725032,11.82017463,14.49605973
350,50.09495543,63.32036444,14.13863308,38.63881153,31.57802607,26.21180401,11.81619856,14.62048942
351,50.09007004,63.31912034,14.19388283,38.59438589,31.59183347,26.21894815,11.81898532,14.59975114
352,50.09924454,63.32065492,14.1616376,38.55003939,31.57989828,26.18207516,11.81945214,14.70344255
353,50.09513417,63.3193948,14.18003864,38.50685672,31.70136611,26.20787816,11.82368558,14.99377852
354,50.10790005,63.32048726,14.26155806,38.46420097,31.7268656,26.25236611,11.83506163,14.82787225
355,50.11705383,63.32211919,14.2492508,38.42090027,31.63856868,26.2139829,11.84432575,14.47532144
356,50.10818916,63.32104293,14.12819615,38.37731424,31.60837999,26.17768551,11.84084037,14.62048942
357,50.10305774,63.31969561,14.22414546,38.33444363,31.63577216,26.1991817,11.84254918,14.84861054
358,50.112196,63.32099356,14.32104676,38.29179463,31.58668151,26.24909737,11.85164482,14.68270427
359,50.12111594,63.3216506,14.2623105,38.24912438,31.56985617,26.24279031,11.85400475,14.74491912
360,50.12540852,63.32199783,14.22053451,38.20680626,31.57023224,26.20362299,11.86145068,14.7656574
361,50.12409676,63.32315279,14.25481588,38.16544327,31.68662764,26.20594518,11.86751534,14.93156367
362,50.12684613,63.32414663,14.33984042,38.12392383,31.63077214,26.18672425,11.8770575,14.66196599
363,50.12775247,63.32417561,14.29927252,38.08204336,31.58040518,26.18103622,11.87779145,14.95230195
364,50.12482062,63.32404614,14.34030115,38.04144719,31.65957035,26.19650553,11.88860048,14.59975114
365,50.1296252,63.32551106,14.20834127,37.99915001,31.46862091,26.13501396,11.88834762,14.47532144
366,50.13189036,63.32475344,14.10288476,37.9560896,31.25533389,26.07142221,11.88187687,13.39693073
367,50.08746673,63.31943119,13.78448238,37.90995067,30.90011093,25.94112079,11.84664904,13.14807134
368,50.04627191,63.31399568,13.63140609,37.86295183,30.62739187,25.83930908,11.80359489,12.87847366
369,50.00635587,63.30862776,13.50870994,37.81566885,30.49270823,25.75998399,11.75219341,13.06511821
370,49.99148812,63.3064745,13.54049063,37.76921273,30.48118436,25.76968414,11.71181422,12.96142679
371,49.9729479,63.30426201,13.46013638,37.72192862,30.32627404,25.74167108,11.6735593,12.79552053
372,49.95096857,63.30118915,13.39102998,37.67499319,30.3189904,25.67882944,11.62740249,13.00290336
373,49.94335551,63.30009994,13.42132269,37.62911206,30.39565884,25.69205405,11.58810286,13.12733306
374,49.93558469,63.29910842,13.44702955,37.5831302,30.33902925,25.68370742,11.55404772,12.79552053
375,49.90961013,63.29553572,13.33513797,37.5364324,30.24282492,25.60908774,11.5115102,12.81625881
376,49.897207,63.29375257,13.33130551,37.49005375,30.20797528,25.58836972,11.4721026,12.73330568
377,49.88685424,63.29231856,13.32563368,37.44346854,30.14171215,25.56241537,11.43155822,12.62961427
378,49.87654417,63.29084189,13.24759479,37.39667325,30.0642254,25.54101258,11.39221918,12.54666114
379,49.8615965,63.28861237,13.27945122,37.35050085,30.1145116,25.52916264,11.35150913,12.91995023
380,49.85532581,63.28819014,13.35532104,37.3051415,30.13206478,25.56186906,11.32289834,12.69182912
381,49.84153337,63.28672246,13.3027027,37.2593731,30.09316464,25.50061421,11.28734708,12.77478225
382,49.83320424,63.28538417,13.34072984,37.21413027,30.10108004,25.52205984,11.25907603,12.65035255
383,49.8167825,63.28337591,13.35576429,37.16867076,30.06370115,25.52101884,11.22631845,12.7125674
384,49.80875146,63.28219393,13.35285835,37.12328475,30.00281565,25.49397653,11.19408833,12.62961427
385,49.80072733,63.28109114,13.30063593,37.07840916,30.04343969,25.47181372,11.1615416,12.75404397
386,49.79256541,63.27971263,13.34413861,37.03371818,30.02086601,25.484039,11.13275308,12.5881377
387,49.78678575,63.27878467,13.26231156,36.98913727,30.03434238,25.44583292,11.10482953,12.81625881
388,49.77809029,63.27773533,13.37878683,36.94519848,30.04840412,25.4747516,11.08352238,12.79552053
389,49.77641491,63.27786445,13.31942655,36.90107899,29.99092659,25.45527813,11.06044133,12.56739942
390,49.77046833,63.27707472,13.23114584,36.85666418,29.9392924,25.42153783,11.03344367,12.62961427
391,49.75966929,63.27606411,13.23542409,36.81283563,29.95930829,25.40197996,11.01124237,12.91995023
392,49.75954629,63.27604131,13.38921791,36.77004801,30.02583631,25.44839115,10.99536022,12.65035255
393,49.74990122,63.27495791,13.35873059,36.72639457,29.94579485,25.423091,10.97299696,12.75404397
394,49.74605722,63.27458731,13.41797055,36.68355388,29.97925347,25.44701437,10.95314987,12.75404397
395,49.74134653,63.27407402,13.44389924,36.6408309,29.97734325,25.44803967,10.93298607,12.62961427
396,49.73293252,63.27279325,13.33118297,36.59739931,29.85347499,25.39115457,10.91017239,12.38075487
397,49.72442644,63.27169279,13.25176248,36.55399602,29.83265488,25.35885991,10.88165051,12.65035255
398,49.72626032,63.27161841,13.25560906,36.51088332,29.76284383,25.37315298,10.8613021,12.21484861
399,49.71151047,63.26965996,13.117534,36.46703418,29.68731283,25.30204178,10.8285324,12.40149316
400,49.7040648,63.26858818,13.16469263,36.42412925,29.72531215,25.29749295,10.80524347,12.48444629
401,49.69868012,63.26756939,13.21819333,36.38145016,29.72057587,25.30148149,10.78407795,12.65035255
402,49.70406236,63.26899319,13.24546118,36.3397024,29.79129466,25.32064215,10.77091714,12.54666114
403,49.70023785,63.26861362,13.19487833,36.29740744,29.72187948,25.30056248,10.75359045,12.463708
404,49.69550104,63.26794643,13.20051996,36.25594234,29.81451671,25.29969839,10.73415661,12.73330568
405,49.69084829,63.26750852,13.29138196,36.21482947,29.80620268,25.32036337,10.72300808,12.5881377
406,49.69267245,63.26792633,13.29284265,36.17375678,29.8108988,25.3137379,10.7079699,12.52592285
407,49.68917026,63.26711875,13.24659014,36.13226063,29.72401684,25.2706853,10.69044361,12.40149316
408,49.68242317,63.26620314,13.18939178,36.09034096,29.61346456,25.23289438,10.66955279,12.15263376
409,49.67587532,63.26543289,13.04253057,36.04794391,29.51612686,25.1836479,10.64509245,12.06968063
410,49.66613658,63.26413555,13.02499609,36.00601946,29.53712405,25.18151766,10.61573122,12.31854002
411,49.66792204,63.26461627,13.09317625,35.96466468,29.53802224,25.18525534,10.5989131,12.38075487
412,49.66225045,63.26382378,13.13341742,35.92394102,29.59208478,25.18778137,10.58261399,12.44296972
413,49.65772564,63.26355099,13.1212209,35.88359824,29.62680323,25.17131207,10.56855124,12.52592285
414,49.65823826,63.26331147,13.18821461,35.84348822,29.62238906,25.20758228,10.5590494,12.50518457
415,49.65288186,63.26246909,13.18448317,35.80356486,29.62181837,25.19430234,10.54984105,12.40149316
416,49.64808895,63.26214152,13.19833863,35.76337237,29.56852157,25.17546968,10.53536403,12.40149316
417,49.64123315,63.26110053,13.21270114,35.72289222,29.46434475,25.17040889,10.52020872,12.00746578
418,49.63200628,63.25964252,13.09654871,35.68223214,29.45961172,25.13186134,10.49690603,12.48444629
419,49.62991725,63.25891773,13.20806928,35.64268698,29.48017619,25.15170809,10.48777894,12.06968063
420,49.62623187,63.25871258,13.07231991,35.60223951,29.4150793,25.10351321,10.46828889,12.40149316
421,49.63161222,63.25938304,13.10556813,35.56331088,29.51592858,25.10501417,10.45661536,12.65035255
422,49.63104498,63.25915815,13.27802725,35.52526267,29.60535469,25.15123674,10.45568292,12.56739942
423,49.62893419,63.25914242,13.26067329,35.48667067,29.54378094,25.13189399,10.4490682,12.29780174
424,49.623867,63.25861587,13.14518537,35.44746028,29.45092692,25.10184126,10.43752402,12.23558689
425,49.61712812,63.25784772,13.05317473,35.40864245,29.45757565,25.06793853,10.42176945,12.40149316
426,49.61580153,63.25749587,13.10506442,35.37003373,29.41808065,25.06717963,10.41114052,12.38075487
427,49.61418602,63.25724933,13.14896495,35.33132293,29.35550339,25.06789111,10.40051668,12.13189548
428,49.60540342,63.25642008,13.06625536,35.29270513,29.37639183,25.03413136,10.38637934,12.50518457
429,49.60154876,63.25613118,13.22632846,35.25521297,29.44153993,25.07548354,10.38041361,12.27706346
430,49.59816586,63.25556735,13.17346075,35.21708948,29.39248686,25.04993566,10.36848631,12.50518457
431,49.60354439,63.25691506,13.21711132,35.18005603,29.46005459,25.06543221,10.36144892,12.36001659
432,49.60231053,63.25678081,13.20771572,35.14272645,29.44522821,25.07241835,10.35284618,12.50518457
433,49.60032098,63.25670871,13.24784711,35.10562651,29.40653683,25.07779985,10.34896737,12.31854002
434,49.59461612,63.25556,13.20256436,35.06859219,29.41799598,25.05464537,10.33963645,12.44296972
435,49.59187187,63.25539441,13.25370771,35.03202733,29.43386476,25.07949878,10.3339996,12.50518457
436,49.59134523,63.25557613,13.26432237,34.99551662,29.40257299,25.08266689,10.33016418,12.44296972
437,49.58681671,63.25463559,13.2244491,34.95880788,29.34036491,25.04502891,10.32410541,12.06968063
438,49.58080418,63.2537108,13.09719384,34.9213781,29.25997971,24.96747,10.30839056,12.04894235
439,49.57718093,63.25343558,13.01882,34.88405036,29.21591781,24.93294304,10.29260403,12.15263376
440,49.57519731,63.25291283,12.97165766,34.84740707,29.25009558,24.92827881,10.28057526,12.27706346
441,49.57561564,63.25332107,13.05762397,34.81097923,29.23576006,24.93807151,10.27330044,12.25632518
442,49.57444176,63.25293187,13.12404512,34.77504998,29.28484887,24.97244161,10.26549299,12.44296972
443,49.57644242,63.25335899,13.16085412,34.73939193,29.27077141,24.97646612,10.26669334,12.1111572
444,49.57191417,63.25272957,13.07199926,34.70340414,29.26860025,24.93502589,10.2540931,12.29780174
445,49.57202398,63.25247241,13.09414823,34.66764292,29.22417972,24.94701206,10.24918664,12.31854002
446,49.57327025,63.25249736,13.07277559,34.63178876,29.15192306,24.90385621,10.24389861,12.1111572
447,49.56667929,63.25187114,13.04167506,34.59639332,29.22166304,24.90705402,10.23331443,12.31854002
448,49.56330766,63.25163965,13.07331273,34.56128654,29.21515797,24.9141954,10.22746492,12.15263376
449,49.55969143,63.25149947,13.06275709,34.52604044,29.20172437,24.90094658,10.21882431,12.42223144
450,49.55586698,63.25100186,13.18435259,34.49151597,29.21382514,24.92574172,10.21712667,12.1111572
451,49.55068168,63.25033788,13.12693833,34.45627529,29.15212779,24.89118447,10.20665071,12.06968063
452,49.55203702,63.25010933,13.03960922,34.42115907,29.12575305,24.8514673,10.19535373,12.29780174
453,49.5535446,63.25050516,13.04763821,34.38675621,29.14470494,24.85209661,10.18868455,12.23558689
454,49.55426139,63.25083967,13.09488252,34.35224464,29.12129802,24.8758292,10.18265414,11.9867275
455,49.54859694,63.25016164,12.9842048,34.31731106,29.07655429,24.83521864,10.16917388,12.13189548
456,49.54732692,63.24989186,13.01724977,34.28288423,29.07389166,24.84148901,10.16020276,12.19411033
457,49.54195616,63.2490774,13.02289758,34.24844786,29.02362557,24.81183953,10.15389807,11.96598922
458,49.53975205,63.24862765,12.94676513,34.21400316,29.03022306,24.78841414,10.14321359,12.19411033
459,49.53592159,63.24796755,13.01642548,34.17957247,28.94567791,24.78341024,10.13794578,11.90377437
460,49.53082896,63.24740847,12.93926645,34.14473534,28.88694435,24.75435313,10.12362482,11.80008295
461,49.52463604,63.24669348,12.92932893,34.11009515,28.8910851,24.74849558,10.10685864,12.04894235
462,49.52332933,63.2465141,12.97284346,34.07590344,28.87177907,24.76534896,10.09981444,11.96598922
463,49.5219858,63.24638185,12.9823935,34.04234945,28.96152695,24.76207626,10.08940283,12.27706346
464,49.52236047,63.24618093,13.07520514,34.00971345,29.04288175,24.78777733,10.0867757,12.19411033
465,49.51780098,63.24543064,13.07185202,33.97645527,28.96793241,24.77183076,10.08313573,11.82082124
466,49.51754579,63.24548118,12.95343711,33.94314212,28.99608277,24.73619033,10.06991394,12.27706346
467,49.51902043,63.24553061,13.07627297,33.91050333,28.97108294,24.75767739,10.06990575,12.04894235
468,49.51369333,63.24488059,13.06323156,33.87790548,28.99799982,24.75819572,10.06190297,12.23558689
469,49.51076986,63.24456395,13.08869215,33.84549002,28.96369678,24.75552334,10.06160049,11.8622978
470,49.50771237,63.24424727,12.9881186,33.81219995,28.87382624,24.70897017,10.0492421,11.94525093
471,49.50571837,63.24426787,12.9610117,33.77976246,28.9258795,24.71103549,10.04243433,12.42223144
472,49.50874582,63.24486607,13.14002654,33.74832587,28.96038146,24.7599053,10.04823032,11.88303608
473,49.50732142,63.244813,12.99733732,33.71571926,28.89605445,24.70264286,10.03845877,12.19411033
474,49.50564175,63.24452366,13.08842129,33.68411354,28.92285685,24.733222,10.03433092,11.82082124
475,49.49983447,63.2437452,12.94563515,33.65154187,28.84563912,24.67906345,10.02198836,12.09041891
476,49.49908593,63.2434426,13.01996731,33.62014389,28.90662133,24.70683017,10.01831682,12.25632518
477,49.49964951,63.24372476,13.10853047,33.58940542,28.97256347,24.73835624,10.01805514,12.38075487
478,49.50287136,63.24416535,13.23097473,33.55936066,29.05766059,24.77495687,10.02238932,12.40149316
479,49.50432111,63.24453374,13.22049011,33.52889411,28.9918791,24.75936187,10.02660169,11.92451265
480,49.50095281,63.24404923,13.05430531,33.49765105,28.93360619,24.6951376,10.01493469,12.40149316
481,49.50396301,63.24456135,13.13630217,33.4681406,29.04302231,24.72650045,10.02135395,12.33927831
482,49.5053017,63.24474896,13.15628227,33.43839447,29.04388518,24.73489975,10.02738092,12.40149316
483,49.5043155,63.24431431,13.21902495,33.40871982,29.01329667,24.73630663,10.02966619,12.23558689
484,49.50205316,63.24427569,13.19690958,33.3782534,28.88644573,24.71945989,10.03082824,11.9867275
485,49.49760621,63.24359337,13.09552934,33.34762902,28.8430123,24.6881691,10.02135882,12.09041891
486,49.49309742,63.24281653,13.06630726,33.3176904,28.88471482,24.67059109,10.01708988,12.17337204
487,49.49313535,63.24274685,13.04686298,33.28764773,28.83718549,24.67536928,10.01764049,12.15263376
488,49.48998198,63.24226938,13.06846936,33.25771962,28.81482205,24.66464541,10.01518762,11.92451265
489,49.48655561,63.24196151,12.95707372,33.22715077,28.7333212,24.58288537,10.00503403,11.94525093
490,49.48285565,63.2412374,12.95975419,33.19682722,28.70831458,24.60579195,9.997714773,11.90377437
491,49.47789995,63.2407673,12.9179804,33.16667864,28.71099957,24.59694261,9.988962524,12.15263376
492,49.48121688,63.24139814,13.02740052,33.13749848,28.7808803,24.62969307,9.990120468,12.19411033
493,49.48030837,63.24132215,13.07425923,33.10863819,28.8278392,24.653763,9.990537586,12.06968063
494,49.4813309,63.24174484,13.0247225,33.07945565,28.80266864,24.61982703,9.986936925,12.15263376
495,49.47760371,63.24141986,13.04639775,33.05028696,28.74771413,24.6112463,9.988101171,11.80008295
496,49.4723497,63.2406938,12.93582655,33.02058379,28.70229429,24.58244729,9.976313857,11.9867275
497,49.46822025,63.24011527,12.94408777,32.9918423,28.76807991,24.58904729,9.972063819,12.463708
498,49.47083426,63.24051205,13.13337099,32.96440669,28.86149851,24.64529518,9.978889352,12.04894235
499,49.46615639,63.23992582,13.1091377,32.935903,28.81084639,24.62646403,9.97615573,12.25632518
500,49.46487119,63.2399543,13.16232957,32.90779413,28.77371038,24.61997021,9.979243552,12.00746578
501,49.46272013,63.23975903,13.04942596,32.87942917,28.75640258,24.58733934,9.975338718,12.13189548
502,49.45843497,63.23926977,13.05024544,32.85135803,28.74086756,24.57749232,9.97361042,12.09041891
503,49.45677167,63.23901433,13.10616182,32.82353247,28.76115308,24.59383836,9.969255495,12.1111572
504,49.45713134,63.23902567,13.11559367,32.79571644,28.74292997,24.58285962,9.966453101,12.13189548
505,49.45837094,63.23918151,13.07126462,32.76826921,28.76527934,24.58404052,9.964279936,12.09041891
506,49.45438336,63.23856046,13.03919777,32.74065193,28.73409253,24.57017643,9.961009497,12.00746578
507,49.45124265,63.23822323,13.05877151,32.71311592,28.73203732,24.56830786,9.955304821,12.21484861
508,49.45149021,63.23803776,13.07941037,32.68608611,28.73742062,24.56191211,9.958349319,12.17337204
509,49.44939026,63.23792029,13.12515976,32.65907842,28.73062961,24.56107673,9.961726145,12.17337204
510,49.44709097,63.23794583,13.1641963,32.6321047,28.70968354,24.56443586,9.962321096,12.04894235
511,49.44761353,63.23786006,13.04509251,32.60494612,28.67964385,24.54618172,9.957522352,11.8622978
512,49.44213634,63.2370907,12.97193717,32.57716724,28.58901628,24.50450568,9.948265943,12.04894235
513,49.43764567,63.2366593,13.02110535,32.55043966,28.65121385,24.51592131,9.946237834,12.04894235
514,49.43790902,63.23692439,13.03770766,32.52371356,28.65396366,24.50864653,9.945077297,12.06968063
515,49.43623769,63.2366463,13.03929303,32.49722515,28.66761694,24.5274078,9.943630255,12.25632518
516,49.43578557,63.23659895,13.12193316,32.4709123,28.63003969,24.53704647,9.947099807,11.90377437
517,49.43279825,63.23624899,13.0424509,32.44462295,28.68827272,24.52913138,9.939320814,12.42223144
518,49.43841303,63.2373885,13.17655003,32.41941054,28.73232504,24.56184993,9.948055521,12.1111572
519,49.43416581,63.23681714,13.13896572,32.39357604,28.70901902,24.53995301,9.945439167,12.31854002
520,49.4357195,63.23701173,13.22187745,32.36841893,28.73207792,24.54859108,9.951213462,12.19411033
521,49.43782675,63.23704611,13.18325636,32.34277708,28.67231946,24.51414891,9.952890152,11.96598922
522,49.4340385,63.23661836,13.07579628,32.3166036,28.59634277,24.48358345,9.948768054,11.8622978
523,49.42851777,63.23601548,12.96910245,32.2904863,28.57906071,24.44284062,9.940176497,12.1111572
524,49.4277383,63.2356485,12.99561237,32.26459621,28.52108791,24.45462508,9.94048805,11.75860639
525,49.42225281,63.23507771,12.90337321,32.23833143,28.50441786,24.42287947,9.930212089,12.09041891
526,49.42279184,63.2352339,12.95013678,32.21315368,28.56655908,24.43947788,9.928899685,12.15263376
527,49.42436886,63.23573234,13.02951098,32.18814566,28.58462162,24.45444827,9.928451305,12.09041891
528,49.42424122,63.23545725,13.0564629,32.16293782,28.55212354,24.44934259,9.927160505,12.04894235
529,49.4199577,63.23509844,13.0143683,32.13788097,28.55264775,24.42494418,9.926034922,12.27706346
530,49.42068212,63.23504076,13.13842443,32.11330559,28.55107169,24.465452,9.932731287,12.00746578
531,49.41692857,63.23478422,13.12036626,32.08873272,28.60104189,24.45314932,9.929661294,12.13189548
532,49.4146219,63.23429868,13.12223338,32.06455864,28.63502872,24.4544815,9.92902278,12.27706346
533,49.41550302,63.23452858,13.18643464,32.0408852,28.67255513,24.47099422,9.932469011,12.23558689
534,49.41590462,63.2349244,13.16646301,32.01678169,28.60762098,24.46448762,9.937743924,12.06968063
535,49.41418707,63.23484354,13.08016142,31.99274564,28.61423722,24.43291934,9.935276404,12.31854002
536,49.4155178,63.234871,13.18715013,31.9689223,28.56533448,24.45870749,9.940850388,11.92451265
537,49.4118231,63.23420132,13.07780285,31.94420879,28.47952653,24.38974677,9.933216221,11.94525093
538,49.40635914,63.233585,13.0548008,31.91997177,28.49465902,24.40294736,9.9297092,12.1111572
539,49.40563439,63.23330039,13.1037893,31.89646411,28.55852038,24.42222961,9.929646025,12.04894235
540,49.40304254,63.23301348,13.0531398,31.87267279,28.53642452,24.41570583,9.928927065,12.15263376
541,49.40097234,63.23268193,13.14226578,31.84897759,28.4947678,24.41599223,9.927089152,11.80008295
542,49.39949088,63.23259983,13.00106243,31.82431163,28.38721223,24.35768774,9.917781973,11.71712982
543,49.39870424,63.23250077,12.87523666,31.79949052,28.31450606,24.30566568,9.9038477,11.71712982
544,49.3922029,63.2315987,12.80995844,31.77510967,28.3349286,24.29832588,9.891012035,12.00746578
545,49.3940859,63.23171443,12.94090833,31.75184986,28.43194595,24.3386348,9.889428212,12.13189548
546,49.394306,63.23169103,13.00118154,31.72818336,28.35386844,24.34638016,9.892191443,11.80008295
547,49.39309884,63.23174282,12.91722715,31.70484447,28.44194176,24.33287857,9.883983458,12.15263376
548,49.39592819,63.2320462,13.0786177,31.6821461,28.47277622,24.37924824,9.885385446,12.00746578
549,49.39422482,63.23185539,13.04448229,31.65904157,28.43744126,24.34007895,9.88613604,12.04894235
550,49.39612353,63.23241437,13.09591589,31.63593237,28.38952625,24.35116069,9.885450394,11.80008295
551,49.39254357,63.23187841,12.99585108,31.61235559,28.33653306,24.32143828,9.877326371,12.04894235
552,49.39090818,63.23163595,13.03809138,31.58985652,28.40674831,24.35330805,9.877526153,12.06968063
553,49.39113436,63.23170976,13.04776767,31.56713407,28.37687204,24.34026771,9.877779064,11.9867275
554,49.39139914,63.23153348,13.04390861,31.54497671,28.45956451,24.35542925,9.87565,12.06968063
555,49.3938415,63.23189781,13.06457035,31.52295724,28.47704734,24.376219,9.876539943,12.17337204
