cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
60,61.26623086,65.00624348,23.82138512,73.35335899,56.07519199,44.02101949,17.58504913,40.4396516
61,61.2873179,65.00722672,23.84409473,73.24948431,55.89596592,44.0305828,17.66621405,39.77602655
62,61.31075592,65.00990889,23.47319942,73.1440053,55.64039948,43.90526258,17.73650006,40.21153049
63,61.33772698,65.01359468,23.35935237,73.03895147,55.38772767,43.66463017,17.80428047,38.96723351
64,61.29343014,65.00896425,22.96932324,72.93140434,55.10075266,43.46192309,17.84585418,39.7138117
65,61.32385312,65.0145951,23.21336108,72.82880719,55.50801605,43.54881393,17.90356809,40.56408129
66,61.38562238,65.02299894,23.38992653,72.72690791,55.4897321,43.68443233,17.97412281,40.58481958
67,61.41298867,65.02486187,23.56950838,72.62728731,55.76252029,43.75861931,18.05121128,40.58481958
68,61.44701038,65.0284221,23.63794525,72.52801622,55.85257531,43.78065373,18.11981251,41.24844463
69,61.49583935,65.03396444,24.00436024,72.4305419,55.92588584,44.00101122,18.20980441,40.85441725
70,61.51877814,65.03686867,23.98599198,72.33105772,55.64408994,43.85149951,18.27477679,40.04562422
71,61.53228168,65.03679954,23.70598363,72.2308393,55.52346793,43.80373737,18.32196309,41.10327665
72,61.61653567,65.04861286,23.82286147,72.13391673,55.64976475,43.8390472,18.39392389,40.35669847
73,61.64138438,65.05165827,23.5984718,72.03578851,55.61843008,43.69856829,18.44825169,40.41891331
74,61.68133088,65.05681091,23.415348,71.93859752,55.65633364,43.67289948,18.50971419,41.1654915
75,61.70977402,65.06164487,23.79261943,71.84340638,55.72275814,43.81933925,18.57743876,40.64703443
76,61.74188825,65.06575485,23.68255776,71.74595871,55.42478546,43.72526781,18.6293708,39.79676483
77,61.7410406,65.06224495,23.60350691,71.650007,55.68538026,43.67055019,18.66490007,42.01576109
78,61.82390874,65.07322531,24.15723462,71.55796099,55.77657108,43.89506172,18.74116182,40.70924927
79,61.83340928,65.07417668,24.04344112,71.46445104,55.84203338,43.86744626,18.78592894,40.97884695
80,61.87883371,65.07906672,23.97655722,71.36969315,55.51097157,43.78426757,18.83140189,40.02488594
81,61.87369457,65.07573207,23.64030027,71.27130452,54.92893855,43.54917021,18.86028817,38.63542099
82,61.84171226,65.07169304,23.0369636,71.17254152,54.89483159,43.28873865,18.86500928,40.52260473
83,61.89222858,65.07754244,23.5860876,71.07891365,55.14772696,43.51667849,18.90570267,40.06636251
84,61.90850744,65.0821547,23.5714943,70.9866296,55.52495291,43.5500629,18.93533297,41.78763998
85,61.98506687,65.09363064,24.01881535,70.89769206,55.70704311,43.77519083,18.99772232,41.08253837
86,62.01133439,65.0963981,23.95049868,70.80568949,55.38252678,43.66570381,19.04187558,40.08710079
87,61.99204451,65.09485764,23.6908202,70.71328178,55.35745311,43.5554113,19.06818291,39.63085856
88,61.99048063,65.09594159,23.29415971,70.61729536,54.79400147,43.26849184,19.08695346,39.65159685
89,62.00294629,65.09632868,23.41009302,70.52281877,54.70731516,43.20718127,19.10987879,39.90045624
90,62.02819927,65.09968557,23.58217287,70.430564,54.89043227,43.3639651,19.14118282,40.58481958
91,62.02832746,65.09939337,23.74332885,70.34171479,55.27150298,43.46943909,19.17193125,40.99958523
92,62.05997393,65.10159419,24.0518366,70.25320471,55.30701022,43.5409049,19.20878448,40.64703443
93,62.08345749,65.10797758,23.76364219,70.16339206,55.11975151,43.38414839,19.23398421,39.90045624
94,62.06407617,65.10608778,23.56219523,70.07394204,55.21869741,43.27647466,19.25271919,40.70924927
95,62.10109716,65.11008563,23.75366356,69.9843387,54.94297888,43.31419504,19.28710103,40.02488594
96,62.12569133,65.11487518,23.61972939,69.89316686,54.66472184,43.20375853,19.31220272,40.46038988
97,62.13967942,65.11779281,23.85824254,69.8058894,55.00302989,43.35311213,19.33859645,40.95810867
98,62.18160179,65.12474861,23.97653773,69.71831596,54.89077235,43.30420569,19.37191266,39.50642887
99,62.18375414,65.12357904,23.54560001,69.62897439,54.85703229,43.16441059,19.38073661,40.35669847
100,62.19573332,65.12707943,23.59863671,69.54180788,54.89562799,43.1191927,19.4051424,40.56408129
101,62.24821698,65.13362489,23.74820142,69.45466894,54.78945509,43.24193732,19.42689585,40.12857735
102,62.21447198,65.13170655,23.66900156,69.36857444,54.9589428,43.20676572,19.44756272,41.35213604
103,62.26747729,65.13825906,24.09313777,69.2859098,55.19770755,43.49964878,19.487496,41.37287433
104,62.31112157,65.14571707,24.34871383,69.20341727,55.24965102,43.56000706,19.52933851,40.97884695
105,62.33408239,65.14951821,24.01300874,69.12009199,55.16600827,43.3245802,19.55786838,40.3152219
106,62.34067732,65.14908768,23.93350013,69.03507537,54.95959852,43.18922032,19.57233017,40.75072584
107,62.37811195,65.15475579,23.90747289,68.95230074,55.0507311,43.25281488,19.59678435,40.37743675
108,62.39746149,65.15808779,23.7153775,68.86895027,55.02171131,43.15688406,19.6083318,40.79220241
109,62.41010381,65.15631365,24.06201868,68.78533984,54.78271319,43.27759091,19.63020381,39.02944836
110,62.36371944,65.15139454,23.50014421,68.69902736,54.62065862,42.97865326,19.61435619,41.0410618
111,62.40463329,65.15865378,23.78653844,68.61740312,54.71905497,43.10771327,19.6475849,39.56864372
112,62.3632925,65.15179626,23.5463811,68.5329695,54.61874686,43.01870606,19.64003915,41.18622978
113,62.38625607,65.15578843,23.94272472,68.45318931,54.84144876,43.19847974,19.66613708,40.12857735
114,62.40413833,65.15630639,23.70108563,68.37195319,54.90982786,43.07248532,19.6734917,40.9166321
115,62.43922593,65.16163734,23.59745275,68.29118835,54.73192863,42.98469132,19.69972615,39.73454998
116,62.38901742,65.15316419,23.25094741,68.20768803,54.44260884,42.75327801,19.70295915,40.60555786
117,62.41275804,65.156327,23.4918378,68.12946592,54.88899155,42.94858005,19.7197622,41.47656574
118,62.44090962,65.16157172,23.92863282,68.05195507,54.90422236,43.12558119,19.74099828,40.08710079
119,62.41523163,65.15690728,23.66710065,67.97025598,54.51208007,42.92240701,19.74722172,39.36126089
120,62.40296372,65.15393282,23.25508197,67.88812789,54.39232449,42.64866875,19.74598387,39.61012028
121,62.39049791,65.15397155,23.07867097,67.80454594,53.96544912,42.48423294,19.73612274,39.98340937
122,62.37178406,65.15067042,23.28875245,67.72379172,54.0718624,42.53903539,19.73692245,39.21609291
123,62.37227954,65.1497884,23.27720441,67.64292643,54.2366266,42.55283277,19.7176277,40.85441725
124,62.39133017,65.15257259,23.80920321,67.56804432,54.79344219,42.89393327,19.74077173,41.60099544
125,62.44104134,65.15992428,24.17329915,67.49272743,54.69669957,43.03552235,19.77724071,39.7138117
