cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
453,70.84128043,66.14133612,58.05759224,60.97669402,61.35616214,56.57214019,42.69395573,53.46329324
454,70.81220976,66.1367565,58.10677511,60.97608255,61.36590232,56.5283843,42.7036854,53.31812526
455,70.78344119,66.13218604,58.01907814,60.97459942,61.26348368,56.50028328,42.70545326,52.96557445
456,70.7554895,66.12862631,57.82807248,60.97292036,61.27882094,56.39275539,42.69763837,53.50476981
457,70.74379655,66.12731971,58.15463829,60.97256225,61.36217491,56.53296199,42.70962067,53.54624637
458,70.72755186,66.12525814,58.13375965,60.97134865,61.24555903,56.50645773,42.7227958,52.61302364
459,70.69126322,66.12081569,57.46854862,60.96796773,61.07868027,56.28623873,42.70441379,53.09000415
460,70.66927025,66.11815281,57.72644148,60.96599601,61.11189779,56.39653884,42.69773352,52.94483617
461,70.64368929,66.11516889,57.65330785,60.96377711,61.12360115,56.42578607,42.69099549,53.19369556
462,70.61975664,66.11138125,57.7893617,60.96171524,61.08633168,56.38491693,42.69225064,52.88262132
463,70.58720326,66.10768336,57.59852633,60.9587615,61.00239502,56.27233648,42.68401205,52.82040647
464,70.55408323,66.10369295,57.57314627,60.95581725,60.98048193,56.20798207,42.6763559,52.98631273
465,70.537668,66.10134312,57.6846265,60.95355461,61.03912164,56.33150945,42.67343253,53.04852758
466,70.5161029,66.09837239,57.71284544,60.95185244,61.14002453,56.35352085,42.67297469,53.25591041
467,70.49381687,66.09531179,57.87688341,60.95029939,61.15431994,56.37450627,42.67451149,53.21443384
468,70.47410845,66.09257939,57.89326988,60.94899629,61.21262544,56.40158497,42.67698837,53.58772294
469,70.45963793,66.09114046,58.15149573,60.94854939,61.27892118,56.50090227,42.68743248,53.13148071
470,70.44379961,66.08880018,57.85964455,60.94671474,61.19822022,56.37553659,42.68381591,53.33886354
471,70.42723039,66.08598871,58.02373737,60.94633057,61.34717534,56.41831814,42.68979589,53.6291995
472,70.41684284,66.0842696,58.19889955,60.94613272,61.36633795,56.53118295,42.70733564,53.44255496
473,70.40020476,66.08250675,58.09675758,60.94521586,61.30384647,56.49991168,42.72073017,53.27664869
474,70.37908301,66.08026526,57.99958144,60.94426495,61.3135147,56.43357216,42.72331024,53.50476981
475,70.36732363,66.0784357,58.07705916,60.94381953,61.34178041,56.42503531,42.73061895,53.25591041
476,70.34741898,66.07585653,57.9493362,60.94314091,61.38075608,56.38957078,42.73271918,53.58772294
477,70.33682962,66.07410371,58.16195691,60.94312891,61.42029441,56.41944461,42.74460509,53.50476981
478,70.32107735,66.07163717,58.10678951,60.94239196,61.33898665,56.42960927,42.75489425,53.46329324
479,70.3083035,66.06990233,58.09259755,60.94179799,61.33956311,56.42043385,42.76353412,53.11074243
480,70.29265491,66.06818762,57.8092935,60.93958788,61.1644266,56.32259157,42.75932348,52.92409788
481,70.26531048,66.06480805,57.63794669,60.93766826,61.18439103,56.29054248,42.74877514,53.29738698
482,70.25092163,66.06215778,57.82723691,60.93636052,61.19398964,56.37233583,42.75143084,53.42181667
483,70.23998522,66.06016455,57.97165027,60.93539109,61.22039369,56.41441984,42.75350484,52.86188304
484,70.21731911,66.05676177,57.65843418,60.93279471,61.1090264,56.29413809,42.74339577,53.17295728
485,70.20261065,66.05485831,57.7617806,60.93078943,61.07317483,56.30425944,42.74276548,53.04852758
486,70.18452031,66.05339122,57.71055974,60.92884887,61.10110587,56.30984906,42.73559729,53.23517213
487,70.17878898,66.05301728,57.77033511,60.92735608,61.13807296,56.30672565,42.73597107,53.04852758
488,70.15584318,66.04959054,57.70320132,60.92521432,61.09537994,56.22524076,42.72973062,52.7789299
489,70.13141302,66.04618371,57.46978055,60.92208937,60.98173225,56.15313881,42.71736973,52.79966819
490,70.10721244,66.0433129,57.52782409,60.92013072,61.11943605,56.24310756,42.70429343,53.25591041
491,70.09515097,66.04155169,57.83544333,60.91879942,61.16238321,56.34813275,42.70650014,53.152219
492,70.07867347,66.03915869,57.82534983,60.91758678,61.22702281,56.35348517,42.70787201,53.35960182
493,70.07055853,66.03774761,57.9836197,60.91684008,61.27551802,56.38732074,42.71577558,53.60846122
494,70.05923169,66.03693318,58.17945409,60.91672445,61.33510281,56.44888346,42.73044751,53.38034011
495,70.04478181,66.03494485,58.01465997,60.91571219,61.27245844,56.42493513,42.73859245,53.19369556
496,70.02672516,66.03258091,57.83226309,60.91403563,61.1818472,56.32481626,42.74042677,52.86188304
497,70.00954286,66.03009383,57.60212303,60.91216241,61.19710221,56.1920482,42.73123395,53.67067607
498,69.99972873,66.02889271,58.13090519,60.91198619,61.26986635,56.3852702,42.74699032,53.19369556
499,69.98274964,66.02699434,57.85585659,60.91009861,61.14324168,56.26140467,42.74836139,52.94483617
500,69.95994778,66.02400978,57.60695044,60.90787759,61.0972324,56.21467565,42.74239151,53.25591041
501,69.9481822,66.02249793,57.80896676,60.90687919,61.19755911,56.23308475,42.74544136,53.48403152
502,69.94113783,66.02193759,58.01921246,60.90643707,61.27334965,56.32187718,42.75597278,53.42181667
503,69.93413002,66.02113584,58.01463779,60.90579206,61.28918418,56.36556336,42.76293637,53.35960182
504,69.92749919,66.02057482,58.00140652,60.90514812,61.31188302,56.31316578,42.76900471,53.23517213
505,69.92151031,66.01952897,57.84153569,60.90364446,61.21026528,56.2578027,42.76788442,53.09000415
506,69.9013656,66.0168597,57.73894838,60.9014902,61.09540712,56.22248036,42.76600715,52.9033596
507,69.88317754,66.01432784,57.61652906,60.8996791,61.15100783,56.17840965,42.75453324,53.29738698
508,69.87038963,66.01299104,57.83628153,60.89840619,61.15926394,56.22761561,42.7563832,53.17295728
509,69.85972263,66.01154094,57.84550518,60.8972316,61.2116264,56.25015236,42.75579987,53.13148071
510,69.84482259,66.0097681,57.74958591,60.89504085,61.07435097,56.20490718,42.75188355,52.9033596
511,69.82533036,66.00699775,57.58552649,60.89303799,61.10486681,56.14835926,42.7399235,53.33886354
512,69.81778413,66.00503377,57.88588971,60.89250766,61.24743847,56.2461531,42.73949615,53.29738698
513,69.8152599,66.00443411,57.841648,60.89144586,61.23158248,56.28318655,42.73931281,53.50476981
514,69.8057282,66.00367349,58.03651958,60.89177995,61.40108737,56.33037798,42.74972633,53.79510577
515,69.80311503,66.00283768,58.21622038,60.89246443,61.45687316,56.39149226,42.76550376,53.23517213
516,69.7828056,66.00068282,57.88620153,60.89096629,61.26777988,56.28951065,42.76638666,52.9033596
517,69.77434649,66.00003215,57.61081746,60.88850747,61.11197155,56.17121161,42.75882034,52.88262132
518,69.75915394,65.99789521,57.54161231,60.88623269,61.0772381,56.13998686,42.75087367,52.98631273
519,69.74420765,65.99576065,57.62058074,60.88430113,61.09058337,56.18942049,42.74917054,53.38034011
520,69.74018798,65.99557706,57.87933389,60.88333992,61.15176385,56.27562479,42.75511107,53.11074243
521,69.7284063,65.99404344,57.78149424,60.88243439,61.25878516,56.23094156,42.75669878,53.60846122
522,69.72241419,65.99337818,58.05550757,60.88273549,61.37393671,56.33911348,42.76373723,53.54624637
523,69.72034529,65.99326188,58.06429802,60.8826503,61.37766421,56.34460722,42.7706581,53.60846122
524,69.71705168,65.99306558,58.10405215,60.88237382,61.33151725,56.37789958,42.77844486,53.0277893
525,69.7027823,65.99128859,57.72093674,60.88056693,61.20985325,56.21121731,42.77208405,53.27664869
526,69.6876378,65.98840506,57.85796226,60.87934587,61.18602294,56.24627885,42.77268859,53.0277893
527,69.67330105,65.98631233,57.66953768,60.87742066,61.12460344,56.18161806,42.76730585,53.17295728
528,69.66201713,65.98485975,57.75188295,60.87613425,61.16342842,56.21610978,42.76586626,53.42181667
529,69.65743777,65.9849016,57.90974469,60.87585597,61.28114864,56.24368215,42.76820753,53.35960182
530,69.65074522,65.98304854,57.86297937,60.87451336,61.17239705,56.21804739,42.77169108,53.09000415
531,69.63607942,65.98084746,57.71408698,60.87299796,61.16563772,56.17103838,42.76802257,53.29738698
532,69.63282594,65.9802876,57.81862925,60.87227191,61.23840131,56.18190534,42.76839945,53.27664869
533,69.61477132,65.97798445,57.8293147,60.87136366,61.24639851,56.18777611,42.76859287,53.29738698
534,69.60778234,65.97707493,57.83914384,60.87045047,61.24336876,56.22827992,42.77205492,53.152219
535,69.59142811,65.97526047,57.79598589,60.86944175,61.26389321,56.20504301,42.77224183,53.33886354
536,69.58144781,65.97403327,57.89188846,60.8683421,61.20725909,56.19188094,42.77471044,52.92409788
537,69.56841061,65.97244665,57.63690599,60.86636723,61.14619682,56.1019822,42.76515405,53.29738698
538,69.56153224,65.97159149,57.83445531,60.86554592,61.20967882,56.21298623,42.76676577,53.13148071
539,69.54796804,65.97055721,57.75931972,60.86413678,61.18441646,56.17000714,42.76072815,53.52550809
540,69.54993018,65.97044525,57.99181034,60.86396695,61.27154854,56.26973921,42.76560922,53.04852758
541,69.54354988,65.96939553,57.67923483,60.86216876,61.16783055,56.18244466,42.76144547,53.09000415
542,69.52789918,65.9671559,57.69994421,60.86062457,61.15459865,56.16423518,42.75729584,53.17295728
543,69.51838961,65.9659366,57.74714014,60.85976798,61.2374725,56.1345809,42.7557146,53.152219
544,69.50774708,65.96502488,57.66488163,60.85774508,61.08513787,56.11352337,42.75529435,52.92409788
545,69.49631408,65.96387865,57.53893603,60.85619564,61.15542827,56.06529596,42.74740644,53.46329324
546,69.4912911,65.9633484,57.93902262,60.85609439,61.28220943,56.23525114,42.75628066,53.46329324
547,69.479593,65.96150431,57.93804863,60.85557364,61.26911227,56.22529537,42.76382989,53.11074243
548,69.46796041,65.96011399,57.69076962,60.85410076,61.19829537,56.20046827,42.76168198,53.23517213
549,69.45779598,65.95901948,57.77286842,60.85293336,61.18188024,56.17384036,42.76146672,53.58772294
550,69.45115619,65.95820444,58.03818734,60.85330932,61.33686959,56.27967901,42.77090537,53.38034011
551,69.44914652,65.95857334,57.92973651,60.85242282,61.25175913,56.22069876,42.77382293,53.17295728
552,69.43970403,65.95740194,57.81529688,60.85222481,61.38392233,56.18781223,42.77773655,53.73289092
553,69.43995187,65.9572783,58.15386532,60.85309176,61.47051947,56.25759995,42.78992471,53.64993779
554,69.43484377,65.95717115,58.17242403,60.85333586,61.42670622,56.27664809,42.80234467,52.98631273
555,69.41508437,65.95379049,57.71915725,60.8518285,61.29390026,56.17407676,42.79414589,53.48403152
556,69.40821361,65.95219833,57.9787032,60.85170718,61.33386008,56.24792169,42.7995125,53.00705102
557,69.39502063,65.95038312,57.65639237,60.84996952,61.20895563,56.14806725,42.7934093,53.13148071
558,69.38241829,65.94893354,57.69283472,60.84887078,61.22583148,56.13012623,42.78768893,53.06926586
559,69.37732891,65.94853303,57.6359009,60.84674087,61.07649556,56.06365196,42.7836997,52.86188304
560,69.37292623,65.94760466,57.48129054,60.84488544,61.10963915,55.97489314,42.77241569,53.27664869
561,69.36123238,65.94620677,57.70651285,60.84366453,61.11824587,56.08898306,42.77293234,52.92409788
562,69.34482509,65.94419012,57.55446273,60.84141505,61.04292442,56.08444657,42.76423988,53.27664869
563,69.34138153,65.9434044,57.76490252,60.84022398,61.09081774,56.13103498,42.76042997,52.84114475
564,69.32384483,65.94060366,57.52232567,60.83818993,61.0878406,56.0716907,42.74898842,53.21443384
565,69.32267401,65.94012964,57.72998626,60.83741669,61.19611241,56.12622294,42.75026757,53.13148071
566,69.30603669,65.93864257,57.71347597,60.83564948,61.10084842,56.07628068,42.74847055,52.94483617
567,69.29409809,65.93724858,57.58892914,60.83419247,61.15769183,56.04960655,42.74369996,53.33886354
568,69.29921351,65.93768405,57.81664747,60.83342156,61.18865967,56.11436895,42.74615354,53.46329324
569,69.29445049,65.93714161,57.91528819,60.83327744,61.27457219,56.13900603,42.75494036,53.40107839
570,69.29040572,65.93604559,57.9446503,60.83314138,61.32920701,56.19364329,42.75971433,53.38034011
571,69.28926617,65.93578681,57.93815332,60.83254508,61.28205537,56.2059921,42.76203768,53.23517213
572,69.28049278,65.93461005,57.79736848,60.83156664,61.23572468,56.11981135,42.76202577,53.35960182
573,69.27895491,65.93452839,57.86145629,60.83082844,61.22258836,56.16620755,42.76532284,53.04852758
574,69.26346045,65.93249302,57.6394101,60.82906622,61.13112376,56.08610274,42.75867593,53.33886354
575,69.25943134,65.93197995,57.85505886,60.82855603,61.21988041,56.12293629,42.76130091,53.27664869
576,69.25475537,65.93209961,57.80391977,60.82727753,61.1470686,56.12142013,42.76087074,53.06926586
577,69.23885678,65.93001733,57.70037734,60.82552147,61.09034878,56.0734784,42.75600689,52.94483617
578,69.21670659,65.92689582,57.61050962,60.8245199,61.22136787,56.04787379,42.74648753,53.69141435
579,69.21746389,65.92730244,58.09125355,60.8251122,61.34542205,56.22116219,42.76242602,53.33886354
580,69.21146007,65.92629384,57.92761013,60.82492945,61.36639004,56.17401239,42.76471922,53.33886354
581,69.20596895,65.92551466,57.84648496,60.82377655,61.21159534,56.14112994,42.7638646,52.69597677
582,69.18292189,65.92249101,57.41962487,60.82132594,61.09705594,55.96401187,42.74913695,53.23517213
583,69.18750989,65.92315383,57.70302579,60.82005187,61.09621088,56.1177572,42.7531003,52.94483617
584,69.17778242,65.92114374,57.54140555,60.81784551,61.0187863,55.98848538,42.74652883,52.86188304
585,69.16309736,65.91921169,57.46989246,60.81591475,61.05206094,55.95039775,42.73644489,53.0277893
586,69.15395119,65.91826481,57.5655136,60.81417128,61.053434,56.03285563,42.7323676,53.25591041
587,69.1488652,65.91758223,57.77089067,60.81297786,61.0838514,56.09546225,42.7322691,52.94483617
588,69.14565191,65.91679917,57.50890194,60.81079858,61.01416726,55.99418969,42.72174438,52.71671506
589,69.13521051,65.91558733,57.32947062,60.80808109,60.95352983,55.90275045,42.70690232,52.94483617
590,69.12700031,65.91519336,57.46340305,60.80619735,61.00235559,55.97026947,42.69984426,52.9033596
591,69.11961777,65.91453437,57.44008649,60.80427499,61.02588013,55.95065752,42.69331317,53.31812526
592,69.1214586,65.91456836,57.72600624,60.80344317,61.1065511,56.05404838,42.69630838,53.0277893
593,69.11028248,65.91284638,57.62100635,60.80251782,61.20221019,56.01045225,42.69350788,53.44255496
594,69.10582961,65.91201737,57.88878671,60.80239288,61.26729993,56.11237305,42.70143896,53.40107839
595,69.10180599,65.91186734,57.96745328,60.80220797,61.29646317,56.1601624,42.70794575,53.50476981
596,69.10021091,65.91171428,58.06295436,60.80233737,61.33434508,56.20463995,42.72100204,53.25591041
597,69.10211339,65.91215067,57.88003773,60.80230022,61.38888465,56.15652535,42.72297985,53.77436748
598,69.11100394,65.91333035,58.14213024,60.80299647,61.39848553,56.24233668,42.74111507,53.27664869
599,69.1065271,65.91200289,57.81997338,60.80238033,61.31701947,56.12792688,42.7415957,53.54624637
600,69.10173852,65.91137493,58.0254529,60.80231806,61.29950356,56.12969528,42.75347017,53.25591041
601,69.09179205,65.90978971,57.88612045,60.80159352,61.2575763,56.14492263,42.75987043,53.17295728
602,69.08790377,65.90908633,57.77235775,60.80071986,61.23812202,56.06078764,42.76099907,53.35960182
603,69.07833608,65.90801296,57.86108183,60.80025913,61.24982042,56.11123473,42.76502572,53.33886354
604,69.07477153,65.90734507,57.84114278,60.79938589,61.19217315,56.12978002,42.77144187,53.17295728
605,69.07263839,65.90739299,57.71497238,60.79845387,61.1989952,56.07157183,42.77133459,53.31812526
606,69.06650681,65.90686615,57.82728218,60.79746431,61.15223596,56.10070746,42.77383462,52.82040647
607,69.05388611,65.90519465,57.51383012,60.79556766,61.11343291,56.01996983,42.76399644,53.27664869
608,69.04838799,65.9050716,57.68142854,60.79424499,61.07071478,56.06317919,42.76411657,52.84114475
609,69.03625477,65.90311346,57.46021456,60.79199401,61.01197185,55.97338611,42.75546407,52.9033596
610,69.02895759,65.90173929,57.48156497,60.79001168,61.01183635,55.97360926,42.74932029,52.88262132
611,69.00862217,65.89948621,57.469991,60.78844868,61.08443527,55.93041982,42.74027969,53.31812526
612,69.00757554,65.89904863,57.76922415,60.78759525,61.11625483,56.06052892,42.74348248,52.92409788
613,69.00417223,65.89877722,57.54778425,60.78587014,61.0895121,55.97945124,42.73925743,53.29738698
614,69.00222268,65.89905356,57.76409907,60.78502927,61.12344082,56.04195021,42.74370898,53.04852758
615,68.99799213,65.89851322,57.64267371,60.78347505,61.08772024,56.04959968,42.73940956,53.17295728
616,68.98784448,65.89721225,57.74514368,60.7833709,61.27932234,56.0440309,42.73814567,53.52550809
617,68.98977268,65.89684723,57.96398219,60.78304974,61.23463772,56.14571557,42.74613435,53.25591041
618,68.98844614,65.89664901,57.85101092,60.78260466,61.26544412,56.10734703,42.74753432,53.52550809
619,68.98616768,65.89607071,57.97942766,60.78235478,61.23784608,56.14981105,42.75724631,52.98631273
620,68.97304396,65.89477974,57.59194617,60.78098684,61.18286768,56.0199217,42.75224349,53.38034011
621,68.97241111,65.89492992,57.84880507,60.7808251,61.25360416,56.10234419,42.75849414,53.60846122
622,68.98435387,65.89650704,58.02398553,60.78163691,61.38803319,56.1687349,42.76965437,53.73289092
623,68.98462661,65.89661243,58.10311268,60.78199783,61.33826944,56.15033643,42.78509063,53.09000415
624,68.96607058,65.89447577,57.70581128,60.78084424,61.23394907,56.00072616,42.78116251,53.23517213
625,68.95807345,65.89357057,57.78917739,60.78011858,61.21960244,56.05414359,42.77803415,53.35960182
626,68.95429833,65.89307457,57.87718169,60.7797047,61.23181259,56.07454733,42.78120167,53.31812526
627,68.94469114,65.89147738,57.79281283,60.77873366,61.15548813,56.03163076,42.78306807,53.23517213
628,68.93407091,65.88973089,57.77230629,60.77810944,61.20271995,56.04108486,42.78327792,53.21443384
629,68.93276748,65.88917493,57.77157971,60.77777431,61.27670568,56.06569545,42.77900307,53.54624637
630,68.94086266,65.88972556,57.96145109,60.77841754,61.3834319,56.14498557,42.78755639,53.56698465
631,68.93965643,65.89026565,58.03520331,60.77883063,61.38804611,56.14143203,42.79956855,53.52550809
632,68.93333639,65.88963915,58.01381679,60.77903727,61.36702466,56.13365072,42.80830996,53.33886354
633,68.92447928,65.88774627,57.91359944,60.77875983,61.32509451,56.12218863,42.81094574,53.44255496
634,68.91333772,65.88611756,57.93601284,60.77862242,61.3014353,56.12818872,42.81230814,53.40107839
635,68.91638326,65.8863948,57.88167011,60.77805608,61.23079458,56.10640743,42.8159843,52.96557445
636,68.9074413,65.88561076,57.58989639,60.77633043,61.12378654,55.99203331,42.8078173,53.17295728
637,68.90932521,65.88627681,57.71399417,60.7757624,61.21395104,56.04094956,42.80408142,53.42181667
638,68.91282111,65.88708455,57.87526187,60.77561249,61.25722171,56.09102779,42.80822119,53.31812526
639,68.90377819,65.8852603,57.85467299,60.77513207,61.24913317,56.0535472,42.80965741,53.23517213
640,68.89651516,65.88415586,57.7866428,60.77427468,61.20411362,56.07228085,42.80769755,53.25591041
641,68.88736433,65.88283323,57.75995389,60.77372099,61.22875317,56.05717555,42.80681716,53.152219
642,68.87718451,65.8810623,57.69266292,60.77300149,61.24012984,56.02492756,42.803874,53.42181667
643,68.8749115,65.88089504,57.88082256,60.77253771,61.21505092,56.09698552,42.80836084,53.04852758
644,68.87139626,65.88026993,57.63980213,60.77148127,61.20450058,56.05010707,42.801539,53.56698465
645,68.86815992,65.8801567,57.97149031,60.77225366,61.36317565,56.13335616,42.80932951,53.46329324
646,68.86591816,65.88031073,57.9529252,60.77197283,61.28626178,56.08784842,42.81623893,53.23517213
647,68.85636745,65.87882286,57.8398627,60.77153767,61.28707573,56.06417453,42.81743126,53.23517213
648,68.8527041,65.87763287,57.75612723,60.77087644,61.24964617,56.03206928,42.81894473,53.152219
649,68.84719624,65.87746074,57.66176365,60.76932052,61.10593959,56.01226369,42.81341332,52.92409788
650,68.83629385,65.87624846,57.50463576,60.76795198,61.13468623,55.93956095,42.80109462,53.27664869
651,68.83069869,65.87528614,57.74161653,60.76742741,61.19380479,55.98415892,42.80172269,53.52550809
652,68.83543639,65.87549716,57.96410884,60.76769597,61.28535194,56.09540921,42.8075458,53.38034011
653,68.8378275,65.8755706,57.90580215,60.76801008,61.36965202,56.11844742,42.81356565,53.67067607
654,68.84496074,65.87666966,58.04426012,60.76853942,61.36535821,56.16111513,42.82742515,53.48403152
655,68.84245331,65.87624747,57.95375185,60.76849328,61.31968868,56.09065671,42.83534043,53.17295728
656,68.82706697,65.87403269,57.73953439,60.76745073,61.21661662,55.98651435,42.83120277,53.09000415
657,68.81976045,65.87287862,57.66470641,60.76607764,61.13723772,56.00674702,42.82468807,53.11074243
658,68.8135844,65.87192778,57.66331048,60.76512247,61.1646129,56.01347746,42.82174866,53.33886354
659,68.80553001,65.87080196,57.8560346,60.76520461,61.28800641,56.08768554,42.82146466,53.56698465
660,68.8018952,65.87068964,58.01560333,60.76510948,61.25403638,56.11679596,42.82751179,53.0277893
661,68.79903769,65.87041835,57.65921539,60.76383269,61.18389775,55.99007122,42.81903373,52.98631273
662,68.78388176,65.86859391,57.51844458,60.76222608,61.10768466,55.95349644,42.80988131,53.0277893
663,68.77345877,65.86727266,57.57934982,60.761163,61.15365742,55.96638598,42.8047091,53.44255496
664,68.7789528,65.86776917,57.86682067,60.76102009,61.21651879,56.05162,42.80845904,53.19369556
665,68.77802953,65.86722068,57.7400067,60.76042816,61.23527774,56.01941691,42.80632683,53.42181667
666,68.77778206,65.86779376,57.84665898,60.76048175,61.28848814,56.05558134,42.80892047,53.33886354
667,68.7759421,65.86754955,57.83957007,60.76029554,61.29444736,56.04601752,42.81377108,53.6291995
668,68.77812038,65.8682738,58.02340762,60.76097472,61.36467335,56.08354646,42.82448324,53.35960182
669,68.77267711,65.86763691,57.9129898,60.76044549,61.26588522,56.0360963,42.82780338,53.21443384
670,68.76914843,65.86712852,57.75837751,60.75922791,61.14557112,56.00145808,42.82571885,52.84114475
671,68.75704825,65.86482416,57.47497616,60.75738273,61.08797246,55.92515209,42.81259824,53.27664869
672,68.75483203,65.86467623,57.68577895,60.75681464,61.15823253,56.00176379,42.81428899,53.152219
673,68.74350902,65.86305584,57.65909991,60.7558757,61.15947823,55.95300822,42.80958503,53.13148071
674,68.73978252,65.86278079,57.62231967,60.75479198,61.14170195,55.94430018,42.80654509,53.50476981
675,68.74146942,65.8627093,57.90256628,60.75448522,61.16369034,56.06522841,42.81281313,53.11074243
676,68.72936526,65.86108833,57.70449296,60.7536177,61.18644988,56.01061774,42.80912193,53.52550809
677,68.7337835,65.86126179,57.96869,60.75412073,61.31398694,56.0746632,42.8185023,53.29738698
678,68.73277621,65.86088701,57.81484291,60.75425892,61.36941224,56.03436172,42.8197093,53.50476981
679,68.72941097,65.86051343,57.93008592,60.7540101,61.27387647,56.04966393,42.82770501,53.40107839
680,68.72823504,65.85976951,57.89243388,60.75442675,61.36876032,56.07360868,42.83246875,53.79510577
681,68.73096258,65.86015557,58.18899387,60.75546444,61.40888175,56.14287359,42.84622413,53.42181667
682,68.72213867,65.85934091,57.92004322,60.75511788,61.29477346,56.10263135,42.85238345,53.23517213
683,68.71261838,65.85757051,57.80679829,60.75495212,61.32533131,56.07042185,42.85222192,53.58772294
684,68.71345858,65.85684066,57.98726671,60.75549601,61.36226395,56.12046058,42.8608784,53.52550809
685,68.70856364,65.85618292,57.99201908,60.75505452,61.23169382,56.12626898,42.86321405,53.11074243
686,68.70151064,65.8556419,57.68774461,60.75395931,61.17619106,56.03038928,42.85829075,53.50476981
687,68.70283493,65.85526496,57.88179798,60.75389555,61.21782364,56.04123604,42.86371553,53.23517213
688,68.69478246,65.85407893,57.77260674,60.75335908,61.23041137,56.01879192,42.8613594,53.50476981
689,68.69161013,65.85347461,57.97485233,60.75357155,61.28708379,56.07446586,42.86403315,53.58772294
690,68.69167123,65.85365121,58.04408358,60.75427233,61.37213368,56.10912549,42.87442596,53.40107839
691,68.6971592,65.85426714,57.91959908,60.75452572,61.3860068,56.13274545,42.87726652,53.64993779
692,68.70568734,65.85477718,58.04854325,60.75527836,61.41006241,56.18338133,42.886821,53.6291995
693,68.69741332,65.854118,58.06637281,60.7562099,61.45514963,56.13637109,42.89316874,53.56698465
694,68.69030377,65.85396133,57.9896831,60.75602814,61.30696532,56.11563952,42.90167861,53.33886354
695,68.68414487,65.85329416,57.84244136,60.75552381,61.24905917,56.03102621,42.90161961,52.86188304
696,68.67490053,65.85231442,57.51330092,60.75429839,61.228926,55.93954242,42.88713721,53.58772294
697,68.67477312,65.85155084,57.96594837,60.75510877,61.36621024,56.08782841,42.89473005,53.67067607
698,68.68566263,65.85340704,58.01662569,60.75568672,61.36662768,56.14664235,42.90673799,53.33886354
699,68.67391248,65.85214763,57.87291243,60.75604372,61.41924642,56.11004386,42.90348499,53.91953546
700,68.67448572,65.85181858,58.24694512,60.75776628,61.51593126,56.22937568,42.91852848,53.67067607
701,68.67148445,65.85089729,58.09738407,60.75815704,61.40287475,56.15236124,42.92825958,53.29738698
702,68.66381801,65.84968895,57.89187298,60.75832924,61.41624118,56.08278636,42.92393224,53.77436748
703,68.672353,65.85079357,58.17530462,60.75934337,61.43577682,56.15213756,42.93547184,53.64993779
704,68.67368512,65.85179565,58.12542403,60.76032958,61.47369639,56.1206277,42.94610166,53.56698465
705,68.67197454,65.85127904,58.0464376,60.76042517,61.36606988,56.10904842,42.95215429,53.33886354
706,68.66430367,65.8501881,57.86809389,60.76010585,61.30892532,56.06050994,42.94894365,53.48403152
707,68.65855227,65.8489695,57.92420958,60.760152,61.30571965,56.00910504,42.95278257,53.23517213
708,68.65244625,65.84830338,57.76393116,60.75978997,61.30529986,55.97940218,42.95076104,53.56698465
709,68.64814942,65.84816675,57.99693496,60.76038555,61.37670895,56.08302848,42.95893109,53.60846122
710,68.64563138,65.84790843,58.07531715,60.76121377,61.43524152,56.14634542,42.9640763,53.67067607
711,68.64522322,65.84715181,58.10425521,60.76188195,61.4192145,56.17948961,42.97022971,53.23517213
712,68.62847328,65.84493604,57.81284539,60.76143871,61.34479871,56.03499359,42.96647457,53.48403152
713,68.62929153,65.84500315,57.93684405,60.76149115,61.32878457,56.06331579,42.96399169,53.35960182
714,68.62732529,65.84422129,57.90939759,60.76143582,61.33600279,56.07004098,42.95748517,53.77436748
715,68.63244112,65.84448523,58.1496717,60.76306711,61.50864689,56.1691048,42.96826489,53.60846122
716,68.63042776,65.84474088,58.04844662,60.76298493,61.34614137,56.08287356,42.97218539,53.0277893
717,68.61755634,65.8429434,57.65279319,60.76162,61.2139319,55.92899194,42.96162583,53.33886354
718,68.61709382,65.84288284,57.7986704,60.76128705,61.2441565,56.01458979,42.9573613,53.58772294
719,68.61666825,65.84223628,57.99339947,60.76136203,61.26007535,56.07939691,42.96065718,52.88262132
720,68.59956954,65.83996303,57.48268325,60.75933976,61.10517021,55.88768162,42.94443111,53.17295728
721,68.59089602,65.83850455,57.66816748,60.75872988,61.19398498,55.97971984,42.93633291,53.27664869
722,68.58177672,65.83755976,57.76543702,60.7583604,61.24441034,56.01377153,42.93339336,53.64993779
723,68.59575529,65.83930112,58.00930136,60.75946562,61.41142037,56.10495575,42.93991612,53.64993779
724,68.5997358,65.8402332,58.07425014,60.75990563,61.37537678,56.1327052,42.94707563,53.42181667
725,68.59471493,65.83985143,57.9093699,60.75952818,61.28461221,56.0454107,42.94735559,53.0277893
726,68.5774338,65.83767491,57.64096105,60.75863781,61.26321028,55.97579219,42.93657667,53.50476981
727,68.57684654,65.83753811,57.92085579,60.75917961,61.36464058,56.04636139,42.94022387,53.60846122
728,68.57698101,65.83749304,58.05870271,60.76001987,61.43102408,56.15418151,42.94670893,53.67067607
729,68.5810912,65.83851392,58.10238623,60.76019841,61.33366602,56.11943076,42.95349304,53.35960182
730,68.57785246,65.83819385,57.88107312,60.76021532,61.34786275,56.05656,42.95258771,53.50476981
731,68.58513567,65.83890851,57.89381571,60.75979699,61.24372652,56.03646738,42.95117139,53.27664869
