cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
213,47.07786432,62.66384701,9.986962223,44.08373207,27.76206011,23.6372057,5.734020171,6.947324762
214,47.07487009,62.66347116,9.851390785,43.98569672,27.73851215,23.58699564,5.72992823,7.030277893
215,47.07286685,62.66310381,9.817146975,43.88789991,27.66147834,23.55174562,5.728024469,7.071754459
216,47.0730268,62.66315839,9.807155568,43.79130099,27.72978417,23.54119025,5.724550589,7.279137287
217,47.07403789,62.66328196,9.884317943,43.69545954,27.74737797,23.55269692,5.729996874,7.279137287
218,47.07679411,62.66371771,9.923322386,43.59980338,27.70190078,23.56383838,5.734949358,7.113231024
219,47.07741997,62.66403751,9.854624852,43.50465886,27.7283019,23.53790373,5.734009647,7.29987557
220,47.07858791,62.66426088,9.905693666,43.40995917,27.6806896,23.52395334,5.736378277,7.071754459
221,47.07914991,62.66432714,9.858049159,43.31516793,27.62297846,23.49345808,5.732769084,7.071754459
222,47.07917171,62.6642891,9.850051383,43.22089882,27.60105534,23.46396801,5.731974291,7.29987557
223,47.08011918,62.6645554,9.928434057,43.12731748,27.56299008,23.46460747,5.737007313,7.092492742
224,47.08182152,62.66487977,9.879582384,43.03409934,27.58022205,23.44216447,5.734415094,7.320613853
225,47.08396861,62.66515037,9.963919074,42.94182173,27.60252875,23.45097459,5.739157654,7.341352136
226,47.08856148,62.66593707,9.983876105,42.84992049,27.58831574,23.44514569,5.743889475,7.216922439
227,47.08995097,62.66586729,9.955749176,42.75828046,27.57905367,23.42097033,5.746530294,7.29987557
228,47.09161318,62.66617263,9.985253633,42.66707,27.54400297,23.41965526,5.750430094,7.29987557
229,47.09385743,62.6665134,9.991879759,42.57651732,27.55916412,23.41656731,5.755129884,7.362090419
230,47.09640992,62.66683879,10.01223622,42.48617533,27.50523826,23.37851529,5.760157806,7.237660722
231,47.097129,62.66687465,10.00580213,42.39631442,27.51627258,23.37467108,5.765161419,7.465781833
232,47.10005763,62.66708854,10.07735124,42.30747726,27.55224314,23.38600344,5.772880716,7.341352136
233,47.10445528,62.66773009,10.03608575,42.21822476,27.45481785,23.34345831,5.77653915,7.175445873
234,47.10421952,62.66766871,9.96619918,42.12915163,27.40805348,23.3058633,5.773635548,7.175445873
235,47.10189033,62.66747459,9.946620422,42.04038207,27.36060211,23.27736715,5.772103382,7.29987557
236,47.10439319,62.66799448,10.01022768,41.95261951,27.39747244,23.29954726,5.774636205,7.424305268
237,47.10512106,62.66797763,10.07031752,41.86564585,27.43502072,23.30186962,5.781597417,7.320613853
238,47.10543134,62.6680634,10.08997384,41.77840247,27.35837245,23.28021233,5.78370199,7.237660722
239,47.10666809,62.66815842,10.04121331,41.69149619,27.32665529,23.24741856,5.783182692,7.320613853
240,47.1079518,62.66840037,10.02894038,41.60490622,27.26714253,23.23356696,5.786015569,7.071754459
241,47.10726814,62.66824077,9.955100652,41.51853835,27.26830917,23.19444195,5.783074924,7.362090419
242,47.10826406,62.66848887,9.984409974,41.43322549,27.29143881,23.19492554,5.789200673,7.382828702
243,47.10832213,62.6685257,10.05508831,41.34832787,27.29172269,23.20370922,5.793104421,7.258399005
244,47.11127377,62.66908222,10.0175356,41.26343464,27.25203097,23.18258383,5.793840532,7.15470759
245,47.10888623,62.66881996,9.931674206,41.17863789,27.20340497,23.13054011,5.790828064,7.382828702
246,47.10979763,62.66888146,9.973532395,41.09464814,27.18153066,23.14730652,5.794489056,7.196184156
247,47.10960198,62.66880477,9.967354729,41.01068898,27.1542054,23.11029505,5.793124033,7.071754459
248,47.10977136,62.66854445,9.926845315,40.92706509,27.15777002,23.09947653,5.790213464,7.424305268
249,47.11154074,62.66859559,10.04920221,40.84479855,27.21886467,23.13346368,5.795132376,7.424305268
250,47.11241969,62.66869502,10.08277106,40.7627112,27.20295448,23.1390832,5.799871676,7.175445873
251,47.11140153,62.66875532,9.999917022,40.68003836,27.09405094,23.07704162,5.795550084,7.133969307
252,47.11129433,62.66909142,9.937085835,40.59777069,27.05195782,23.03058857,5.792070818,7.341352136
253,47.11235986,62.66930122,10.02214397,40.51649012,27.07034669,23.05327563,5.795786828,7.279137287
254,47.11397932,62.66946605,9.979408847,40.43530086,27.0405398,23.03406583,5.795154948,7.15470759
255,47.11401634,62.66921553,9.910136349,40.35432327,27.02503028,23.00782255,5.792579088,7.279137287
256,47.11424016,62.66914524,9.954298619,40.27405473,27.03173287,23.00323655,5.794507607,7.362090419
257,47.11472323,62.66911685,10.01352842,40.194259,27.02074009,23.00067855,5.797738354,7.279137287
258,47.11865612,62.6695566,10.00590664,40.11453224,26.98121493,22.98635063,5.798130041,7.133969307
259,47.11855614,62.66979991,9.915927757,40.03487914,26.94510341,22.94441325,5.793741474,7.29987557
260,47.12049143,62.67003995,9.948327485,39.95575701,26.90432284,22.93076566,5.795849596,6.947324762
261,47.11546392,62.6695141,9.879038895,39.87613683,26.82956701,22.88240163,5.789706467,7.092492742
262,47.11316884,62.66937095,9.873951831,39.79723713,26.80783308,22.86019156,5.787210201,7.175445873
263,47.11152116,62.66927683,9.930416566,39.71912269,26.83778835,22.88981707,5.787059646,7.071754459
264,47.10954473,62.66907542,9.88642812,39.64086472,26.78723332,22.8557698,5.782587901,7.175445873
265,47.1069308,62.66864658,9.922469352,39.56378095,26.86379045,22.86941193,5.783556699,7.237660722
266,47.10670733,62.66870073,9.955691303,39.48691029,26.84909176,22.85740315,5.784104083,7.29987557
267,47.10754351,62.66874764,9.96813738,39.41039639,26.81932266,22.85958874,5.786276328,7.382828702
268,47.11050733,62.66913231,10.02982604,39.33450525,26.82070336,22.84540747,5.788709228,6.926586479
269,47.10807128,62.66884009,9.894421481,39.25762044,26.71102175,22.7824959,5.780568576,7.258399005
270,47.10857245,62.66898896,9.960818,39.18220998,26.75232861,22.78931133,5.781630766,7.216922439
271,47.10808274,62.66880082,9.964975341,39.10694185,26.7405689,22.77893136,5.783095603,7.216922439
272,47.10989184,62.66910947,9.950118077,39.03209896,26.73968869,22.77215085,5.782517192,7.175445873
273,47.10930528,62.66900796,9.928489063,38.95731008,26.6936034,22.75531345,5.781644614,7.216922439
274,47.10981198,62.66927965,9.952554444,38.88314542,26.70237734,22.75833651,5.782634283,7.175445873
275,47.1095099,62.66918629,9.929269609,38.8090603,26.66492658,22.73586439,5.781738516,7.175445873
276,47.10991917,62.66924598,9.944196946,38.73557562,26.68468401,22.7240908,5.779133665,7.403566985
277,47.10969145,62.66922702,10.04111074,38.66290452,26.70422942,22.73610585,5.784261348,7.216922439
278,47.10979251,62.66919311,9.981767015,38.59011062,26.67902662,22.69948435,5.783511346,7.382828702
279,47.11207535,62.66945184,10.03461459,38.51814544,26.69819128,22.70585855,5.789196313,7.29987557
280,47.11243646,62.66933963,10.00612137,38.44603755,26.6423223,22.68435385,5.792111291,7.175445873
281,47.11335765,62.66938114,9.984463923,38.37405199,26.60894176,22.66859369,5.791007674,7.175445873
282,47.11254748,62.66928392,9.933367709,38.30231074,26.57254903,22.6463902,5.790728028,7.175445873
283,47.11302826,62.66933054,9.957850427,38.23097363,26.56153906,22.63296851,5.787635802,7.424305268
284,47.11780087,62.66986443,10.06500983,38.16092147,26.64219093,22.6677435,5.795569637,7.486520116
285,47.11938533,62.6700344,10.09688385,38.09077124,26.58265339,22.65437697,5.801777325,7.051016176
286,47.11510803,62.66947663,9.975510664,38.02012009,26.52810798,22.60734585,5.796702881,7.320613853
287,47.11417861,62.66936058,10.03650236,37.95020778,26.49386961,22.61350325,5.799023296,7.237660722
288,47.11395685,62.66919295,10.03999628,37.88072146,26.5108187,22.61002316,5.799898402,7.341352136
289,47.11524836,62.66937759,10.07955585,37.81146912,26.47014471,22.59537532,5.802129013,7.133969307
290,47.11330349,62.66911967,10.02275605,37.74221749,26.44670398,22.57296172,5.801903291,7.196184156
291,47.11344386,62.6692215,9.98131,37.67336917,26.42593144,22.53922497,5.802505274,7.175445873
292,47.11199645,62.66896834,9.98153397,37.60502509,26.4457668,22.53634121,5.802515485,7.320613853
293,47.11214824,62.66911523,10.02709829,37.53705165,26.41865016,22.5299823,5.805365443,7.030277893
294,47.11064831,62.66885099,9.921116637,37.46877973,26.37524335,22.49619463,5.799468604,7.15470759
295,47.1103233,62.66886093,9.921567146,37.40095118,26.3378575,22.47478279,5.797953463,7.133969307
296,47.10989855,62.66873714,9.929358799,37.33315581,26.27378553,22.46137837,5.795012381,7.133969307
297,47.10956758,62.66874368,9.92949744,37.2659576,26.28633486,22.45637142,5.792022912,7.15470759
298,47.10883051,62.66874659,9.923012023,37.19899826,26.26743574,22.44942314,5.789870401,7.092492742
299,47.10625363,62.66829073,9.899404208,37.13235573,26.26982349,22.44163847,5.785880325,7.175445873
300,47.10762675,62.66850152,9.908640951,37.06634724,26.29669742,22.42400237,5.784435076,7.362090419
301,47.10998333,62.66861786,9.957789646,37.00116464,26.33923196,22.4453954,5.786532777,7.320613853
302,47.11051226,62.66870893,10.00886166,36.93594744,26.30605992,22.43241435,5.789000357,7.071754459
303,47.10983047,62.66869491,9.923948008,36.87028178,26.22606321,22.38271521,5.785999746,7.175445873
304,47.10927692,62.66869064,9.936130258,36.80532659,26.22398363,22.37969694,5.786624521,7.092492742
305,47.10976965,62.66865949,9.900995696,36.74072506,26.24782146,22.36938254,5.785505166,7.362090419
306,47.11316522,62.66916186,9.988965275,36.6766401,26.21578257,22.3872904,5.789661792,7.216922439
307,47.11291391,62.66908011,9.984536501,36.61291564,26.24436592,22.38136342,5.788841646,7.196184156
308,47.11324905,62.66927459,9.977850251,36.54922356,26.21300993,22.35203256,5.788497157,7.320613853
309,47.11353837,62.66928679,10.00032228,36.48616827,26.21664585,22.35311129,5.791875085,7.237660722
310,47.11445606,62.66941324,9.966896739,36.42293679,26.15652842,22.32527856,5.793497512,7.00953961
311,47.11170688,62.66894594,9.89434105,36.3596039,26.11796661,22.29053465,5.787950884,7.279137287
312,47.11224038,62.66909159,9.955620234,36.29720737,26.1310312,22.2960331,5.791019637,7.196184156
313,47.11189286,62.6689343,9.920254493,36.23490618,26.12106597,22.28995837,5.786528606,7.237660722
314,47.11219908,62.66896883,9.900954441,36.17274039,26.07381641,22.27794748,5.787056888,6.905848196
315,47.10820768,62.66848574,9.82894756,36.11016006,26.01802944,22.24252949,5.77700507,7.258399005
316,47.10952234,62.6687174,9.941897186,36.04917685,26.1103074,22.27161615,5.780033056,7.424305268
317,47.11438506,62.66941283,10.02131922,35.98858367,26.11889331,22.28288979,5.787120446,7.092492742
318,47.11323774,62.66921874,9.951682361,35.92710238,26.00961692,22.23359371,5.783696931,7.133969307
319,47.11141992,62.6689174,9.923338439,35.86642471,26.0319859,22.22755761,5.783374534,7.29987557
320,47.11171799,62.6690204,9.987559492,35.8065551,26.07960976,22.24588835,5.787411589,7.424305268
321,47.11561715,62.66936776,10.04314672,35.74691245,26.05358174,22.24489879,5.794148907,7.196184156
322,47.11767686,62.66951468,9.972162804,35.68681905,25.97580717,22.21490312,5.792089984,7.092492742
323,47.11729625,62.66931518,9.906647114,35.62703833,25.96884472,22.19712124,5.788337231,7.133969307
324,47.11860815,62.66968503,9.887236411,35.5672683,25.90474936,22.17516178,5.784707774,7.113231024
325,47.11797675,62.6696772,9.893205642,35.5078129,25.882772,22.15539692,5.782117847,7.196184156
326,47.11663613,62.66945385,9.931388469,35.4489523,25.8980365,22.16000468,5.782866813,7.113231024
327,47.1152246,62.66935495,9.94159441,35.39017647,25.88964995,22.15513308,5.780904825,7.175445873
328,47.11470505,62.66928483,9.924014997,35.33206443,25.92836794,22.14984785,5.78019298,7.320613853
329,47.116322,62.6695464,9.998739614,35.27436955,25.92646345,22.1548667,5.784823393,7.175445873
330,47.11662794,62.66960905,9.97147102,35.21665423,25.91013195,22.13943419,5.783770131,7.320613853
331,47.11674393,62.66960849,9.995387189,35.15988839,25.97338438,22.1562634,5.787409335,7.44504355
332,47.11694008,62.66960551,10.08960743,35.1030957,25.91354332,22.15128716,5.793724797,7.237660722
333,47.1172246,62.66947518,10.02746362,35.04612603,25.86371972,22.12953585,5.794473479,7.092492742
334,47.11711235,62.66912713,9.967178765,34.98918194,25.83458219,22.10218726,5.789556839,7.237660722
335,47.11677153,62.6691287,9.976317558,34.93307425,25.87256269,22.09626541,5.792178237,7.382828702
336,47.11830551,62.66938125,10.05740449,34.87752486,25.89459143,22.11233321,5.798371483,7.341352136
337,47.11659899,62.66924873,10.07771605,34.82217803,25.90159727,22.11892873,5.804372608,7.279137287
338,47.116612,62.66921866,10.03411692,34.76687957,25.88134154,22.08846627,5.805458472,7.279137287
339,47.11826771,62.66926122,10.03212605,34.71164716,25.83570486,22.08131279,5.805920801,7.403566985
340,47.12113267,62.66940624,10.05834779,34.65707035,25.84264378,22.07063545,5.811006065,7.216922439
341,47.11979281,62.66901587,9.990687632,34.60244549,25.8396791,22.0516435,5.81152384,7.44504355
342,47.12232972,62.66950004,10.07197863,34.54814344,25.78496618,22.06494103,5.818895073,7.00953961
343,47.1215344,62.66948591,9.891440139,34.49293784,25.67875441,21.99567383,5.811333534,7.113231024
344,47.12124602,62.6694892,9.904605239,34.43874027,25.72441987,21.99508007,5.808910025,7.44504355
345,47.12125993,62.66959125,9.982404413,34.38543851,25.75804176,22.0159124,5.816656988,7.071754459
346,47.11951693,62.66925774,9.902186884,34.33137041,25.6988896,21.98011687,5.81298041,7.341352136
347,47.12101403,62.66956184,9.993477982,34.27813539,25.69189667,21.9923323,5.816919573,7.030277893
348,47.11881067,62.6691228,9.90305875,34.22469836,25.69227123,21.96141169,5.813888541,7.279137287
349,47.12027374,62.66927835,9.956757082,34.17188773,25.68336458,21.96659064,5.816323555,7.175445873
350,47.11788549,62.66901073,9.932331415,34.11920661,25.68347875,21.96225362,5.814592132,7.113231024
351,47.11817683,62.66900455,9.915055997,34.06618684,25.59755294,21.92309023,5.808778768,7.175445873
352,47.11886486,62.66911213,9.955410976,34.01393756,25.62628309,21.93836222,5.804077939,7.258399005
353,47.11948845,62.66928814,9.978138548,33.96206911,25.63508054,21.93708655,5.804921651,7.258399005
354,47.11755068,62.66910733,9.988064592,33.91067172,25.67174251,21.93870499,5.806331038,7.320613853
355,47.11920171,62.66943471,9.979144501,33.85907522,25.59402131,21.93175871,5.809007117,7.051016176
356,47.11820917,62.66932024,9.873057145,33.80714735,25.53041697,21.88519893,5.805995512,6.988801327
357,47.11783445,62.66918177,9.831426626,33.75528208,25.4847007,21.85373172,5.797943741,7.133969307
358,47.11815344,62.66921648,9.87389812,33.70432734,25.53310115,21.86328746,5.795703304,7.175445873
359,47.11608895,62.66884305,9.896229772,33.65370837,25.5550443,21.87742013,5.795918778,7.320613853
360,47.11786606,62.66911481,10.0241943,33.6038051,25.60115607,21.90845981,5.800266857,7.341352136
361,47.11890317,62.66923768,10.05558929,33.55387248,25.56720712,21.90613563,5.805629869,7.092492742
362,47.11767484,62.66893314,9.923567894,33.50342706,25.48955122,21.85055483,5.803115787,7.092492742
363,47.11689386,62.66880115,9.906884365,33.45336234,25.47526366,21.82816768,5.799147176,7.196184156
364,47.11566243,62.66871568,9.930832922,33.40345423,25.42465798,21.81013295,5.798066138,6.86437163
365,47.1132619,62.66851456,9.810936495,33.35321957,25.39389913,21.77819195,5.787892564,7.258399005
366,47.11399218,62.66848098,9.879875685,33.30418766,25.43199335,21.79444385,5.79100275,7.071754459
367,47.11118014,62.66826466,9.898564454,33.25490321,25.41310505,21.77551793,5.788617663,7.15470759
368,47.10961818,62.66811224,9.95655874,33.20633607,25.45908307,21.79891327,5.787425362,7.29987557
369,47.11093848,62.66826446,10.01199919,33.1582766,25.4837891,21.81719842,5.78912317,7.133969307
370,47.11107029,62.66836263,9.954691679,33.10976991,25.42257653,21.79352678,5.786727324,7.113231024
371,47.11097215,62.66853967,9.916146117,33.06124668,25.35591983,21.77314311,5.786188389,7.051016176
372,47.10956775,62.66823121,9.854586104,33.01301045,25.34848894,21.75454681,5.783738622,6.988801327
373,47.10822636,62.66800836,9.825416897,32.96506643,25.36932406,21.73234823,5.777025349,7.465781833
374,47.11166942,62.66858966,9.988651102,32.91824869,25.39764841,21.77109167,5.785408191,7.051016176
375,47.1111407,62.66853185,9.923795994,32.87088666,25.38993161,21.73051804,5.782393712,7.279137287
376,47.11402906,62.6686561,9.970058537,32.82445846,25.43889969,21.76166533,5.785110554,7.29987557
377,47.11284295,62.66864258,10.02492989,32.77809064,25.42475195,21.74868331,5.787810677,7.382828702
378,47.11488044,62.66887722,10.07155062,32.73204712,25.41032151,21.75430469,5.792863479,7.133969307
379,47.11353555,62.66879876,9.993410529,32.68506029,25.27239414,21.71218069,5.789781613,6.86437163
380,47.11139018,62.66855986,9.868326791,32.63810361,25.24771842,21.67222406,5.77961893,7.175445873
381,47.11073758,62.66845455,9.88098691,32.59213679,25.27806593,21.69123861,5.781551059,7.092492742
382,47.11109919,62.6685511,9.885952367,32.54625774,25.28861313,21.68792327,5.777776539,7.196184156
383,47.10954306,62.66851128,9.906532815,32.50047999,25.24264277,21.68459155,5.778793769,6.885109913
384,47.10751573,62.668163,9.763739353,32.4539732,25.1439401,21.62696497,5.770762177,6.822895064
385,47.10245513,62.66758685,9.747237059,32.40825823,25.20952367,21.62574689,5.760449631,7.44504355
386,47.10429519,62.66782965,9.970921676,32.36410579,25.29398891,21.67822382,5.76843272,7.279137287
387,47.10563447,62.66812976,10.01704975,32.31964538,25.28569268,21.67638678,5.770276351,7.15470759
388,47.10475202,62.66797845,9.996352543,32.27484053,25.21853353,21.66496705,5.769246213,7.00953961
389,47.10442204,62.66787932,9.92958299,32.23026791,25.22688165,21.63678804,5.764094502,7.15470759
390,47.10416252,62.66774768,9.924392875,32.18625875,25.24781427,21.62778363,5.764430032,7.382828702
391,47.10510855,62.6679082,10.01680487,32.14300573,25.28378354,21.6588966,5.772076345,7.279137287
392,47.10679376,62.66809039,9.988353333,32.09926159,25.20776728,21.6434806,5.77512959,7.113231024
393,47.10451357,62.66795166,9.932465856,32.05572203,25.21404187,21.62151032,5.775668288,7.133969307
394,47.10287522,62.66788039,9.915261686,32.01212972,25.16457426,21.59021314,5.775370567,7.092492742
395,47.102624,62.66776058,9.843883979,31.96861951,25.13038904,21.58837504,5.773517747,7.279137287
396,47.10341636,62.6677666,9.941844677,31.92597205,25.17103222,21.61210619,5.775762908,7.175445873
397,47.10300855,62.66787389,9.927840906,31.88335636,25.18548904,21.5929637,5.776203101,7.279137287
398,47.10492001,62.66812939,9.990688465,31.84089944,25.1539181,21.60325568,5.779504903,7.237660722
399,47.10490758,62.66805042,10.00997772,31.79917285,25.235658,21.60701861,5.781487323,7.382828702
400,47.10560951,62.66823347,10.08337569,31.75764509,25.22946232,21.62787332,5.786427675,7.29987557
401,47.1046217,62.66811576,10.053122,31.71596515,25.1874745,21.60071799,5.789761528,7.196184156
402,47.10392254,62.66814497,10.02752182,31.67432614,25.16657428,21.58368075,5.790863195,7.29987557
403,47.10391529,62.6681354,10.019309,31.63318122,25.17727712,21.57345804,5.793225921,7.196184156
404,47.10399749,62.66809747,9.949924183,31.59198757,25.1657633,21.56106349,5.793921058,7.29987557
405,47.10699587,62.6684169,10.01533304,31.5512746,25.17822318,21.56228302,5.796119757,7.279137287
406,47.10604638,62.66835981,10.03203841,31.51046073,25.13695202,21.56437525,5.797198506,7.258399005
407,47.10580012,62.66832529,10.0410975,31.46964657,25.08782607,21.55179337,5.799826224,7.092492742
408,47.10495093,62.66818539,9.97509226,31.42881281,25.07195811,21.52721149,5.799667832,7.279137287
409,47.10454158,62.66825564,10.03215313,31.38843228,25.05456471,21.52791533,5.80250997,6.885109913
410,47.1023449,62.66799516,9.907152681,31.34706994,24.95331195,21.47139487,5.793371417,7.113231024
411,47.10139862,62.66794839,9.918543119,31.3065984,24.96100857,21.47899377,5.791963694,6.988801327
412,47.10190594,62.66788489,9.882028829,31.26604662,24.94871133,21.46996,5.787038837,7.258399005
413,47.10137028,62.66790166,9.925188521,31.22616263,24.94766369,21.47539409,5.789303273,7.051016176
414,47.10240611,62.66780939,9.88340044,31.18635127,24.98064627,21.46082907,5.78233669,7.113231024
415,47.104399,62.66799131,9.923020087,31.14691561,25.00697592,21.46992899,5.779392729,7.29987557
416,47.10415749,62.66808365,10.00275635,31.10808671,25.03514915,21.49620615,5.782402417,7.403566985
417,47.10480473,62.66831722,10.07043373,31.0697478,25.06851887,21.50735591,5.787067615,7.279137287
418,47.10449532,62.66824041,10.05637289,31.03117692,25.04432983,21.50171634,5.787993537,7.216922439
419,47.10518443,62.66830112,10.02339936,30.99253738,25.00461756,21.47499281,5.788936922,7.29987557
420,47.1082964,62.66861642,10.02602116,30.95422057,24.98538377,21.47431822,5.792576594,7.113231024
421,47.10554032,62.66818746,9.983559699,30.91572206,24.96257138,21.44601616,5.790221321,7.216922439
422,47.10494483,62.66827767,9.970934497,30.87745891,24.93174528,21.43142162,5.792247982,7.175445873
423,47.10486773,62.66831655,9.971326462,30.83945682,24.93958882,21.43225321,5.791592873,7.15470759
424,47.10309214,62.66808009,9.956116577,30.80143144,24.91187367,21.43480176,5.789464902,7.216922439
425,47.10332562,62.66817803,9.974633547,30.76395625,24.94074246,21.43861965,5.788705616,7.196184156
426,47.10206622,62.66812565,9.977094666,30.72655345,24.93899488,21.43716158,5.789190819,7.29987557
427,47.1041514,62.66846111,10.00480964,30.68958482,24.95109522,21.43520866,5.791764801,7.237660722
428,47.10558878,62.66852512,10.02149267,30.65258495,24.93505041,21.43399423,5.791317524,7.258399005
429,47.10559623,62.66851726,10.04325381,30.61578478,24.92370154,21.43385333,5.793730062,7.279137287
430,47.10571316,62.66859268,10.0163922,30.57905785,24.89368933,21.41789848,5.79720515,7.175445873
431,47.10509276,62.66862922,9.981340268,30.54254562,24.91207219,21.40120985,5.796815001,7.216922439
432,47.10372439,62.66854966,9.990281029,30.50598073,24.86968651,21.38862941,5.796020294,7.00953961
433,47.10248558,62.66827003,9.924749163,30.46895738,24.79758428,21.35563775,5.789436091,7.196184156
434,47.10276038,62.66829182,9.939718142,30.43294471,24.85251672,21.35764205,5.78884038,7.15470759
435,47.1032323,62.66824647,9.938153035,30.39686003,24.84501779,21.34333608,5.786146226,7.29987557
436,47.10423856,62.66836846,10.00418342,30.36126181,24.85281206,21.36854041,5.788592453,7.196184156
437,47.10323729,62.66812005,9.9878042,30.32573754,24.86509224,21.35251373,5.788643305,7.15470759
438,47.10161541,62.66791224,9.971565147,30.28989088,24.79713539,21.339085,5.786574696,6.947324762
439,47.09901633,62.66761647,9.848455353,30.25369718,24.7333908,21.31019639,5.780122969,7.051016176
440,47.09795368,62.66750037,9.84491755,30.21799346,24.72822346,21.30719708,5.777345039,7.092492742
441,47.09678313,62.66733365,9.907428237,30.1827532,24.7611823,21.31583233,5.775539508,7.320613853
442,47.09923134,62.66762403,9.971261145,30.1481459,24.7902894,21.32752435,5.781198898,7.320613853
443,47.10056917,62.66779211,10.03858019,30.11340973,24.75164105,21.33172423,5.784785802,7.030277893
444,47.0985329,62.66760063,9.959569349,30.07845523,24.74439244,21.30347508,5.781093757,7.113231024
445,47.09908852,62.66764001,9.926294944,30.04368804,24.72012593,21.28296658,5.779294655,6.947324762
446,47.09932733,62.6676796,9.876405921,30.00846654,24.64829894,21.25435014,5.772843734,7.133969307
447,47.09882994,62.66757869,9.878166915,29.97393541,24.65154274,21.24878432,5.77300822,6.947324762
448,47.09743375,62.6674996,9.825312048,29.9390381,24.6114366,21.22656967,5.766381953,6.968063044
449,47.09606354,62.66735784,9.786907043,29.90469243,24.65012936,21.22868939,5.761239371,7.279137287
450,47.09608733,62.66740092,9.88395336,29.87105983,24.67294173,21.26527177,5.764856972,7.133969307
451,47.09589053,62.66737316,9.906191974,29.83740384,24.68919074,21.25961712,5.763577217,6.968063044
452,47.09313024,62.66707247,9.820591383,29.80308392,24.60085498,21.21570981,5.759416283,7.092492742
453,47.09264411,62.66699264,9.849759032,29.76968068,24.65132692,21.23796919,5.758105319,7.113231024
454,47.09188993,62.66696996,9.88883211,29.73655262,24.68636668,21.23555128,5.756294492,7.258399005
455,47.09183311,62.66682418,9.966855106,29.70359182,24.66092514,21.24955173,5.760794434,7.00953961
456,47.09303178,62.66686791,9.882081625,29.67025835,24.62475226,21.20706887,5.757183379,7.00953961
457,47.09218781,62.66667868,9.867855246,29.63709266,24.60782577,21.18874206,5.755031145,7.196184156
458,47.0928779,62.6666645,9.920023133,29.60449997,24.61835094,21.20024667,5.757070182,7.030277893
459,47.09216435,62.66658203,9.88970516,29.5715638,24.5820484,21.1811268,5.754920103,7.030277893
460,47.09043088,62.66638677,9.880773754,29.53884737,24.57416003,21.18154485,5.751627412,7.00953961
461,47.09016045,62.66631191,9.902993973,29.50610143,24.54309235,21.18601577,5.748749667,7.051016176
462,47.08954699,62.66633674,9.911758619,29.47389788,24.58046715,21.18491419,5.744986353,7.15470759
463,47.09255191,62.66651718,9.938495437,29.4419865,24.58959003,21.18436236,5.747234588,7.092492742
464,47.09375085,62.66657734,9.926044177,29.40988048,24.55099453,21.17374613,5.746243454,7.00953961
465,47.09327074,62.66656817,9.881324262,29.37804045,24.57196717,21.16006952,5.743768628,7.258399005
466,47.09585405,62.66674701,9.962369904,29.34692934,24.6081679,21.19315908,5.747112497,7.113231024
467,47.09558648,62.66685666,9.92943354,29.31520284,24.53394296,21.17777688,5.745141808,7.133969307
468,47.09440696,62.66681006,9.968512791,29.28429551,24.60441064,21.19393656,5.74359802,7.196184156
469,47.09527148,62.6668448,10.0029761,29.25345903,24.60451791,21.20050995,5.745421128,7.216922439
470,47.09663801,62.66697772,9.999680746,29.2227482,24.59249932,21.18905075,5.748783438,7.216922439
471,47.09662555,62.66692695,9.980705058,29.1920519,24.56273225,21.17826531,5.749983981,7.051016176
472,47.0960933,62.6667617,9.970027603,29.1610651,24.51902811,21.15873204,5.746188378,7.175445873
473,47.0956978,62.66674014,9.965602414,29.13066901,24.53739007,21.15870296,5.74840416,7.196184156
474,47.09662954,62.66690771,9.967194716,29.10054646,24.55920361,21.16844968,5.749400582,7.15470759
475,47.09607498,62.66681337,9.959690709,29.06997049,24.47809278,21.13976312,5.750261053,6.988801327
476,47.0945226,62.66649837,9.923004936,29.03921006,24.43056963,21.11787793,5.746501348,6.988801327
477,47.09358982,62.66640193,9.879117728,29.00881706,24.444962,21.10577895,5.742385262,7.133969307
478,47.09403365,62.6662928,9.928008944,28.97914762,24.5067266,21.12486044,5.742859233,7.29987557
479,47.09552222,62.66648609,10.00368469,28.95004397,24.55862872,21.14695961,5.747535366,7.133969307
480,47.09727718,62.66666398,9.92879855,28.9204272,24.51420111,21.1235076,5.746614498,7.113231024
481,47.09797299,62.66667037,9.900946189,28.89101218,24.50787051,21.10490779,5.746643959,7.175445873
482,47.09776505,62.66670227,9.921292601,28.86173871,24.48720075,21.09694213,5.747644449,7.15470759
483,47.09671796,62.6666933,9.950893778,28.8326592,24.49056353,21.09669334,5.749153344,7.133969307
484,47.09499044,62.66641565,9.936849375,28.80337454,24.43760352,21.09592464,5.750147407,7.15470759
485,47.09523315,62.66631323,9.970338656,28.77463014,24.47294975,21.09771122,5.75079689,7.15470759
486,47.09613492,62.66646195,9.974479241,28.74586523,24.46139786,21.10299967,5.750581533,7.15470759
487,47.09504849,62.66640453,9.968621713,28.71704156,24.42180892,21.09085493,5.751154932,7.051016176
488,47.09408256,62.66639574,9.95093354,28.68832847,24.42542827,21.07768918,5.748109636,7.030277893
489,47.093798,62.66637844,9.885815054,28.65911936,24.32537899,21.04581078,5.74540793,6.822895064
490,47.09163044,62.66610479,9.818161647,28.63039372,24.39154856,21.03656346,5.735580798,7.15470759
491,47.09311545,62.66610904,9.873029487,28.60208496,24.37670521,21.04084785,5.736006504,7.133969307
