cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
25,46.39576843,62.40905017,12.52517835,74.22299183,34.35955292,30.24993291,2.664272102,7.362090419
26,46.47204547,62.41869423,12.70465982,73.9892791,34.40403211,30.25916477,2.779537378,7.44504355
27,46.54113139,62.42772975,12.76148683,73.75614916,34.29218997,30.22989504,2.892032992,7.113231024
28,46.5984376,62.43507776,12.55142684,73.52391205,34.27496822,30.15490306,2.992153286,7.548734965
29,46.66256979,62.44411558,12.86081734,73.29438307,34.39777922,30.23244663,3.099729452,7.693902945
30,46.72601793,62.45220648,13.00583303,73.06577234,34.36454876,30.21398042,3.206063059,7.610949813
31,46.78371278,62.45950765,12.97530702,72.83820497,34.34332742,30.15681807,3.309761053,7.735379511
32,46.84043107,62.46754326,13.09230865,72.61168466,34.27461125,30.14294087,3.410324469,7.44504355
33,46.88365314,62.47315997,12.87458513,72.38567704,34.20703792,30.06555585,3.500621241,7.569473248
34,46.92569727,62.47928872,12.99054349,72.16124359,34.20683557,30.05023519,3.593843281,8.025715471
35,46.97595197,62.48685274,13.32073031,71.93883938,34.22520545,30.09225608,3.691644865,7.859809208
36,47.02257538,62.49293498,13.25316876,71.71760752,34.27713055,30.05689673,3.7827983,8.108668602
37,47.06640315,62.49897978,13.45035762,71.49783879,34.28201173,30.08929939,3.874948197,7.880547491
38,47.1053949,62.50438757,13.34469907,71.27888149,34.28679061,30.0319712,3.959075842,8.233098299
39,47.15576287,62.51149445,13.62174449,71.06225669,34.39213173,30.08799018,4.048955782,8.37826628
40,47.20065249,62.51738067,13.7202417,70.84633834,34.32624304,30.07169879,4.141090947,8.046453754
41,47.23016186,62.52128568,13.55547205,70.63139321,34.35566709,30.00742873,4.22211625,8.627125674
42,47.27198028,62.52677685,13.91087439,70.41862115,34.38625742,30.05874523,4.318331748,8.564910825
43,47.31742576,62.5330082,13.92431526,70.20627038,34.30041678,30.02815832,4.407477542,8.212360017
44,47.343644,62.53624177,13.65336479,69.99412802,34.2031781,29.91081401,4.483999365,8.357527997
45,47.37019695,62.53953313,13.79549453,69.78359907,34.20305405,29.90584721,4.561212367,8.564910825
46,47.4000702,62.54350108,13.92518744,69.57472019,34.2379021,29.92349315,4.63857482,8.585649108
47,47.43041455,62.54754513,14.00815753,69.36689465,34.23937844,29.88497679,4.716113365,8.689340523
48,47.4617357,62.55139838,14.09465691,69.16062584,34.288939,29.87507212,4.794839504,8.875985068
49,47.49431847,62.55582422,14.27507276,68.95594412,34.34369516,29.91375666,4.877446687,9.10410618
50,47.53021011,62.56064256,14.45779684,68.75249211,34.33213658,29.94297545,4.96208552,8.793031937
51,47.55983597,62.56448491,14.2678669,68.54884608,34.19888327,29.84259577,5.032920463,8.585649108
52,47.58268684,62.5675442,14.0770137,68.34589496,34.13056342,29.75709202,5.097160319,8.875985068
53,47.60602584,62.57047644,14.23419753,68.14441233,34.09010389,29.76078738,5.169701091,8.772293654
