cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
272,77.40020267,76.89846577,57.83800198,61.9301306,61.02924954,59.26630221,41.34373216,52.19825798
273,77.40947228,76.90349431,57.59746787,61.92145064,60.978971,59.19322571,41.3633655,52.46785566
274,77.41516442,76.87453782,57.7225526,61.91355066,61.00669888,59.22151487,41.39107983,52.32268768
275,77.42172998,76.90681264,57.61709,61.90526753,60.98710598,59.16188588,41.41448766,52.53007051
276,77.42287108,76.87604551,57.7534072,61.8973317,60.97518042,59.24010467,41.44263861,52.32268768
277,77.41979863,76.85041007,57.65656742,61.88958382,61.04960169,59.21730859,41.46546003,52.7789299
278,77.46262595,77.01192519,57.9929354,61.88302832,61.15474296,59.36193847,41.4990743,52.7789299
279,77.48107375,76.99053853,58.01086135,61.8764963,61.19823907,59.3721776,41.53305921,52.92409788
280,77.49363728,76.98720246,58.1579118,61.87110821,61.36275855,59.4656743,41.57034305,53.27664869
281,77.53780627,77.02424144,58.40395043,61.86621374,61.41840187,59.54000836,41.61710223,52.79966819
282,77.55761983,77.0104399,58.16524528,61.85985869,61.3232682,59.40703176,41.64442655,52.94483617
283,77.56000069,76.90447057,58.2064007,61.85396581,61.31400696,59.42866656,41.67719548,52.86188304
284,77.58742227,77.00156381,58.13908866,61.84738985,61.21466266,59.51751763,41.70863378,52.94483617
285,77.58600395,76.86414226,58.17742811,61.84149818,61.25838292,59.4646979,41.74126764,52.75819162
286,77.62889378,76.94439157,58.03664413,61.8350434,61.22925401,59.40467805,41.76780625,52.9033596
287,77.64138907,76.93807737,58.18539355,61.82993868,61.39964337,59.48041828,41.79547178,53.25591041
288,77.6537985,76.93598926,58.39997437,61.82496127,61.39646876,59.54029182,41.83254311,53.13148071
289,77.6788358,76.94395729,58.46196885,61.82054375,61.517913,59.60674033,41.86378314,53.38034011
290,77.70878168,76.9570732,58.58868449,61.81608216,61.49466267,59.6452114,41.89863249,53.11074243
291,77.71647228,76.93046704,58.42256809,61.8115265,61.5380437,59.58420025,41.92336231,53.48403152
292,77.74733915,76.9635246,58.62129356,61.80727158,61.50280419,59.68221766,41.95731819,52.98631273
293,77.76233695,76.9332291,58.31342493,61.80171896,61.40018245,59.52726211,41.97653362,52.98631273
294,77.76937961,76.96125348,58.2723122,61.7963577,61.38424927,59.51900736,41.99975174,53.21443384
295,77.77289074,76.93843591,58.42921151,61.7914622,61.39014994,59.55593045,42.02693755,53.09000415
296,77.79192617,77.11343756,58.41037741,61.78642196,61.39704025,59.59734622,42.05239639,52.84114475
297,77.79905619,76.96785027,58.241181,61.78097397,61.39628943,59.55029498,42.06744033,53.33886354
298,77.81505827,77.062271,58.51266752,61.77697491,61.4999297,59.63590214,42.09850387,53.38034011
299,77.82775838,77.05640978,58.59990934,61.77325447,61.57871597,59.72226956,42.12587078,53.42181667
300,77.83104891,77.04336026,58.63959802,61.7692678,61.55421748,59.72201108,42.15620235,53.42181667
301,77.8559112,77.02169623,58.63881699,61.76509683,61.50800092,59.76249284,42.18576208,52.98631273
302,77.86498296,76.97251015,58.32181888,61.75998716,61.44374449,59.6264609,42.19971561,53.33886354
303,77.90319452,77.01618386,58.47231952,61.75569612,61.45359164,59.61710567,42.22173935,53.21443384
304,77.90093527,76.981594,58.4907438,61.75157124,61.5150812,59.61312856,42.24095379,53.40107839
305,77.93841324,77.01646389,58.61899722,61.74762101,61.51996364,59.66814423,42.26762292,53.19369556
306,77.94926807,77.03083416,58.53156327,61.74327208,61.5100142,59.68385755,42.2861665,53.35960182
307,77.97532774,77.04355929,58.64508396,61.73997175,61.6331312,59.69907575,42.30777183,53.81584405
308,78.01908844,77.04515119,58.8991115,61.73713664,61.64089561,59.82838228,42.33937516,53.44255496
309,78.03001754,77.05219177,58.71680688,61.73382142,61.66009545,59.77853249,42.36200251,53.77436748
310,78.05324581,77.09621838,58.93891258,61.73129526,61.7108349,59.89572296,42.39289807,53.71215263
311,78.07384005,77.05552378,58.96277901,61.72914907,61.81215127,59.91082066,42.42242995,54.16839486
312,78.10048458,77.0399198,59.21867344,61.72793973,61.8896316,59.98966087,42.46196498,53.79510577
313,78.10213287,77.00434602,59.0371279,61.72608731,61.9154932,59.89631331,42.488295,53.83658233
314,78.10696136,76.99836676,59.08640624,61.72337705,61.77052473,59.89616373,42.51503247,53.23517213
315,78.1006974,76.94217441,58.67500784,61.71973493,61.70918201,59.72158293,42.52536534,53.98175031
316,78.13090257,76.9477253,59.06776212,61.71801313,61.80107759,59.91722062,42.5578701,53.71215263
317,78.1620885,77.02308096,58.94505965,61.71566831,61.80823252,59.90757009,42.58074323,53.67067607
318,78.18657204,77.0485949,58.92263976,61.71345401,61.84210751,59.983844,42.60189683,53.91953546
319,78.18756254,77.00250022,59.10601406,61.71172161,61.86990419,59.99659051,42.62673715,53.8780589
320,78.21625752,77.12360017,59.09222969,61.70960264,61.82854676,59.99104127,42.64973383,53.60846122
321,78.2171764,76.96883688,58.9281109,61.70732953,61.85662266,59.92543211,42.66785192,53.81584405
322,78.22088955,76.96077443,59.03759526,61.70584171,61.94166826,59.98692735,42.68899868,54.4794691
323,78.2518987,77.04617893,59.55992787,61.70594223,62.06640811,60.152314,42.72718137,53.98175031
324,78.26320362,76.97193098,59.23506661,61.70418679,61.94517085,60.03972203,42.75066431,53.96101203
325,78.28043476,77.00526229,59.2232981,61.70318464,62.01929986,60.0937802,42.77101039,54.08544173
326,78.29545563,77.01852567,59.22485805,61.70170591,61.94139734,60.00389395,42.79655536,53.7536292
327,78.2979815,77.02520338,59.03536276,61.69995997,61.94969567,59.97701441,42.81109401,54.14765657
328,78.30893435,76.97328285,59.29173331,61.6992959,62.02805159,60.07967221,42.83782566,54.10618001
329,78.33321191,77.01946865,59.30240822,61.69853744,62.05680219,60.10572054,42.86061203,54.12691829
330,78.35611468,76.97029462,59.32621599,61.69744482,62.00713587,60.07165043,42.88374019,53.8780589
331,78.3653096,76.95496197,59.16750177,61.69585191,61.96844702,60.05099009,42.89888844,53.91953546
332,78.3787297,77.03360638,59.18372872,61.69436192,61.95789921,60.05607875,42.91560959,54.04396516
333,78.38797596,77.02136035,59.25192092,61.6930777,61.95486175,60.09802803,42.93858679,53.91953546
334,78.38909866,76.93870937,59.1651064,61.69159243,61.95096469,60.052415,42.95601763,54.10618001
335,78.40705209,77.03705387,59.29155407,61.6905366,61.96972453,60.13788217,42.97416394,54.06470344
336,78.41126685,77.04167177,59.33097857,61.6897767,62.0395961,60.09601213,42.99396915,54.12691829
337,78.41678822,77.05317931,59.33635512,61.68877727,62.01349505,60.09848495,43.01252988,54.08544173
338,78.42803678,77.06248297,59.3617407,61.68773792,62.00550552,60.12952717,43.02788576,54.16839486
339,78.42832996,77.04362656,59.42903841,61.68737875,62.0932187,60.17441736,43.04800801,54.33430112
340,78.45071862,77.04990398,59.5503017,61.68758623,62.18235522,60.22569757,43.07355996,54.64537536
341,78.46986621,77.08036817,59.79242595,61.68826801,62.21572169,60.32881629,43.10567026,54.16839486
342,78.48130118,77.03907813,59.48564537,61.68770502,62.1527392,60.28839371,43.12466201,54.23060971
343,78.5000633,77.07357,59.42925091,61.68704376,62.09319402,60.25072075,43.14470527,54.23060971
344,78.51191902,77.05485141,59.44694752,61.68675203,62.12778645,60.19452669,43.1633899,54.37577769
345,78.52582792,77.0582315,59.57393654,61.68683288,62.16459617,60.22943835,43.18314678,54.56242223
346,78.54653698,77.00672145,59.71300163,61.68692376,62.13399107,60.30892827,43.20728369,53.96101203
347,78.54385664,77.06165139,59.30213134,61.68558219,62.04409386,60.11428268,43.21336228,54.14765657
348,78.53517107,76.95730962,59.42720064,61.68559233,62.17995693,60.19973652,43.22393952,54.64537536
349,78.5503044,76.95044463,59.81190092,61.68657455,62.26958207,60.33310358,43.24970285,54.76980506
350,78.56916188,76.97022735,59.90286158,61.68754022,62.27341162,60.39453176,43.27776602,54.33430112
351,78.58418145,76.98732942,59.6700731,61.68801204,62.30830131,60.30072852,43.2910272,54.95644961
352,78.60249995,77.04775524,60.05077415,61.69007458,62.42309637,60.42732158,43.32326726,54.64537536
353,78.61521633,76.97296451,59.91493953,61.69112401,62.39019091,60.42496361,43.34386331,54.66611365
354,78.626874,76.98457123,59.86943658,61.69268599,62.45605824,60.35709168,43.36196744,54.68685193
355,78.6552465,77.06385201,59.83656978,61.69352923,62.3611685,60.40421473,43.3859871,54.74906678
356,78.67763769,77.05653372,59.9015839,61.69497594,62.40566249,60.41011694,43.40874222,54.64537536
357,78.6839329,77.05932544,59.88212196,61.69611694,62.40304301,60.36949432,43.42760761,54.62463708
358,78.68439681,77.02072587,59.87153358,61.69723309,62.4043016,60.37642055,43.44662694,54.64537536
359,78.70245803,77.13023154,59.86638921,61.6986129,62.44497045,60.44906524,43.46208606,54.83201991
360,78.72057724,77.17853182,59.96106466,61.69962932,62.35513982,60.44718091,43.48853748,54.43799253
361,78.72107364,77.07264798,59.7409729,61.70007459,62.32573,60.33078162,43.49677381,54.62463708
362,78.73096511,77.04376512,59.81728571,61.70084531,62.32022037,60.37614832,43.51294846,54.85275819
363,78.7585123,77.17009257,59.95774703,61.70235846,62.38153316,60.46328609,43.533855,54.50020738
364,78.75279393,77.03356943,59.77763115,61.7034993,62.4411702,60.40461398,43.54445843,55.01866445
365,78.76524328,77.07382566,60.13245199,61.7059073,62.54480469,60.52556421,43.57105882,54.99792617
366,78.77882274,77.05331393,60.15512048,61.70794539,62.53555586,60.55608791,43.59289447,54.99792617
367,78.81028678,77.07557154,52.3460968,61.70820264,62.23567809,58.91330999,43.61376914,53.23517213
368,78.35644302,74.7835235,49.86846877,61.70321221,61.70072242,57.93053879,43.5844906,52.67523849
369,78.05002461,73.58342769,48.21905555,61.69681214,61.37626248,57.27413794,43.5424568,52.53007051
370,77.80134752,72.7358701,47.28548393,61.68913858,61.05736776,56.88223962,43.49678189,52.09456657
371,77.58654543,72.07254206,46.42292022,61.68029288,60.83361119,56.51677769,43.43736123,51.97013687
372,77.37987389,71.52534273,45.86655621,61.6709482,60.67741188,56.23284657,43.38102003,51.67980091
373,77.19599868,71.05489061,45.32714665,61.66054526,60.50112311,55.95671966,43.31813365,51.49315637
374,77.01150665,70.64140799,44.90632733,61.65031157,60.49441098,55.75662514,43.25491198,51.7005392
375,76.83793326,70.27246225,44.79505956,61.63973708,60.37341016,55.65557944,43.19717627,51.09912899
376,76.65584629,69.93847944,44.39625795,61.62743158,60.18291713,55.44809686,43.12680429,51.28577354
377,76.4866616,69.62948084,44.17766514,61.61580135,60.14979033,55.33962256,43.06286309,51.14060556
378,76.30901741,69.34790928,44.04020436,61.60368241,60.08451862,55.18201749,42.99520062,51.14060556
379,76.14468525,69.0856653,43.92588514,61.59224587,60.1596099,55.11752777,42.93394494,51.49315637
380,75.98559634,68.83853729,44.03321236,61.58135129,60.17851883,55.07971833,42.88531665,50.93322273
381,75.8225235,68.60481768,43.80882087,61.56895724,60.07698134,54.92328446,42.81701398,50.87100788
382,75.65868846,68.3806278,43.61553293,61.55607044,59.9562211,54.79990136,42.75488333,50.87100788
383,75.49583073,68.17259582,43.62853086,61.54340086,59.92789454,54.74798247,42.69401932,51.14060556
384,75.35135544,67.97520472,43.60378267,61.53109608,59.89438734,54.62718514,42.645058,50.66362505
385,75.19604096,67.78063727,43.34147238,61.51736555,59.75872961,54.50902364,42.5790828,50.41476566
386,75.03925135,67.59671652,43.05525014,61.5037168,59.76810158,54.37132936,42.51207432,50.97469929
387,74.88747623,67.42051735,43.20375535,61.49117601,59.79667917,54.33852693,42.46187218,50.6014102
388,74.74001737,67.25327763,43.10024656,61.47747518,59.70510548,54.21097196,42.40483413,50.58067192
389,74.59626463,67.08644933,43.04480341,61.46387229,59.67361748,54.13440794,42.34905844,50.29033596
390,74.45160071,66.92559583,42.76756045,61.44957999,59.61086628,53.9917925,42.28242388,50.43550394
391,74.30951008,66.77680388,42.75628006,61.43499768,59.48526562,53.93974257,42.22579952,50.02073828
392,74.17067356,66.6318823,42.50313725,61.41965342,59.40210812,53.77129274,42.16195444,49.83409374
393,74.03394919,66.48500771,42.25728154,61.40396516,59.3453596,53.6423531,42.09339314,50.14516798
394,73.8954734,66.35137683,42.33257188,61.38932139,59.39719976,53.6495546,42.03877742,50.22812111
395,73.75846949,66.21669688,42.34027272,61.37433117,59.32638532,53.61390131,41.98654259,49.77187889
396,73.62536628,66.08826872,42.20120465,61.35863879,59.28481104,53.53617974,41.92336844,50.02073828
397,73.49685592,65.96161012,42.17760046,61.34304865,59.20523405,53.46376381,41.87102771,49.75114061
398,73.36920344,65.94528774,42.02914411,61.32712621,59.17268444,53.36692887,41.8136523,49.70966404
399,73.2439461,65.92860459,41.9731367,61.31147302,59.20205044,53.30229964,41.76161922,50.14516798
400,73.12995165,65.91387084,42.04928147,61.29637306,59.17796534,53.30695112,41.71911294,49.54375778
401,73.01432958,65.89848454,41.91309332,61.27983364,59.07370655,53.19691583,41.65463433,49.91704687
402,72.9059768,65.88474764,42.03996334,61.2654088,59.26425829,53.248971,41.60676901,49.89630859
403,72.80127632,65.87149942,42.07624645,61.24982905,59.14977919,53.24742802,41.56522401,49.89630859
404,72.70251582,65.8587633,42.06154667,61.2346172,59.14469744,53.21574207,41.52208474,49.75114061
405,72.60633917,65.84613886,42.0195661,61.21856507,59.02899795,53.18405599,41.47562343,49.64744919
406,72.5132732,65.83399001,41.92636227,61.20243774,58.98027538,53.1259016,41.428654,49.21194525
407,72.42485825,65.82252526,41.70266919,61.18590152,58.99288749,53.00177057,41.37324543,49.70966404
408,72.33999848,65.81169377,41.74918358,61.17031893,59.01089844,53.00811961,41.33027177,49.56449606
409,72.25514853,65.80083614,41.67058833,61.15427775,58.96702101,52.98074107,41.28765812,49.3985898
410,72.1734701,65.79004617,41.55804208,61.13778064,58.90195137,52.94674402,41.24209313,49.35711323
411,72.08980215,65.77934482,41.45060672,61.12159005,58.9222664,52.87030501,41.19653334,49.97926172
412,72.01793599,65.77017745,41.72612095,61.10670438,58.97015625,52.9604015,41.1707637,48.98382414
413,71.93886287,65.76016132,41.32893993,61.08860217,58.7076518,52.7929146,41.11433678,49.00456242
414,71.86403319,65.75051692,41.16468828,61.07107666,58.6666553,52.71659956,41.05676543,48.92160929
415,71.79042488,65.74091982,41.09805935,61.05375602,58.69024609,52.7168344,41.00819214,49.33637495
416,71.72369741,65.73234733,41.2144791,61.03748277,58.75142408,52.6820946,40.96569155,49.46080465
417,71.65764693,65.72381917,41.31204822,61.02066507,58.63783687,52.6835848,40.92916395,49.04603899
418,71.59409788,65.71559847,41.15384659,61.00377984,58.67303156,52.5896189,40.881684,49.31563667
419,71.53069351,65.70720828,41.25729878,60.98747031,58.69990004,52.63487052,40.8493868,49.12899212
420,71.4678811,65.6992791,41.11616835,60.97011284,58.57269337,52.55780793,40.8093003,48.69348818
421,71.40369041,65.69079832,40.91514512,60.95212674,58.51203753,52.46425203,40.76201804,49.19120697
422,71.34661595,65.68371996,41.0108306,60.93524067,58.52084823,52.50062061,40.7294002,48.71422646
423,71.28662676,65.67627384,40.82826952,60.91808007,58.59137412,52.44999317,40.68481779,49.48154293
424,71.23551989,65.66995226,41.09461901,60.90252116,58.66708234,52.52263069,40.66151506,49.17046869
425,71.17944864,65.6626525,41.18677108,60.88618385,58.6396727,52.56769916,40.63238492,48.88013273
426,71.12624606,65.65531356,41.04680579,60.86915119,58.5742633,52.48715003,40.58830475,48.85939444
427,71.07269247,65.64856441,40.91290582,60.85169937,58.46671173,52.3933903,40.55096946,48.63127333
428,71.01931257,65.6416109,40.68408233,60.83375964,58.38645827,52.30685315,40.50638654,49.04603899
429,70.96777008,65.63509563,40.87945995,60.81732896,58.47475424,52.35156258,40.47961349,48.92160929
430,70.91747202,65.62838233,40.92387248,60.79974626,58.34095524,52.3511407,40.44746803,48.73496474
431,70.86956862,65.62243011,40.7820568,60.78201895,58.29478726,52.25848427,40.41139598,48.69348818
432,70.8173924,65.61530588,40.68272995,60.76520495,58.42170506,52.18966551,40.37547266,49.17046869
433,70.77163012,65.60955372,40.8564023,60.74871503,58.38853585,52.22514163,40.35780953,48.36167565
434,70.72592719,65.60307036,40.57548282,60.73004828,58.21061855,52.10705773,40.31615237,48.34093737
435,70.67560114,65.59644294,40.4828759,60.71155306,58.15108222,52.08258727,40.27480671,48.36167565
436,70.6314593,65.59071371,40.55871334,60.69332528,58.14943332,52.0577666,40.23274325,48.56905848
437,70.58807594,65.58512447,40.54736722,60.67498416,58.05886323,52.01541937,40.20177603,48.00912484
438,70.5436199,65.57920384,40.29670531,60.65603799,58.0506888,51.93103727,40.15651372,48.50684363
439,70.5026998,65.57392046,40.39674775,60.63726703,57.9265537,51.9283022,40.12292988,47.8224803
440,70.45980609,65.56809429,40.14541216,60.61739079,57.85546788,51.79154423,40.07100305,47.90543343
441,70.4141014,65.56227047,40.11487962,60.5987157,57.98723775,51.76909671,40.02416499,48.71422646
442,70.37833192,65.55736761,40.37182702,60.58180897,58.10826352,51.88297284,40.00332101,48.11281626
443,70.33559487,65.55208405,40.22773149,60.56265652,57.93126335,51.78514414,39.96842491,48.13355454
444,70.29187924,65.54633692,40.21132965,60.54352238,57.83460563,51.79624171,39.93415111,47.53214434
445,70.24943757,65.54097502,40.00235159,60.52298891,57.70371724,51.6663214,39.87888161,47.55288262
446,70.20843381,65.53568861,39.757888,60.50248696,57.62655196,51.59577572,39.83640278,48.13355454
447,70.17429069,65.53106808,39.85873353,60.48337532,57.65100125,51.64162991,39.8037384,47.61509747
448,70.13339097,65.5255281,39.76182644,60.46390605,57.7251216,51.59780775,39.75832759,48.21650767
449,70.09753407,65.5208624,39.94229303,60.4461078,57.85997104,51.6303317,39.73617068,48.00912484
450,70.05778008,65.51552661,39.94713346,60.42714175,57.76252097,51.58778383,39.7084456,47.78100373
451,70.01883309,65.51032669,39.96493464,60.4083113,57.78593876,51.55480268,39.67284907,48.17503111
452,69.98619363,65.50572045,39.97305947,60.38972041,57.71457959,51.5877521,39.64837083,47.32476151
453,69.94456011,65.5004164,39.69910419,60.36977137,57.66554717,51.51974735,39.60542093,47.96764828
454,69.90957491,65.49595165,39.79421751,60.35066415,57.59816002,51.53394902,39.5835833,47.44919121
455,69.87228396,65.49075286,39.554622,60.33074051,57.55192373,51.45358766,39.53997585,47.90543343
456,69.83825954,65.48620627,39.76993893,60.31172729,57.54362482,51.4899803,39.51306077,47.32476151
457,69.79926168,65.48100504,39.53745135,60.2907963,57.35782027,51.38644135,39.46918419,47.38697636
458,69.76524063,65.47634317,39.38171791,60.27053851,57.35296082,51.34153335,39.42954111,47.20033181
459,69.72893498,65.47140121,39.36839148,60.25012698,57.35924605,51.29525858,39.38860897,47.73952717
460,69.69676718,65.46704232,39.63974056,60.23156632,57.51028732,51.36124488,39.36752745,47.78100373
461,69.6611587,65.46250582,39.70999459,60.21305741,57.5584936,51.37335918,39.34524642,47.88469515
462,69.62519098,65.4577127,39.83151315,60.19482769,57.58084194,51.38439789,39.32494525,47.44919121
463,69.58784099,65.45270501,39.689742,60.17513466,57.44635521,51.30207126,39.29296049,47.34549979
464,69.55377068,65.44858707,39.53329195,60.15541399,57.39319281,51.26338082,39.25608599,47.46992949
465,69.52111675,65.44422323,39.46699238,60.13566288,57.315623,51.21028622,39.22683821,47.34549979
466,69.4863995,65.4394629,39.49043578,60.1158824,57.29230446,51.20299677,39.20018203,47.32476151
467,69.45385649,65.43518965,39.34451041,60.09549404,57.16947102,51.11108538,39.1712747,47.01368727
468,69.41496808,65.42984371,39.21072291,60.07501064,57.16389203,51.03919623,39.13704413,47.26254666
469,69.37864891,65.42516606,39.23045863,60.05527275,57.20099907,51.04526048,39.10602108,47.44919121
470,69.34739338,65.42091356,39.27094484,60.03594591,57.21885521,51.049016,39.08056783,47.15885525
471,69.31368837,65.41670639,39.23699514,60.01682821,57.32276171,51.0374712,39.05285507,47.78100373
472,69.28434568,65.41303983,39.4995566,59.99936881,57.46004336,51.1432383,39.03850868,47.65657404
473,69.25752273,65.40991368,39.45185381,59.98010713,57.23902631,51.1039392,39.02597595,46.66113646
474,69.21920748,65.40529472,38.9814042,59.95899758,57.08340123,50.89060382,38.98181046,47.42845292
475,69.19495236,65.40212032,39.1485912,59.94001495,57.14691285,50.96057816,38.95963959,46.82704272
476,69.16183722,65.39781332,38.97599889,59.9191915,57.01239929,50.89852353,38.92371159,46.93073414
477,69.13122424,65.39388279,38.94915333,59.89882001,56.98314424,50.81657526,38.88973601,46.82704272
478,69.10259218,65.39000728,38.85966501,59.87808015,56.91889014,50.79151234,38.86234749,46.88925757
479,69.07579652,65.3864848,38.89145609,59.85741671,56.86671115,50.79109873,38.82968352,46.47449191
480,69.04564629,65.38238091,38.7097429,59.83677265,56.93859432,50.72289821,38.78876008,47.30402323
481,69.0188494,65.37904139,38.91040598,59.81759929,56.97788331,50.80408018,38.77438646,46.90999585
482,68.98837371,65.37513172,38.93266152,59.79855483,57.10491136,50.80867041,38.74914215,47.40771464
483,68.96782516,65.37236796,39.17746512,59.78072123,57.21227434,50.87266663,38.73942911,47.13811696
484,68.9392404,65.36855812,39.17894226,59.76210919,57.1865366,50.82543382,38.72181597,47.2210701
485,68.91076051,65.36469858,39.20831833,59.74232279,56.93898181,50.78572561,38.7050032,46.72335131
486,68.87703775,65.36026979,39.13493505,59.72243742,56.9291856,50.69684241,38.67682434,46.95147242
487,68.85023366,65.35649189,39.20501463,59.70398451,57.08483478,50.78370996,38.65526829,47.28328494
488,68.82824424,65.35378162,39.19253251,59.68523695,57.0016474,50.76624777,38.64233683,46.847781
489,68.80061218,65.35005532,39.02009622,59.66490116,56.80008228,50.68390225,38.6177246,46.32932393
490,68.77118958,65.34578009,38.71970608,59.64364645,56.67817148,50.59972913,38.58010714,46.49523019
491,68.74734326,65.34279931,38.60013674,59.62284145,56.63638721,50.50432389,38.54833671,46.03898797
492,68.71828862,65.33895821,38.34289804,59.60078245,56.51378406,50.40315779,38.50593011,46.41227706
493,68.68957904,65.33505689,38.43288435,59.57961158,56.4878844,50.42747498,38.47828466,46.45375363
494,68.66779479,65.33261207,38.50129688,59.55878652,56.50519021,50.47839159,38.45391365,46.2463708
495,68.64002531,65.32860458,38.38255669,59.5381645,56.58427928,50.39255938,38.41674417,46.82704272
496,68.61499673,65.32547385,38.63355248,59.51895642,56.68255266,50.52110727,38.40159729,46.66113646
497,68.59381663,65.32294794,38.51804405,59.49944797,56.70492177,50.48477642,38.3817061,46.49523019
498,68.5632334,65.31868013,38.5312986,59.47998578,56.74784949,50.47883652,38.35862583,47.07590212
499,68.54196377,65.31564596,38.82467675,59.46162536,56.77973242,50.58349498,38.35049512,46.28784737
500,68.51820091,65.31239175,38.54621966,59.4408018,56.57710718,50.45958406,38.32457103,46.22563252
501,68.49326779,65.30898391,38.39838587,59.42087042,56.63523723,50.34724038,38.29437509,46.26710908
502,68.46674707,65.30548505,38.40981487,59.39963017,56.41588164,50.31936651,38.26988571,45.97677312
503,68.43725658,65.30187697,38.30391441,59.37869468,56.43014837,50.26070897,38.2387205,45.99751141
504,68.41053077,65.29836069,38.18383137,59.35748007,56.36441653,50.20439887,38.20494502,46.18415595
505,68.3855725,65.29528609,38.22575154,59.33671606,56.34266986,50.20610244,38.17628866,46.3708005
506,68.36360505,65.29213152,38.36573305,59.31687878,56.41835038,50.27665683,38.15473807,46.08046454
507,68.33882658,65.28893753,38.41182645,59.29637043,56.3982447,50.2772786,38.12537928,46.10120282
508,68.31763205,65.28650264,38.38944377,59.27592925,56.37623169,50.24435535,38.1029214,46.22563252
509,68.29825243,65.2842834,38.32850799,59.25508973,56.25100272,50.18628084,38.08584952,45.66569888
510,68.27364068,65.28072912,38.07270979,59.23379377,56.25184576,50.10017806,38.0500061,46.26710908
511,68.25430264,65.27847188,38.13772272,59.21337446,56.22106077,50.15275054,38.03369706,45.70717545
512,68.22988118,65.27548768,37.99778873,59.19254414,56.26821767,50.1393794,38.0029004,46.68187474
513,68.21025742,65.27279239,38.38982481,59.17445913,56.46868432,50.26184085,38.00103067,46.49523019
514,68.19464704,65.27070853,38.52415656,59.15555975,56.45481422,50.26209827,37.99415643,46.28784737
515,68.17450702,65.26831228,38.44157541,59.13595834,56.36875229,50.26869977,37.98277332,45.70717545
516,68.15157546,65.26560351,38.14809591,59.11563914,56.3479886,50.13260808,37.95452787,46.53670676
517,68.13872059,65.26413271,38.37029274,59.09767714,56.49339258,50.18902873,37.94964925,46.88925757
518,68.1233424,65.26205567,38.65110173,59.07955351,56.41964078,50.2587995,37.95149334,45.5205309
519,68.10129674,65.2591582,38.21392386,59.05798508,56.16240659,50.06167697,37.91884192,45.89381999
520,68.08333144,65.25691936,38.23551299,59.0384054,56.26139328,50.03986922,37.89982887,46.32932393
521,68.07059276,65.25486221,38.3737812,59.01952147,56.28969387,50.10403003,37.88898567,46.20489423
522,68.05106325,65.25237351,38.35838154,59.00100173,56.37974683,50.08705726,37.87789098,46.16341767
523,68.03198507,65.25014652,38.33836173,58.98163069,56.27171647,50.03590373,37.86414388,45.81086686
524,68.01293784,65.24813509,38.14438374,58.96168973,56.20640361,49.99820365,37.84001716,46.03898797
525,67.9923411,65.24547528,38.1417361,58.94331411,56.35867264,49.97670924,37.8236587,46.78556616
526,67.97685313,65.24337298,38.50462703,58.92587846,56.36695467,50.13639066,37.83136147,45.72791373
527,67.95478161,65.24092186,38.1928086,58.90565931,56.17328086,49.98005051,37.80319902,45.76939029
528,67.93287904,65.23829373,38.09789076,58.88556452,56.08162123,49.93918519,37.78119243,46.30858565
529,67.91685524,65.23659396,38.35268512,58.867469,56.21388923,50.02828877,37.77320853,45.97677312
530,67.89766896,65.23416791,38.32814167,58.84868826,56.22935373,50.01805943,37.75884319,46.30858565
531,67.88296376,65.23265759,38.41280845,58.83079068,56.27951556,50.02414633,37.7498006,46.05972625
532,67.86795165,65.23049282,38.37761257,58.81211782,56.2228402,50.00551477,37.73231157,45.99751141
533,67.85006773,65.22830117,38.34736666,58.79353196,56.21101792,49.98486504,37.71510331,45.83160514
534,67.83261912,65.22619375,38.1998831,58.77344207,55.9847078,49.90903893,37.69577412,45.54126918
535,67.80972525,65.22333168,37.9562166,58.75341952,55.95719551,49.85356298,37.67129297,45.49979262
536,67.79064226,65.22106153,37.84414009,58.73276711,55.83238157,49.75953506,37.64446095,45.37536292
537,67.7695682,65.21858266,37.78501766,58.71239366,55.83863992,49.71846053,37.61805578,45.83160514
538,67.7549461,65.21671771,37.89144565,58.69330274,55.91656472,49.75829299,37.60431311,45.91455827
539,67.7395806,65.21484103,38.02676786,58.67433037,55.93281212,49.80583277,37.59179204,45.56200747
540,67.72021199,65.21240739,37.93223432,58.654645,55.89707472,49.73184247,37.56671021,45.83160514
541,67.70399024,65.21026732,38.01232816,58.63540521,55.8667653,49.72404032,37.55259456,45.62422231
542,67.68371801,65.20775786,38.04528888,58.61608367,55.87805997,49.71989321,37.53880846,45.45831605
543,67.66846187,65.20599107,37.83239737,58.59554326,55.70408236,49.63744909,37.51954225,45.10576524
544,67.64929953,65.20362857,37.63633894,58.57425562,55.58005378,49.55043206,37.48876751,44.89838241
545,67.62915908,65.20114801,37.49535362,58.55327078,55.61368559,49.49752509,37.45548001,45.27167151
546,67.61412622,65.19932316,37.59554142,58.5333645,55.6916177,49.52080645,37.4331311,45.3961012
547,67.59421447,65.19683987,37.56290633,58.51314006,55.62271946,49.51174253,37.41363462,45.06428868
548,67.57411129,65.19410926,37.39093439,58.49245219,55.58510012,49.45237481,37.3841889,45.27167151
549,67.55568608,65.19191887,37.56045868,58.47305687,55.70945534,49.50512191,37.3626851,46.01824969
550,67.54416011,65.19057245,37.92077306,58.45538944,55.83686338,49.65208445,37.36259704,45.31314807
