cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
87,71.35836119772931,76.86002729758069,47.251842105010496,68.47727050824892,55.49607010851217,53.97897728195967,27.820469254948115,41.78763998340938
88,71.44146894661338,76.8302129718571,47.258679468433584,68.40021510523727,55.47204742712788,54.02985820600478,28.01261493133164,41.82911654914973
89,71.4893336108266,76.7798990187884,47.28666730680571,68.32376813337864,55.48634810670568,53.98352413239685,28.195814168224654,41.97428452924098
90,71.57766353585814,76.8466227180008,47.41572454004703,68.24822187665369,55.53902569598711,54.04430258250988,28.38163660803715,42.05723766072169
91,71.64424038230892,76.75796770533279,47.559641067709954,68.1733428911213,55.583961928476036,54.078001187709376,28.561297736596877,42.347573620904186
92,71.73404034714221,76.79965199139095,47.722383380697785,68.09976570706002,55.67722637047917,54.181463422868966,28.74479167894673,42.03649937785151
93,71.8230255257287,76.90318817953782,47.539866140785826,68.0260308729853,55.7100843768367,54.1498897018772,28.909885380414675,42.347573620904186
94,71.89050243634009,76.87748842887154,47.762093236506566,67.95387402402363,55.84048588493822,54.304818632694854,29.07654864154686,42.59643301534633
95,71.95669126836563,76.78989642749025,48.02576463188514,67.8831924513344,56.01348733731809,54.36513609514172,29.24675689564157,43.05267523849025
96,72.04120379740655,76.80787838398382,48.48458966591118,67.81450538899779,56.23899468172442,54.5299201275944,29.42258915048931,43.301534632932395
97,72.12034171102319,76.8169577261671,48.634026571466734,67.74619643689732,56.274828311064056,54.66910943433111,29.59704012382453,43.07341352136043
98,72.20696242902427,76.94216771379115,48.44031913388646,67.67735606317086,56.20134838673493,54.6022674578855,29.75993352286004,43.0111986727499
99,72.26656157145098,76.85868701253251,48.462867405016446,67.60960446964434,56.307457070658415,54.5241674110509,29.919063117201762,43.633347158855244
100,72.32462744259239,76.77274581232318,48.90562665491041,67.54358520366378,56.41981892750914,54.76174508359678,30.089237223336273,43.3844877644131
101,72.39696702216902,76.80706864550763,48.91624476350885,67.47741920734931,56.45401374786653,54.764782745152154,30.24482327453291,43.90294483616757
102,72.47322104721549,76.90397275353031,49.24623363663335,67.41323143779404,56.60378442407943,54.87713113426376,30.40942437647054,43.86146827042721
103,72.53825998844376,76.86664743357927,49.28821273154286,67.34925080451468,56.659555509331334,54.916606885227786,30.56756349189132,43.98589796764828
104,72.60687612362462,76.89051825349553,49.41367189646867,67.28583325586155,56.68690787592548,54.92577543088238,30.728673498793384,44.19328079635006
105,72.70445538302052,76.89548187576388,49.5535554365789,67.22389596529106,56.83546592811653,55.04307705388153,30.8891849476414,44.60804645375363
106,72.78616269044943,76.93259917679256,49.81948338191888,67.16238285376699,56.80796055879369,55.166375268295646,31.050255705421964,43.90294483616757
107,72.84567936231184,76.95541837438905,49.411162539629366,67.09957725162505,56.71378652671088,54.98130515345021,31.18593106076079,43.90294483616757
108,72.90861254568178,76.92962648626553,49.39002768300325,67.03714855452077,56.68049112469433,54.97898578995679,31.31593928466735,44.19328079635006
109,72.95688491617013,76.87732811164979,49.63538355407362,66.97662487138437,56.85385486894755,55.13741797043399,31.445952165317564,44.690999585234344
110,73.03100475464207,76.94998788457914,49.95121219715163,66.9168323964318,56.86846722397219,55.24273060500851,31.591518460814456,44.421401907922025
111,73.1108934359938,77.00318079478087,49.90818874168192,66.85679235790525,56.85401085144863,55.20799176694693,31.72475079587143,44.06885109912899
112,73.15116676519303,76.92244301065021,49.65985845700034,66.7957175534091,56.71710777726568,55.124305077017446,31.84239067153442,44.37992534218167
113,73.18869503627775,76.819376299094,49.86410902220348,66.7366617624829,56.85899991653466,55.160069593302396,31.966131717841893,44.7324761509747
114,73.24244883120443,76.84296370493125,50.1801534297996,66.67902397519578,57.01286211119471,55.34027631262876,32.092777907360855,44.898382413936126
115,73.30567456032465,76.9024727246066,50.27680206101464,66.6219516385942,57.078721545175895,55.35449708486808,32.22246833071269,44.83616756532559
116,73.36770270329244,76.95143585466768,50.313754277102134,66.56526470302695,57.13799222007175,55.40407716504304,32.34765915454886,45.04355039402738
117,73.40154677559279,76.89795520419204,50.4855194946025,66.50953232816437,57.217867651623855,55.465750187002214,32.47872211104546,45.064288676897554
118,73.47269100244017,76.96909277823563,50.547612268234246,66.45457369348163,57.32785109396401,55.560968428963776,32.604810527625716,45.6864371630029
119,73.52328342516786,76.87970082816663,50.990740972416425,66.40177353614501,57.52346329017268,55.71409971252619,32.742953095520186,45.52053090004148
